"Plot Title: SLO_C"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 21821230, SEN S/N: 21821230)","Temp, °C (LGR S/N: 21821230, SEN S/N: 21821230)","Pressure Barom., kPa (LGR S/N: )","Sensor Depth, meters (LGR S/N: 21821230)"
1651,10/16/23 07:52:00 AM,,,84.725,
1652,10/16/23 08:52:00 AM,,,84.775,
1653,10/16/23 09:52:00 AM,,,84.745,
1654,10/16/23 10:52:00 AM,,,84.635,
1655,10/16/23 11:52:00 AM,,,84.565,
1656,10/16/23 12:52:00 PM,,,84.435,
1657,10/16/23 01:52:00 PM,,,84.255,
1658,10/16/23 02:52:00 PM,,,84.145,
1659,10/16/23 03:52:00 PM,,,84.075,
1660,10/16/23 04:52:00 PM,,,83.965,
1661,10/16/23 05:52:00 PM,,,83.955,
1662,10/16/23 06:52:00 PM,,,83.995,
1663,10/16/23 07:52:00 PM,,,84.005,
1664,10/16/23 08:52:00 PM,,,84.095,
1665,10/16/23 09:52:00 PM,,,84.065,
1666,10/16/23 10:52:00 PM,,,84.065,
1667,10/16/23 11:52:00 PM,,,84.005,
1668,10/17/23 12:52:00 AM,,,83.965,
1669,10/17/23 01:52:00 AM,,,83.925,
1670,10/17/23 02:52:00 AM,,,83.915,
1671,10/17/23 03:52:00 AM,,,83.855,
1672,10/17/23 04:52:00 AM,,,83.875,
1673,10/17/23 05:52:00 AM,,,83.915,
1674,10/17/23 06:52:00 AM,,,83.995,
1675,10/17/23 07:52:00 AM,,,83.985,
1676,10/17/23 08:52:00 AM,,,84.055,
1677,10/17/23 09:52:00 AM,,,84.055,
1678,10/17/23 10:52:00 AM,,,84.015,
1679,10/17/23 11:52:00 AM,,,83.885,
1680,10/17/23 12:52:00 PM,,,83.745,
1681,10/17/23 01:52:00 PM,,,83.585,
1682,10/17/23 02:52:00 PM,,,83.475,
1683,10/17/23 03:52:00 PM,,,83.355,
1684,10/17/23 04:52:00 PM,,,83.275,
1685,10/17/23 05:52:00 PM,,,83.255,
1686,10/17/23 06:52:00 PM,,,83.325,
1687,10/17/23 07:52:00 PM,,,83.375,
1688,10/17/23 08:52:00 PM,,,83.425,
1689,10/17/23 09:52:00 PM,,,83.465,
1690,10/17/23 10:52:00 PM,,,83.485,
1691,10/17/23 11:52:00 PM,,,83.485,
1692,10/18/23 12:52:00 AM,,,83.445,
1693,10/18/23 01:52:00 AM,,,83.465,
1694,10/18/23 02:52:00 AM,,,83.425,
1695,10/18/23 03:52:00 AM,,,83.455,
1696,10/18/23 04:52:00 AM,,,83.525,
1697,10/18/23 05:52:00 AM,,,83.615,
1698,10/18/23 06:52:00 AM,,,83.605,
1699,10/18/23 07:52:00 AM,,,83.675,
1700,10/18/23 08:52:00 AM,,,83.725,
1701,10/18/23 09:52:00 AM,,,83.775,
1702,10/18/23 10:52:00 AM,,,83.765,
1703,10/18/23 11:52:00 AM,,,83.725,
1704,10/18/23 12:52:00 PM,,,83.645,
1705,10/18/23 01:52:00 PM,,,83.515,
1706,10/18/23 02:52:00 PM,,,83.365,
1707,10/18/23 03:52:00 PM,,,83.295,
1708,10/18/23 04:52:00 PM,,,83.345,
1709,10/18/23 05:52:00 PM,,,83.435,
1710,10/18/23 06:52:00 PM,,,83.495,
1711,10/18/23 07:52:00 PM,,,83.555,
1712,10/18/23 08:52:00 PM,,,83.615,
1713,10/18/23 09:52:00 PM,,,83.695,
1714,10/18/23 10:52:00 PM,,,83.715,
1715,10/18/23 11:52:00 PM,,,83.755,
1716,10/19/23 12:52:00 AM,,,83.785,
1717,10/19/23 01:52:00 AM,,,83.755,
1718,10/19/23 02:52:00 AM,,,83.775,
1719,10/19/23 03:52:00 AM,,,83.805,
1720,10/19/23 04:52:00 AM,,,83.895,
1721,10/19/23 05:52:00 AM,,,83.985,
1722,10/19/23 06:52:00 AM,,,84.095,
1723,10/19/23 07:52:00 AM,,,84.115,
1724,10/19/23 08:52:00 AM,,,84.205,
1725,10/19/23 09:52:00 AM,,,84.225,
1726,10/19/23 10:52:00 AM,,,84.165,
1727,10/19/23 11:52:00 AM,,,84.115,
1728,10/19/23 12:52:00 PM,,,84.065,
1729,10/19/23 01:52:00 PM,,,83.915,
1730,10/19/23 02:52:00 PM,,,83.805,
1731,10/19/23 03:52:00 PM,,,83.785,
1732,10/19/23 04:52:00 PM,,,83.735,
1733,10/19/23 05:52:00 PM,,,83.715,
1734,10/19/23 06:52:00 PM,,,83.825,
1735,10/19/23 07:52:00 PM,,,83.895,
1736,10/19/23 08:52:00 PM,,,83.955,
1737,10/19/23 09:52:00 PM,,,83.945,
1738,10/19/23 10:52:00 PM,,,83.955,
1739,10/19/23 11:52:00 PM,,,83.975,
1740,10/20/23 12:52:00 AM,,,83.945,
1741,10/20/23 01:52:00 AM,,,83.915,
1742,10/20/23 02:52:00 AM,,,83.865,
1743,10/20/23 03:52:00 AM,,,83.855,
1744,10/20/23 04:52:00 AM,,,83.895,
1745,10/20/23 05:52:00 AM,,,83.885,
1746,10/20/23 06:52:00 AM,,,84.005,
1747,10/20/23 07:52:00 AM,,,84.035,
1748,10/20/23 08:52:00 AM,,,84.085,
1749,10/20/23 09:52:00 AM,,,84.075,
1750,10/20/23 10:52:00 AM,,,84.035,
1751,10/20/23 11:52:00 AM,,,84.015,
1752,10/20/23 12:52:00 PM,,,83.865,
1753,10/20/23 01:52:00 PM,,,83.665,
1754,10/20/23 02:52:00 PM,,,83.485,
1755,10/20/23 03:52:00 PM,,,83.415,
1756,10/20/23 04:52:00 PM,,,83.355,
1757,10/20/23 05:52:00 PM,,,83.315,
1758,10/20/23 06:52:00 PM,,,83.385,
1759,10/20/23 07:52:00 PM,,,83.495,
1760,10/20/23 08:52:00 PM,,,83.525,
1761,10/20/23 09:52:00 PM,,,83.565,
1762,10/20/23 10:52:00 PM,,,83.505,
1763,10/20/23 11:52:00 PM,,,83.425,
1764,10/21/23 12:52:00 AM,,,83.445,
1765,10/21/23 01:52:00 AM,,,83.375,
1766,10/21/23 02:52:00 AM,,,83.325,
1767,10/21/23 03:52:00 AM,,,83.335,
1768,10/21/23 04:52:00 AM,,,83.325,
1769,10/21/23 05:52:00 AM,,,83.365,
1770,10/21/23 06:52:00 AM,,,83.445,
1771,10/21/23 07:52:00 AM,,,83.585,
1772,10/21/23 08:52:00 AM,,,83.635,
1773,10/21/23 09:52:00 AM,,,83.645,
1774,10/21/23 10:52:00 AM,,,83.555,
1775,10/21/23 11:52:00 AM,,,83.445,
1776,10/21/23 12:52:00 PM,,,83.365,
1777,10/21/23 01:52:00 PM,,,83.155,
1778,10/21/23 02:52:00 PM,,,83.025,
1779,10/21/23 03:52:00 PM,,,82.955,
1780,10/21/23 04:52:00 PM,,,82.915,
1781,10/21/23 05:52:00 PM,,,82.935,
1782,10/21/23 06:52:00 PM,,,83.025,
1783,10/21/23 07:52:00 PM,,,83.095,
1784,10/21/23 08:52:00 PM,,,83.225,
1785,10/21/23 09:52:00 PM,,,83.185,
1786,10/21/23 10:52:00 PM,,,83.135,
1787,10/21/23 11:52:00 PM,,,83.095,
1788,10/22/23 12:52:00 AM,,,83.095,
1789,10/22/23 01:52:00 AM,,,83.035,
1790,10/22/23 02:52:00 AM,,,83.045,
1791,10/22/23 03:52:00 AM,,,83.065,
1792,10/22/23 04:52:00 AM,,,83.085,
1793,10/22/23 05:52:00 AM,,,83.145,
1794,10/22/23 06:52:00 AM,,,83.225,
1795,10/22/23 07:52:00 AM,,,83.235,
1796,10/22/23 08:52:00 AM,,,83.345,
1797,10/22/23 09:52:00 AM,,,83.335,
1798,10/22/23 10:52:00 AM,,,83.305,
1799,10/22/23 11:52:00 AM,,,83.205,
1800,10/22/23 12:52:00 PM,,,83.045,
1801,10/22/23 01:52:00 PM,,,82.885,
1802,10/22/23 02:52:00 PM,,,82.745,
1803,10/22/23 03:52:00 PM,,,82.695,
1804,10/22/23 04:52:00 PM,,,82.655,
1805,10/22/23 05:52:00 PM,,,82.645,
1806,10/22/23 06:52:00 PM,,,82.735,
1807,10/22/23 07:52:00 PM,,,82.785,
1808,10/22/23 08:52:00 PM,,,82.765,
1809,10/22/23 09:52:00 PM,,,82.825,
1810,10/22/23 10:52:00 PM,,,82.785,
1811,10/22/23 11:52:00 PM,,,82.755,
1812,10/23/23 12:52:00 AM,,,82.705,
1813,10/23/23 01:52:00 AM,,,82.755,
1814,10/23/23 02:52:00 AM,,,82.735,
1815,10/23/23 03:52:00 AM,,,82.765,
1816,10/23/23 04:52:00 AM,,,82.755,
1817,10/23/23 05:52:00 AM,,,82.805,
1818,10/23/23 06:52:00 AM,,,82.875,
1819,10/23/23 07:52:00 AM,,,82.955,
1820,10/23/23 08:52:00 AM,,,82.965,
1821,10/23/23 09:52:00 AM,,,83.025,
1822,10/23/23 10:52:00 AM,,,82.975,
1823,10/23/23 11:52:00 AM,,,82.895,
1824,10/23/23 12:52:00 PM,,,82.735,
1825,10/23/23 01:52:00 PM,,,82.615,
1826,10/23/23 02:52:00 PM,,,82.485,
1827,10/23/23 03:52:00 PM,,,82.455,
1828,10/23/23 04:52:00 PM,,,82.455,
1829,10/23/23 05:52:00 PM,,,82.425,
1830,10/23/23 06:52:00 PM,,,82.485,
1831,10/23/23 07:52:00 PM,,,82.605,
1832,10/23/23 08:52:00 PM,,,82.655,
1833,10/23/23 09:52:00 PM,,,82.695,
1834,10/23/23 10:52:00 PM,,,82.655,
1835,10/23/23 11:52:00 PM,,,82.675,
1836,10/24/23 12:52:00 AM,,,82.625,
1837,10/24/23 01:52:00 AM,,,82.635,
1838,10/24/23 02:52:00 AM,,,82.695,
1839,10/24/23 03:52:00 AM,,,82.715,
1840,10/24/23 04:52:00 AM,,,82.815,
1841,10/24/23 05:52:00 AM,,,82.905,
1842,10/24/23 06:52:00 AM,,,82.975,
1843,10/24/23 07:52:00 AM,,,83.065,
1844,10/24/23 08:52:00 AM,,,83.035,
1845,10/24/23 09:52:00 AM,,,83.155,
1846,10/24/23 10:52:00 AM,,,83.145,
1847,10/24/23 11:52:00 AM,,,83.115,
1848,10/24/23 12:52:00 PM,,,83.025,
1849,10/24/23 01:52:00 PM,,,82.975,
1850,10/24/23 02:52:00 PM,,,82.925,
1851,10/24/23 03:52:00 PM,,,82.875,
1852,10/24/23 04:52:00 PM,,,82.975,
1853,10/24/23 05:52:00 PM,,,83.185,
1854,10/24/23 06:52:00 PM,,,83.195,
1855,10/24/23 07:52:00 PM,,,83.185,
1856,10/24/23 08:52:00 PM,,,83.225,
1857,10/24/23 09:52:00 PM,,,83.265,
1858,10/24/23 10:52:00 PM,,,83.355,
1859,10/24/23 11:52:00 PM,,,83.345,
1860,10/25/23 12:52:00 AM,,,83.325,
1861,10/25/23 01:52:00 AM,,,83.275,
1862,10/25/23 02:52:00 AM,,,83.325,
1863,10/25/23 03:52:00 AM,,,83.215,
1864,10/25/23 04:52:00 AM,,,83.235,
1865,10/25/23 05:52:00 AM,,,83.355,
1866,10/25/23 06:52:00 AM,,,83.435,
1867,10/25/23 07:52:00 AM,,,83.475,
1868,10/25/23 08:52:00 AM,,,83.535,
1869,10/25/23 09:52:00 AM,,,83.575,
1870,10/25/23 10:52:00 AM,,,83.535,
1871,10/25/23 11:52:00 AM,,,83.515,
1872,10/25/23 12:52:00 PM,,,83.385,
1873,10/25/23 01:52:00 PM,,,83.275,
1874,10/25/23 02:52:00 PM,,,83.165,
1875,10/25/23 03:52:00 PM,,,83.105,
1876,10/25/23 04:52:00 PM,,,83.095,
1877,10/25/23 05:52:00 PM,,,83.105,
1878,10/25/23 06:52:00 PM,,,83.185,
1879,10/25/23 07:52:00 PM,,,83.285,
1880,10/25/23 08:52:00 PM,,,83.395,
1881,10/25/23 09:52:00 PM,,,83.395,
1882,10/25/23 10:52:00 PM,,,83.435,
1883,10/25/23 11:52:00 PM,,,83.415,
1884,10/26/23 12:52:00 AM,,,83.405,
1885,10/26/23 01:52:00 AM,,,83.445,
1886,10/26/23 02:52:00 AM,,,83.485,
1887,10/26/23 03:52:00 AM,,,83.435,
1888,10/26/23 04:52:00 AM,,,83.465,
1889,10/26/23 05:52:00 AM,,,83.515,
1890,10/26/23 06:52:00 AM,,,83.545,
1891,10/26/23 07:52:00 AM,,,83.665,
1892,10/26/23 08:52:00 AM,,,83.725,
1893,10/26/23 09:52:00 AM,,,83.625,
1894,10/26/23 10:52:00 AM,,,83.625,
1895,10/26/23 11:52:00 AM,,,83.535,
1896,10/26/23 12:52:00 PM,,,83.405,
1897,10/26/23 01:52:00 PM,,,83.315,
1898,10/26/23 02:52:00 PM,,,83.235,
1899,10/26/23 03:52:00 PM,,,83.195,
1900,10/26/23 04:52:00 PM,,,83.165,
1901,10/26/23 05:52:00 PM,,,83.195,
1902,10/26/23 06:52:00 PM,,,83.295,
1903,10/26/23 07:52:00 PM,,,83.375,
1904,10/26/23 08:52:00 PM,,,83.465,
1905,10/26/23 09:52:00 PM,,,83.515,
1906,10/26/23 10:52:00 PM,,,83.525,
1907,10/26/23 11:52:00 PM,,,83.545,
1908,10/27/23 12:52:00 AM,,,83.555,
1909,10/27/23 01:52:00 AM,,,83.575,
1910,10/27/23 02:52:00 AM,,,83.685,
1911,10/27/23 03:52:00 AM,,,83.645,
1912,10/27/23 04:52:00 AM,,,83.685,
1913,10/27/23 05:52:00 AM,,,83.735,
1914,10/27/23 06:52:00 AM,,,83.855,
1915,10/27/23 07:52:00 AM,,,83.895,
1916,10/27/23 08:52:00 AM,,,83.995,
1917,10/27/23 09:52:00 AM,,,84.045,
1918,10/27/23 10:52:00 AM,,,83.955,
1919,10/27/23 11:52:00 AM,,,83.905,
1920,10/27/23 12:52:00 PM,,,83.775,
1921,10/27/23 01:52:00 PM,,,83.645,
1922,10/27/23 02:52:00 PM,,,83.525,
1923,10/27/23 03:52:00 PM,,,83.445,
1924,10/27/23 04:52:00 PM,,,83.365,
1925,10/27/23 05:52:00 PM,,,83.305,
1926,10/27/23 06:52:00 PM,,,83.395,
1927,10/27/23 07:52:00 PM,,,83.455,
1928,10/27/23 08:52:00 PM,,,83.405,
1929,10/27/23 09:52:00 PM,,,83.405,
1930,10/27/23 10:52:00 PM,,,83.455,
1931,10/27/23 11:52:00 PM,,,83.435,
1932,10/28/23 12:52:00 AM,,,83.415,
1933,10/28/23 01:52:00 AM,,,83.435,
1934,10/28/23 02:52:00 AM,,,83.395,
1935,10/28/23 03:52:00 AM,,,83.415,
1936,10/28/23 04:52:00 AM,,,83.355,
1937,10/28/23 05:52:00 AM,,,83.395,
1938,10/28/23 06:52:00 AM,,,83.445,
1939,10/28/23 07:52:00 AM,,,83.515,
1940,10/28/23 08:52:00 AM,,,83.535,
1941,10/28/23 09:52:00 AM,,,83.515,
1942,10/28/23 10:52:00 AM,,,83.415,
1943,10/28/23 11:52:00 AM,,,83.305,
1944,10/28/23 12:52:00 PM,,,83.135,
1945,10/28/23 01:52:00 PM,,,82.965,
1946,10/28/23 02:52:00 PM,,,82.875,
1947,10/28/23 03:52:00 PM,,,82.815,
1948,10/28/23 04:52:00 PM,,,82.745,
1949,10/28/23 05:52:00 PM,,,82.815,
1950,10/28/23 06:52:00 PM,,,82.875,
1951,10/28/23 07:52:00 PM,,,83.075,
1952,10/28/23 08:52:00 PM,,,83.085,
1953,10/28/23 09:52:00 PM,,,83.115,
1954,10/28/23 10:52:00 PM,,,83.205,
1955,10/28/23 11:52:00 PM,,,83.225,
1956,10/29/23 12:52:00 AM,,,83.245,
1957,10/29/23 01:52:00 AM,,,83.235,
1958,10/29/23 02:52:00 AM,,,83.265,
1959,10/29/23 03:52:00 AM,,,83.205,
1960,10/29/23 04:52:00 AM,,,83.175,
1961,10/29/23 05:52:00 AM,,,83.245,
1962,10/29/23 06:52:00 AM,,,83.335,
1963,10/29/23 07:52:00 AM,,,83.495,
1964,10/29/23 08:52:00 AM,,,83.555,
1965,10/29/23 09:52:00 AM,,,83.555,
1966,10/29/23 10:52:00 AM,,,83.645,
1967,10/29/23 11:52:00 AM,,,83.645,
1968,10/29/23 12:52:00 PM,,,83.685,
1969,10/29/23 01:52:00 PM,,,83.645,
1970,10/29/23 02:52:00 PM,,,83.705,
1971,10/29/23 03:52:00 PM,,,83.725,
1972,10/29/23 04:52:00 PM,,,83.845,
1973,10/29/23 05:52:00 PM,,,83.995,
1974,10/29/23 06:52:00 PM,,,84.145,
1975,10/29/23 07:52:00 PM,,,84.415,
1976,10/29/23 08:52:00 PM,,,84.555,
1977,10/29/23 09:52:00 PM,,,84.675,
1978,10/29/23 10:52:00 PM,,,84.735,
1979,10/29/23 11:52:00 PM,,,84.845,
1980,10/30/23 12:52:00 AM,,,84.945,
1981,10/30/23 01:52:00 AM,,,85.005,
1982,10/30/23 02:52:00 AM,,,85.015,
1983,10/30/23 03:52:00 AM,,,85.055,
1984,10/30/23 04:52:00 AM,,,85.065,
1985,10/30/23 05:52:00 AM,,,85.165,
1986,10/30/23 06:52:00 AM,,,85.215,
1987,10/30/23 07:52:00 AM,,,85.285,
1988,10/30/23 08:52:00 AM,,,85.365,
1989,10/30/23 09:52:00 AM,,,85.335,
1990,10/30/23 10:52:00 AM,,,85.265,
1991,10/30/23 11:52:00 AM,,,85.155,
1992,10/30/23 12:52:00 PM,,,85.045,
1993,10/30/23 01:52:00 PM,,,84.885,
1994,10/30/23 02:52:00 PM,,,84.755,
1995,10/30/23 03:52:00 PM,,,84.705,
1996,10/30/23 04:52:00 PM,,,84.655,
1997,10/30/23 05:52:00 PM,,,84.655,
1998,10/30/23 06:52:00 PM,,,84.645,
1999,10/30/23 07:52:00 PM,,,84.745,
2000,10/30/23 08:52:00 PM,,,84.805,
2001,10/30/23 09:52:00 PM,,,84.815,
2002,10/30/23 10:52:00 PM,,,84.875,
2003,10/30/23 11:52:00 PM,,,84.865,
2004,10/31/23 12:52:00 AM,,,84.945,
2005,10/31/23 01:52:00 AM,,,84.915,
2006,10/31/23 02:52:00 AM,,,84.915,
2007,10/31/23 03:52:00 AM,,,84.905,
2008,10/31/23 04:52:00 AM,,,84.965,
2009,10/31/23 05:52:00 AM,,,85.025,
2010,10/31/23 06:52:00 AM,,,85.125,
2011,10/31/23 07:52:00 AM,,,85.255,
2012,10/31/23 08:52:00 AM,,,85.285,
2013,10/31/23 09:52:00 AM,,,85.285,
2014,10/31/23 10:52:00 AM,,,85.195,
2015,10/31/23 11:52:00 AM,,,85.165,
2016,10/31/23 12:52:00 PM,,,85.085,
2017,10/31/23 01:52:00 PM,,,84.895,
2018,10/31/23 02:52:00 PM,,,84.775,
2019,10/31/23 03:52:00 PM,,,84.735,
2020,10/31/23 04:52:00 PM,,,84.705,
2021,10/31/23 05:52:00 PM,,,84.725,
2022,10/31/23 06:52:00 PM,,,84.755,
2023,10/31/23 07:52:00 PM,,,84.845,
2024,10/31/23 08:52:00 PM,,,84.875,
2025,10/31/23 09:52:00 PM,,,84.895,
2026,10/31/23 10:52:00 PM,,,84.845,
2027,10/31/23 11:52:00 PM,,,84.795,
2028,11/01/23 12:52:00 AM,,,84.875,
2029,11/01/23 01:52:00 AM,,,84.835,
2030,11/01/23 02:52:00 AM,,,84.765,
2031,11/01/23 03:52:00 AM,,,84.825,
2032,11/01/23 04:52:00 AM,,,84.755,
2033,11/01/23 05:52:00 AM,,,84.825,
2034,11/01/23 06:52:00 AM,,,84.825,
2035,11/01/23 07:52:00 AM,,,84.905,
2036,11/01/23 08:52:00 AM,,,84.945,
2037,11/01/23 09:52:00 AM,,,85.015,
2038,11/01/23 10:52:00 AM,,,84.905,
2039,11/01/23 11:52:00 AM,,,84.765,
2040,11/01/23 12:52:00 PM,,,84.705,
2041,11/01/23 01:52:00 PM,,,84.525,
2042,11/01/23 02:52:00 PM,,,84.365,
2043,11/01/23 03:52:00 PM,,,84.345,
2044,11/01/23 04:52:00 PM,,,84.215,
2045,11/01/23 05:52:00 PM,,,84.245,
2046,11/01/23 06:52:00 PM,,,84.305,
2047,11/01/23 07:52:00 PM,,,84.405,
2048,11/01/23 08:52:00 PM,,,84.435,
2049,11/01/23 09:52:00 PM,,,84.425,
2050,11/01/23 10:52:00 PM,,,84.405,
2051,11/01/23 11:52:00 PM,,,84.365,
2052,11/02/23 12:52:00 AM,,,84.345,
2053,11/02/23 01:52:00 AM,,,84.385,
2054,11/02/23 02:52:00 AM,,,84.365,
2055,11/02/23 03:52:00 AM,,,84.325,
2056,11/02/23 04:52:00 AM,,,84.335,
2057,11/02/23 05:52:00 AM,,,84.395,
2058,11/02/23 06:52:00 AM,,,84.415,
2059,11/02/23 07:52:00 AM,,,84.555,
2060,11/02/23 08:52:00 AM,,,84.685,
2061,11/02/23 09:52:00 AM,,,84.675,
2062,11/02/23 10:52:00 AM,,,84.625,
2063,11/02/23 11:52:00 AM,,,84.535,
2064,11/02/23 12:52:00 PM,,,84.375,
2065,11/02/23 01:52:00 PM,,,84.255,
2066,11/02/23 02:52:00 PM,,,84.155,
2067,11/02/23 03:52:00 PM,,,84.105,
2068,11/02/23 04:52:00 PM,,,84.055,
2069,11/02/23 05:52:00 PM,,,84.065,
2070,11/02/23 06:52:00 PM,,,84.125,
2071,11/02/23 07:52:00 PM,,,84.195,
2072,11/02/23 08:52:00 PM,,,84.315,
2073,11/02/23 09:52:00 PM,,,84.275,
2074,11/02/23 10:52:00 PM,,,84.305,
2075,11/02/23 11:52:00 PM,,,84.255,
2076,11/03/23 12:52:00 AM,,,84.205,
2077,11/03/23 01:52:00 AM,,,84.175,
2078,11/03/23 02:52:00 AM,,,84.155,
2079,11/03/23 03:52:00 AM,,,84.145,
2080,11/03/23 04:52:00 AM,,,84.155,
2081,11/03/23 05:52:00 AM,,,84.215,
2082,11/03/23 06:52:00 AM,,,84.385,
2083,11/03/23 07:52:00 AM,,,84.405,
2084,11/03/23 08:52:00 AM,,,84.445,
2085,11/03/23 09:52:00 AM,,,84.455,
2086,11/03/23 10:52:00 AM,,,84.395,
2087,11/03/23 11:52:00 AM,,,84.335,
2088,11/03/23 12:52:00 PM,,,84.145,
2089,11/03/23 01:52:00 PM,,,84.005,
2090,11/03/23 02:52:00 PM,,,83.915,
2091,11/03/23 03:52:00 PM,,,83.865,
2092,11/03/23 04:52:00 PM,,,83.865,
2093,11/03/23 05:52:00 PM,,,83.895,
2094,11/03/23 06:52:00 PM,,,84.095,
2095,11/03/23 07:52:00 PM,,,84.145,
2096,11/03/23 08:52:00 PM,,,84.155,
2097,11/03/23 09:52:00 PM,,,84.185,
2098,11/03/23 10:52:00 PM,,,84.185,
2099,11/03/23 11:52:00 PM,,,84.165,
2100,11/04/23 12:52:00 AM,,,84.105,
2101,11/04/23 01:52:00 AM,,,84.095,
2102,11/04/23 02:52:00 AM,,,84.085,
2103,11/04/23 03:52:00 AM,,,84.145,
2104,11/04/23 04:52:00 AM,,,84.125,
2105,11/04/23 05:52:00 AM,,,84.235,
2106,11/04/23 06:52:00 AM,,,84.355,
2107,11/04/23 07:52:00 AM,,,84.425,
2108,11/04/23 08:52:00 AM,,,84.525,
2109,11/04/23 09:52:00 AM,,,84.575,
2110,11/04/23 10:52:00 AM,,,84.425,
2111,11/04/23 11:52:00 AM,,,84.375,
2112,11/04/23 12:52:00 PM,,,84.235,
2113,11/04/23 01:52:00 PM,,,84.085,
2114,11/04/23 02:52:00 PM,,,83.945,
2115,11/04/23 03:52:00 PM,,,83.975,
2116,11/04/23 04:52:00 PM,,,83.915,
2117,11/04/23 05:52:00 PM,,,83.965,
2118,11/04/23 06:52:00 PM,,,84.055,
2119,11/04/23 07:52:00 PM,,,84.145,
2120,11/04/23 08:52:00 PM,,,84.115,
2121,11/04/23 09:52:00 PM,,,84.145,
2122,11/04/23 10:52:00 PM,,,84.125,
2123,11/04/23 11:52:00 PM,,,84.215,
2124,11/05/23 12:52:00 AM,,,84.115,
2125,11/05/23 01:52:00 AM,,,84.055,
2126,11/05/23 01:52:00 AM,,,84.035,
2127,11/05/23 02:52:00 AM,,,83.995,
2128,11/05/23 03:52:00 AM,,,84.065,
2129,11/05/23 04:52:00 AM,,,84.105,
2130,11/05/23 05:52:00 AM,,,84.205,
2131,11/05/23 06:52:00 AM,,,84.245,
2132,11/05/23 07:52:00 AM,,,84.245,
2133,11/05/23 08:52:00 AM,,,84.175,
2134,11/05/23 09:52:00 AM,,,84.165,
2135,11/05/23 10:52:00 AM,,,84.165,
2136,11/05/23 11:52:00 AM,,,83.945,
2137,11/05/23 12:52:00 PM,,,83.745,
2138,11/05/23 01:52:00 PM,,,83.645,
2139,11/05/23 02:52:00 PM,,,83.525,
2140,11/05/23 03:52:00 PM,,,83.535,
2141,11/05/23 04:52:00 PM,,,83.545,
2142,11/05/23 05:52:00 PM,,,83.615,
2143,11/05/23 06:52:00 PM,,,83.735,
2144,11/05/23 07:52:00 PM,,,83.765,
2145,11/05/23 08:52:00 PM,,,83.785,
2146,11/05/23 09:52:00 PM,,,83.735,
2147,11/05/23 10:52:00 PM,,,83.705,
2148,11/05/23 11:52:00 PM,,,83.695,
2149,11/06/23 12:52:00 AM,,,83.675,
2150,11/06/23 01:52:00 AM,,,83.675,
2151,11/06/23 02:52:00 AM,,,83.625,
2152,11/06/23 03:52:00 AM,,,83.635,
2153,11/06/23 04:52:00 AM,,,83.675,
2154,11/06/23 05:52:00 AM,,,83.735,
2155,11/06/23 06:52:00 AM,,,83.845,
2156,11/06/23 07:52:00 AM,,,83.925,
2157,11/06/23 08:52:00 AM,,,83.895,
2158,11/06/23 09:52:00 AM,,,83.835,
2159,11/06/23 10:52:00 AM,,,83.755,
2160,11/06/23 11:52:00 AM,,,83.605,
2161,11/06/23 12:52:00 PM,,,83.435,
2162,11/06/23 01:52:00 PM,,,83.335,
2163,11/06/23 02:52:00 PM,,,83.235,
2164,11/06/23 03:52:00 PM,,,83.195,
2165,11/06/23 04:52:00 PM,,,83.215,
2166,11/06/23 05:52:00 PM,,,83.295,
2167,11/06/23 06:52:00 PM,,,83.385,
2168,11/06/23 07:52:00 PM,,,83.385,
2169,11/06/23 08:52:00 PM,,,83.395,
2170,11/06/23 09:52:00 PM,,,83.495,
2171,11/06/23 10:52:00 PM,,,83.475,
2172,11/06/23 11:52:00 PM,,,83.535,
2173,11/07/23 12:52:00 AM,,,83.385,
2174,11/07/23 01:52:00 AM,,,83.435,
2175,11/07/23 02:52:00 AM,,,83.425,
2176,11/07/23 03:52:00 AM,,,83.425,
2177,11/07/23 04:52:00 AM,,,83.485,
2178,11/07/23 05:52:00 AM,,,83.535,
2179,11/07/23 06:52:00 AM,,,83.605,
2180,11/07/23 07:52:00 AM,,,83.625,
2181,11/07/23 08:52:00 AM,,,83.625,
2182,11/07/23 09:52:00 AM,,,83.605,
2183,11/07/23 10:52:00 AM,,,83.475,
2184,11/07/23 11:52:00 AM,,,83.395,
2185,11/07/23 12:52:00 PM,,,83.095,
2186,11/07/23 01:52:00 PM,,,83.055,
2187,11/07/23 02:52:00 PM,,,82.965,
2188,11/07/23 03:52:00 PM,,,82.975,
2189,11/07/23 04:52:00 PM,,,82.945,
2190,11/07/23 05:52:00 PM,,,83.035,
2191,11/07/23 06:52:00 PM,,,83.105,
2192,11/07/23 07:52:00 PM,,,83.205,
2193,11/07/23 08:52:00 PM,,,83.235,
2194,11/07/23 09:52:00 PM,,,83.195,
2195,11/07/23 10:52:00 PM,,,83.145,
2196,11/07/23 11:52:00 PM,,,83.175,
2197,11/08/23 12:52:00 AM,,,83.165,
2198,11/08/23 01:52:00 AM,,,83.125,
2199,11/08/23 02:52:00 AM,,,83.115,
2200,11/08/23 03:52:00 AM,,,83.105,
2201,11/08/23 04:52:00 AM,,,83.205,
2202,11/08/23 05:52:00 AM,,,83.325,
2203,11/08/23 06:52:00 AM,,,83.505,
2204,11/08/23 07:52:00 AM,,,83.495,
