"Plot Title: SLO_W"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 21821227, SEN S/N: 21821227)","Temp, °C (LGR S/N: 21821227, SEN S/N: 21821227)","Pressure Barom., kPa (LGR S/N: )","Sensor Depth, meters (LGR S/N: 21821227)"
7211,12/04/23 11:30:00 PM,108.263,12.401,,2.402
7212,12/04/23 11:45:00 PM,108.263,12.401,,2.400
7213,12/04/23 11:52:00 PM,,,84.755,
7214,12/05/23 12:00:00 AM,108.265,12.304,,2.399
7215,12/05/23 12:15:00 AM,108.265,12.304,,2.399
7216,12/05/23 12:30:00 AM,108.265,12.304,,2.400
7217,12/05/23 12:45:00 AM,108.277,12.304,,2.401
7218,12/05/23 12:52:00 AM,,,84.745,
7219,12/05/23 01:00:00 AM,108.288,12.304,,2.401
7220,12/05/23 01:15:00 AM,108.288,12.304,,2.400
7221,12/05/23 01:30:00 AM,108.288,12.304,,2.398
7222,12/05/23 01:45:00 AM,108.300,12.304,,2.397
7223,12/05/23 01:52:00 AM,,,84.815,
7224,12/05/23 02:00:00 AM,108.288,12.304,,2.395
7225,12/05/23 02:15:00 AM,108.300,12.304,,2.397
7226,12/05/23 02:30:00 AM,108.322,12.304,,2.399
7227,12/05/23 02:45:00 AM,108.322,12.304,,2.400
7228,12/05/23 02:52:00 AM,,,84.805,
7229,12/05/23 03:00:00 AM,108.334,12.304,,2.401
7230,12/05/23 03:15:00 AM,108.357,12.304,,2.403
7231,12/05/23 03:30:00 AM,108.357,12.304,,2.403
7232,12/05/23 03:45:00 AM,108.357,12.304,,2.403
7233,12/05/23 03:52:00 AM,,,84.805,
7234,12/05/23 04:00:00 AM,108.354,12.401,,2.402
7235,12/05/23 04:15:00 AM,108.345,12.304,,2.400
7236,12/05/23 04:30:00 AM,108.334,12.304,,2.398
7237,12/05/23 04:45:00 AM,108.354,12.401,,2.399
7238,12/05/23 04:52:00 AM,,,84.855,
7239,12/05/23 05:00:00 AM,108.357,12.304,,2.398
7240,12/05/23 05:15:00 AM,108.368,12.304,,2.398
7241,12/05/23 05:30:00 AM,108.379,12.304,,2.399
7242,12/05/23 05:45:00 AM,108.357,12.304,,2.396
7243,12/05/23 05:52:00 AM,,,84.885,
7244,12/05/23 06:00:00 AM,108.379,12.304,,2.396
7245,12/05/23 06:15:00 AM,108.368,12.304,,2.392
7246,12/05/23 06:30:00 AM,108.379,12.304,,2.390
7247,12/05/23 06:45:00 AM,108.402,12.304,,2.390
7248,12/05/23 06:52:00 AM,,,84.995,
7249,12/05/23 07:00:00 AM,108.425,12.304,,2.390
7250,12/05/23 07:15:00 AM,108.436,12.304,,2.388
7251,12/05/23 07:30:00 AM,108.459,12.304,,2.388
7252,12/05/23 07:45:00 AM,108.493,12.304,,2.389
7253,12/05/23 07:52:00 AM,,,85.095,
7254,12/05/23 08:00:00 AM,108.482,12.304,,2.386
7255,12/05/23 08:15:00 AM,108.493,12.304,,2.385
7256,12/05/23 08:30:00 AM,108.550,12.304,,2.389
7257,12/05/23 08:45:00 AM,108.562,12.304,,2.388
7258,12/05/23 08:52:00 AM,,,85.165,
7259,12/05/23 09:00:00 AM,108.550,12.304,,2.387
7260,12/05/23 09:15:00 AM,108.550,12.304,,2.387
7261,12/05/23 09:30:00 AM,108.573,12.304,,2.391
7262,12/05/23 09:45:00 AM,108.584,12.304,,2.393
7263,12/05/23 09:52:00 AM,,,85.135,
7264,12/05/23 10:00:00 AM,108.607,12.304,,2.396
7265,12/05/23 10:15:00 AM,108.619,12.304,,2.398
7266,12/05/23 10:30:00 AM,108.630,12.304,,2.401
7267,12/05/23 10:45:00 AM,108.607,12.304,,2.400
7268,12/05/23 10:52:00 AM,,,85.085,
7269,12/05/23 11:00:00 AM,108.630,12.304,,2.403
7270,12/05/23 11:15:00 AM,108.630,12.304,,2.405
7271,12/05/23 11:30:00 AM,108.630,12.304,,2.406
7272,12/05/23 11:45:00 AM,108.584,12.304,,2.402
7273,12/05/23 11:52:00 AM,,,85.035,
7274,12/05/23 12:00:00 PM,108.573,12.304,,2.404
7275,12/05/23 12:15:00 PM,108.562,12.304,,2.406
7276,12/05/23 12:30:00 PM,108.539,12.304,,2.408
7277,12/05/23 12:45:00 PM,108.550,12.304,,2.412
7278,12/05/23 12:52:00 PM,,,84.895,
7279,12/05/23 01:00:00 PM,108.505,12.304,,2.410
7280,12/05/23 01:15:00 PM,108.462,12.207,,2.407
7281,12/05/23 01:30:00 PM,108.439,12.207,,2.406
7282,12/05/23 01:45:00 PM,108.459,12.304,,2.409
7283,12/05/23 01:52:00 PM,,,84.845,
7284,12/05/23 02:00:00 PM,108.428,12.207,,2.407
7285,12/05/23 02:15:00 PM,108.402,12.304,,2.405
7286,12/05/23 02:30:00 PM,108.391,12.304,,2.404
7287,12/05/23 02:45:00 PM,108.379,12.304,,2.403
7288,12/05/23 02:52:00 PM,,,84.825,
7289,12/05/23 03:00:00 PM,108.357,12.304,,2.401
7290,12/05/23 03:15:00 PM,108.345,12.304,,2.400
7291,12/05/23 03:30:00 PM,108.368,12.304,,2.402
7292,12/05/23 03:45:00 PM,108.368,12.304,,2.402
7293,12/05/23 03:52:00 PM,,,84.835,
7294,12/05/23 04:00:00 PM,108.359,12.207,,2.400
7295,12/05/23 04:15:00 PM,108.368,12.304,,2.401
7296,12/05/23 04:30:00 PM,108.359,12.207,,2.400
7297,12/05/23 04:45:00 PM,108.391,12.304,,2.403
7298,12/05/23 04:52:00 PM,,,84.845,
7299,12/05/23 05:00:00 PM,108.357,12.304,,2.398
7300,12/05/23 05:15:00 PM,108.368,12.304,,2.398
7301,12/05/23 05:30:00 PM,108.379,12.304,,2.398
7302,12/05/23 05:45:00 PM,108.379,12.304,,2.396
7303,12/05/23 05:52:00 PM,,,84.905,
7304,12/05/23 06:00:00 PM,108.394,12.207,,2.396
7305,12/05/23 06:15:00 PM,108.402,12.304,,2.395
7306,12/05/23 06:30:00 PM,108.402,12.304,,2.393
7307,12/05/23 06:45:00 PM,108.394,12.207,,2.390
7308,12/05/23 06:52:00 PM,,,84.985,
7309,12/05/23 07:00:00 PM,108.405,12.207,,2.389
7310,12/05/23 07:15:00 PM,108.416,12.207,,2.387
7311,12/05/23 07:30:00 PM,108.428,12.207,,2.386
7312,12/05/23 07:45:00 PM,108.428,12.207,,2.384
7313,12/05/23 07:52:00 PM,,,85.075,
7314,12/05/23 08:00:00 PM,108.451,12.207,,2.386
7315,12/05/23 08:15:00 PM,108.462,12.207,,2.387
7316,12/05/23 08:30:00 PM,108.482,12.304,,2.389
7317,12/05/23 08:45:00 PM,108.482,12.304,,2.389
7318,12/05/23 08:52:00 PM,,,85.065,
7319,12/05/23 09:00:00 PM,108.496,12.207,,2.391
7320,12/05/23 09:15:00 PM,108.493,12.304,,2.391
7321,12/05/23 09:30:00 PM,108.505,12.304,,2.393
7322,12/05/23 09:45:00 PM,108.527,12.304,,2.396
7323,12/05/23 09:52:00 PM,,,85.045,
7324,12/05/23 10:00:00 PM,108.550,12.304,,2.398
7325,12/05/23 10:15:00 PM,108.542,12.207,,2.396
7326,12/05/23 10:30:00 PM,108.542,12.207,,2.395
7327,12/05/23 10:45:00 PM,108.576,12.207,,2.398
7328,12/05/23 10:52:00 PM,,,85.085,
7329,12/05/23 11:00:00 PM,108.576,12.207,,2.398
7330,12/05/23 11:15:00 PM,108.599,12.207,,2.402
7331,12/05/23 11:30:00 PM,108.607,12.304,,2.404
7332,12/05/23 11:45:00 PM,108.607,12.304,,2.406
7333,12/05/23 11:52:00 PM,,,85.025,
7334,12/06/23 12:00:00 AM,108.619,12.304,,2.408
7335,12/06/23 12:15:00 AM,108.599,12.207,,2.408
7336,12/06/23 12:30:00 AM,108.596,12.304,,2.409
7337,12/06/23 12:45:00 AM,108.573,12.304,,2.408
7338,12/06/23 12:52:00 AM,,,84.965,
7339,12/06/23 01:00:00 AM,108.573,12.304,,2.410
7340,12/06/23 01:15:00 AM,108.573,12.304,,2.411
7341,12/06/23 01:30:00 AM,108.562,12.304,,2.411
7342,12/06/23 01:45:00 AM,108.562,12.304,,2.412
7343,12/06/23 01:52:00 AM,,,84.925,
7344,12/06/23 02:00:00 AM,108.562,12.304,,2.411
7345,12/06/23 02:15:00 AM,108.550,12.304,,2.408
7346,12/06/23 02:30:00 AM,108.562,12.304,,2.408
7347,12/06/23 02:45:00 AM,108.550,12.304,,2.405
7348,12/06/23 02:52:00 AM,,,84.985,
7349,12/06/23 03:00:00 AM,108.562,12.304,,2.407
7350,12/06/23 03:15:00 AM,108.562,12.304,,2.408
7351,12/06/23 03:30:00 AM,108.573,12.304,,2.411
7352,12/06/23 03:45:00 AM,108.584,12.304,,2.414
7353,12/06/23 03:52:00 AM,,,84.925,
7354,12/06/23 04:00:00 AM,108.584,12.304,,2.414
7355,12/06/23 04:15:00 AM,108.584,12.304,,2.414
7356,12/06/23 04:30:00 AM,108.596,12.304,,2.414
7357,12/06/23 04:45:00 AM,108.562,12.304,,2.410
7358,12/06/23 04:52:00 AM,,,84.945,
7359,12/06/23 05:00:00 AM,108.562,12.304,,2.409
7360,12/06/23 05:15:00 AM,108.576,12.207,,2.408
7361,12/06/23 05:30:00 AM,108.564,12.207,,2.404
7362,12/06/23 05:45:00 AM,108.562,12.304,,2.402
7363,12/06/23 05:52:00 AM,,,85.035,
7364,12/06/23 06:00:00 AM,108.550,12.304,,2.399
7365,12/06/23 06:15:00 AM,108.573,12.304,,2.400
7366,12/06/23 06:30:00 AM,108.562,12.304,,2.398
7367,12/06/23 06:45:00 AM,108.573,12.304,,2.397
7368,12/06/23 06:52:00 AM,,,85.085,
7369,12/06/23 07:00:00 AM,108.599,12.207,,2.399
7370,12/06/23 07:15:00 AM,108.599,12.207,,2.397
7371,12/06/23 07:30:00 AM,108.596,12.304,,2.395
7372,12/06/23 07:45:00 AM,108.607,12.304,,2.394
7373,12/06/23 07:52:00 AM,,,85.155,
7374,12/06/23 08:00:00 AM,108.630,12.304,,2.396
7375,12/06/23 08:15:00 AM,108.621,12.207,,2.397
7376,12/06/23 08:30:00 AM,108.621,12.207,,2.399
7377,12/06/23 08:45:00 AM,108.621,12.207,,2.401
7378,12/06/23 08:52:00 AM,,,85.085,
7379,12/06/23 09:00:00 AM,108.630,12.304,,2.404
7380,12/06/23 09:15:00 AM,108.619,12.304,,2.405
7381,12/06/23 09:30:00 AM,108.619,12.304,,2.407
7382,12/06/23 09:45:00 AM,108.619,12.304,,2.409
7383,12/06/23 09:52:00 AM,,,85.005,
7384,12/06/23 10:00:00 AM,108.610,12.207,,2.410
7385,12/06/23 10:15:00 AM,108.610,12.207,,2.411
7386,12/06/23 10:30:00 AM,108.599,12.207,,2.412
7387,12/06/23 10:45:00 AM,108.584,12.304,,2.412
7388,12/06/23 10:52:00 AM,,,84.935,
7389,12/06/23 11:00:00 AM,108.564,12.207,,2.413
7390,12/06/23 11:15:00 AM,108.553,12.207,,2.416
7391,12/06/23 11:30:00 AM,108.550,12.304,,2.419
7392,12/06/23 11:45:00 AM,108.516,12.304,,2.420
7393,12/06/23 11:52:00 AM,,,84.785,
7394,12/06/23 12:00:00 PM,108.471,12.304,,2.420
7395,12/06/23 12:15:00 PM,108.471,12.304,,2.425
7396,12/06/23 12:30:00 PM,108.414,12.304,,2.424
7397,12/06/23 12:45:00 PM,108.402,12.304,,2.428
7398,12/06/23 12:52:00 PM,,,84.585,
7399,12/06/23 01:00:00 PM,108.337,12.207,,2.426
7400,12/06/23 01:15:00 PM,108.311,12.304,,2.427
7401,12/06/23 01:30:00 PM,108.300,12.304,,2.430
7402,12/06/23 01:45:00 PM,108.288,12.304,,2.432
7403,12/06/23 01:52:00 PM,,,84.435,
7404,12/06/23 02:00:00 PM,108.220,12.304,,2.428
7405,12/06/23 02:15:00 PM,108.200,12.207,,2.429
7406,12/06/23 02:30:00 PM,108.166,12.207,,2.427
7407,12/06/23 02:45:00 PM,108.143,12.207,,2.427
7408,12/06/23 02:52:00 PM,,,84.345,
7409,12/06/23 03:00:00 PM,108.117,12.304,,2.427
7410,12/06/23 03:15:00 PM,108.086,12.207,,2.425
7411,12/06/23 03:30:00 PM,108.063,12.207,,2.424
7412,12/06/23 03:45:00 PM,108.040,12.207,,2.423
7413,12/06/23 03:52:00 PM,,,84.285,
7414,12/06/23 04:00:00 PM,108.040,12.207,,2.424
7415,12/06/23 04:15:00 PM,108.029,12.207,,2.422
7416,12/06/23 04:30:00 PM,108.038,12.304,,2.422
7417,12/06/23 04:45:00 PM,108.029,12.207,,2.420
7418,12/06/23 04:52:00 PM,,,84.315,
7419,12/06/23 05:00:00 PM,108.038,12.304,,2.421
7420,12/06/23 05:15:00 PM,108.029,12.207,,2.420
7421,12/06/23 05:30:00 PM,108.006,12.207,,2.418
7422,12/06/23 05:45:00 PM,108.006,12.207,,2.418
7423,12/06/23 05:52:00 PM,,,84.315,
7424,12/06/23 06:00:00 PM,108.006,12.207,,2.416
7425,12/06/23 06:15:00 PM,108.006,12.207,,2.414
7426,12/06/23 06:30:00 PM,107.995,12.207,,2.410
7427,12/06/23 06:45:00 PM,108.015,12.304,,2.409
7428,12/06/23 06:52:00 PM,,,84.415,
7429,12/06/23 07:00:00 PM,108.018,12.207,,2.409
7430,12/06/23 07:15:00 PM,108.006,12.207,,2.408
7431,12/06/23 07:30:00 PM,108.018,12.207,,2.410
7432,12/06/23 07:45:00 PM,108.018,12.207,,2.411
7433,12/06/23 07:52:00 PM,,,84.385,
7434,12/06/23 08:00:00 PM,108.006,12.207,,2.411
7435,12/06/23 08:15:00 PM,108.006,12.207,,2.412
7436,12/06/23 08:30:00 PM,108.006,12.207,,2.412
7437,12/06/23 08:45:00 PM,108.006,12.207,,2.413
7438,12/06/23 08:52:00 PM,,,84.355,
7439,12/06/23 09:00:00 PM,108.006,12.207,,2.415
7440,12/06/23 09:15:00 PM,108.003,12.304,,2.416
7441,12/06/23 09:30:00 PM,107.983,12.207,,2.416
7442,12/06/23 09:45:00 PM,107.995,12.207,,2.420
7443,12/06/23 09:52:00 PM,,,84.275,
7444,12/06/23 10:00:00 PM,107.995,12.207,,2.421
7445,12/06/23 10:15:00 PM,107.983,12.207,,2.422
7446,12/06/23 10:30:00 PM,107.961,12.207,,2.422
7447,12/06/23 10:45:00 PM,107.983,12.207,,2.426
7448,12/06/23 10:52:00 PM,,,84.205,
7449,12/06/23 11:00:00 PM,107.981,12.304,,2.427
7450,12/06/23 11:15:00 PM,107.992,12.304,,2.430
7451,12/06/23 11:30:00 PM,107.992,12.304,,2.432
7452,12/06/23 11:45:00 PM,107.992,12.304,,2.434
7453,12/06/23 11:52:00 PM,,,84.135,
7454,12/07/23 12:00:00 AM,107.983,12.207,,2.435
7455,12/07/23 12:15:00 AM,107.961,12.207,,2.435
7456,12/07/23 12:30:00 AM,107.938,12.207,,2.435
7457,12/07/23 12:45:00 AM,107.927,12.207,,2.436
7458,12/07/23 12:52:00 AM,,,84.045,
7459,12/07/23 01:00:00 AM,107.938,12.207,,2.439
7460,12/07/23 01:15:00 AM,107.912,12.304,,2.438
7461,12/07/23 01:30:00 AM,107.912,12.304,,2.439
7462,12/07/23 01:45:00 AM,107.901,12.304,,2.440
7463,12/07/23 01:52:00 AM,,,83.985,
7464,12/07/23 02:00:00 AM,107.881,12.207,,2.440
7465,12/07/23 02:15:00 AM,107.858,12.207,,2.439
7466,12/07/23 02:30:00 AM,107.870,12.207,,2.442
7467,12/07/23 02:45:00 AM,107.847,12.207,,2.442
7468,12/07/23 02:52:00 AM,,,83.905,
7469,12/07/23 03:00:00 AM,107.844,12.304,,2.444
7470,12/07/23 03:15:00 AM,107.821,12.304,,2.444
7471,12/07/23 03:30:00 AM,107.798,12.304,,2.444
7472,12/07/23 03:45:00 AM,107.798,12.304,,2.446
7473,12/07/23 03:52:00 AM,,,83.815,
7474,12/07/23 04:00:00 AM,107.787,12.304,,2.446
7475,12/07/23 04:15:00 AM,107.767,12.207,,2.442
7476,12/07/23 04:30:00 AM,107.733,12.207,,2.437
7477,12/07/23 04:45:00 AM,107.744,12.207,,2.437
7478,12/07/23 04:52:00 AM,,,83.865,
7479,12/07/23 05:00:00 AM,107.744,12.207,,2.436
7480,12/07/23 05:15:00 AM,107.767,12.207,,2.437
7481,12/07/23 05:30:00 AM,107.744,12.207,,2.433
7482,12/07/23 05:45:00 AM,107.744,12.207,,2.432
7483,12/07/23 05:52:00 AM,,,83.915,
7484,12/07/23 06:00:00 AM,107.741,12.304,,2.430
7485,12/07/23 06:15:00 AM,107.744,12.207,,2.427
7486,12/07/23 06:30:00 AM,107.744,12.207,,2.424
7487,12/07/23 06:45:00 AM,107.776,12.304,,2.425
7488,12/07/23 06:52:00 AM,,,84.025,
7489,12/07/23 07:00:00 AM,107.767,12.207,,2.423
7490,12/07/23 07:15:00 AM,107.764,12.304,,2.422
7491,12/07/23 07:30:00 AM,107.776,12.304,,2.424
7492,12/07/23 07:45:00 AM,107.764,12.304,,2.422
7493,12/07/23 07:52:00 AM,,,84.025,
7494,12/07/23 08:00:00 AM,107.787,12.304,,2.426
7495,12/07/23 08:15:00 AM,107.787,12.304,,2.427
7496,12/07/23 08:30:00 AM,107.810,12.304,,2.431
7497,12/07/23 08:45:00 AM,107.798,12.304,,2.431
7498,12/07/23 08:52:00 AM,,,83.965,
7499,12/07/23 09:00:00 AM,107.778,12.207,,2.430
7500,12/07/23 09:15:00 AM,107.778,12.207,,2.430
7501,12/07/23 09:30:00 AM,107.798,12.304,,2.433
7502,12/07/23 09:45:00 AM,107.787,12.304,,2.432
7503,12/07/23 09:52:00 AM,,,83.955,
7504,12/07/23 10:00:00 AM,107.810,12.304,,2.437
7505,12/07/23 10:15:00 AM,107.813,12.207,,2.441
7506,12/07/23 10:30:00 AM,107.810,12.304,,2.445
7507,12/07/23 10:45:00 AM,107.798,12.304,,2.448
7508,12/07/23 10:52:00 AM,,,83.785,
7509,12/07/23 11:00:00 AM,107.798,12.304,,2.452
7510,12/07/23 11:15:00 AM,107.776,12.304,,2.454
7511,12/07/23 11:30:00 AM,107.741,12.304,,2.454
7512,12/07/23 11:45:00 AM,107.719,12.304,,2.455
7513,12/07/23 11:52:00 AM,,,83.645,
7514,12/07/23 12:00:00 PM,107.696,12.304,,2.456
7515,12/07/23 12:15:00 PM,107.662,12.304,,2.456
7516,12/07/23 12:30:00 PM,107.619,12.207,,2.455
7517,12/07/23 12:45:00 PM,107.596,12.207,,2.457
7518,12/07/23 12:52:00 PM,,,83.505,
7519,12/07/23 01:00:00 PM,107.551,12.207,,2.456
7520,12/07/23 01:15:00 PM,107.536,12.304,,2.460
7521,12/07/23 01:30:00 PM,107.525,12.304,,2.464
7522,12/07/23 01:45:00 PM,107.479,12.304,,2.464
7523,12/07/23 01:52:00 PM,,,83.305,
7524,12/07/23 02:00:00 PM,107.437,12.207,,2.462
7525,12/07/23 02:15:00 PM,107.388,12.304,,2.457
7526,12/07/23 02:30:00 PM,107.357,12.207,,2.453
7527,12/07/23 02:45:00 PM,107.334,12.207,,2.450
7528,12/07/23 02:52:00 PM,,,83.325,
7529,12/07/23 03:00:00 PM,107.331,12.304,,2.450
7530,12/07/23 03:15:00 PM,107.323,12.207,,2.450
7531,12/07/23 03:30:00 PM,107.289,12.207,,2.447
7532,12/07/23 03:45:00 PM,107.289,12.207,,2.448
7533,12/07/23 03:52:00 PM,,,83.295,
7534,12/07/23 04:00:00 PM,107.300,12.207,,2.449
7535,12/07/23 04:15:00 PM,107.286,12.304,,2.448
7536,12/07/23 04:30:00 PM,107.297,12.304,,2.449
7537,12/07/23 04:45:00 PM,107.274,12.304,,2.446
7538,12/07/23 04:52:00 PM,,,83.305,
7539,12/07/23 05:00:00 PM,107.277,12.207,,2.446
7540,12/07/23 05:15:00 PM,107.266,12.207,,2.443
7541,12/07/23 05:30:00 PM,107.277,12.207,,2.443
7542,12/07/23 05:45:00 PM,107.277,12.207,,2.442
7543,12/07/23 05:52:00 PM,,,83.355,
7544,12/07/23 06:00:00 PM,107.300,12.207,,2.443
7545,12/07/23 06:15:00 PM,107.289,12.207,,2.441
7546,12/07/23 06:30:00 PM,107.297,12.304,,2.441
7547,12/07/23 06:45:00 PM,107.320,12.304,,2.442
7548,12/07/23 06:52:00 PM,,,83.395,
7549,12/07/23 07:00:00 PM,107.309,12.304,,2.440
7550,12/07/23 07:15:00 PM,107.323,12.207,,2.441
7551,12/07/23 07:30:00 PM,107.323,12.207,,2.440
7552,12/07/23 07:45:00 PM,107.320,12.304,,2.440
7553,12/07/23 07:52:00 PM,,,83.415,
7554,12/07/23 08:00:00 PM,107.331,12.304,,2.441
7555,12/07/23 08:15:00 PM,107.343,12.304,,2.444
7556,12/07/23 08:30:00 PM,107.311,12.207,,2.442
7557,12/07/23 08:45:00 PM,107.343,12.304,,2.446
7558,12/07/23 08:52:00 PM,,,83.365,
7559,12/07/23 09:00:00 PM,107.334,12.207,,2.446
7560,12/07/23 09:15:00 PM,107.331,12.304,,2.446
7561,12/07/23 09:30:00 PM,107.311,12.207,,2.445
7562,12/07/23 09:45:00 PM,107.309,12.304,,2.445
7563,12/07/23 09:52:00 PM,,,83.345,
7564,12/07/23 10:00:00 PM,107.300,12.207,,2.445
7565,12/07/23 10:15:00 PM,107.309,12.304,,2.446
7566,12/07/23 10:30:00 PM,107.343,12.304,,2.450
7567,12/07/23 10:45:00 PM,107.377,12.304,,2.453
7568,12/07/23 10:52:00 PM,,,83.335,
7569,12/07/23 11:00:00 PM,107.365,12.304,,2.454
7570,12/07/23 11:15:00 PM,107.354,12.304,,2.457
7571,12/07/23 11:30:00 PM,107.354,12.304,,2.461
7572,12/07/23 11:45:00 PM,107.365,12.304,,2.467
7573,12/07/23 11:52:00 PM,,,83.175,
7574,12/08/23 12:00:00 AM,107.331,12.304,,2.466
7575,12/08/23 12:15:00 AM,107.354,12.304,,2.470
7576,12/08/23 12:30:00 AM,107.343,12.304,,2.470
7577,12/08/23 12:45:00 AM,107.320,12.304,,2.469
7578,12/08/23 12:52:00 AM,,,83.115,
7579,12/08/23 01:00:00 AM,107.331,12.304,,2.472
7580,12/08/23 01:15:00 AM,107.286,12.304,,2.468
7581,12/08/23 01:30:00 AM,107.274,12.304,,2.467
7582,12/08/23 01:45:00 AM,107.274,12.304,,2.468
7583,12/08/23 01:52:00 AM,,,83.085,
7584,12/08/23 02:00:00 AM,107.274,12.304,,2.468
7585,12/08/23 02:15:00 AM,107.286,12.304,,2.468
7586,12/08/23 02:30:00 AM,107.277,12.207,,2.465
7587,12/08/23 02:45:00 AM,107.309,12.304,,2.467
7588,12/08/23 02:52:00 AM,,,83.135,
7589,12/08/23 03:00:00 AM,107.274,12.304,,2.464
7590,12/08/23 03:15:00 AM,107.286,12.304,,2.465
7591,12/08/23 03:30:00 AM,107.274,12.304,,2.465
7592,12/08/23 03:45:00 AM,107.263,12.304,,2.464
7593,12/08/23 03:52:00 AM,,,83.115,
7594,12/08/23 04:00:00 AM,107.266,12.207,,2.464
7595,12/08/23 04:15:00 AM,107.254,12.207,,2.463
7596,12/08/23 04:30:00 AM,107.254,12.207,,2.463
7597,12/08/23 04:45:00 AM,107.274,12.304,,2.464
7598,12/08/23 04:52:00 AM,,,83.125,
7599,12/08/23 05:00:00 AM,107.243,12.207,,2.460
7600,12/08/23 05:15:00 AM,107.254,12.207,,2.459
7601,12/08/23 05:30:00 AM,107.286,12.304,,2.460
7602,12/08/23 05:45:00 AM,107.277,12.207,,2.457
7603,12/08/23 05:52:00 AM,,,83.205,
7604,12/08/23 06:00:00 AM,107.254,12.207,,2.454
7605,12/08/23 06:15:00 AM,107.263,12.304,,2.456
7606,12/08/23 06:30:00 AM,107.297,12.304,,2.460
7607,12/08/23 06:45:00 AM,107.309,12.304,,2.462
7608,12/08/23 06:52:00 AM,,,83.175,
7609,12/08/23 07:00:00 AM,107.274,12.304,,2.457
7610,12/08/23 07:15:00 AM,107.240,12.304,,2.450
7611,12/08/23 07:30:00 AM,107.240,12.304,,2.446
7612,12/08/23 07:45:00 AM,107.263,12.304,,2.445
7613,12/08/23 07:52:00 AM,,,83.325,
7614,12/08/23 08:00:00 AM,107.240,12.304,,2.442
7615,12/08/23 08:15:00 AM,107.286,12.304,,2.450
7616,12/08/23 08:30:00 AM,107.300,12.207,,2.454
7617,12/08/23 08:45:00 AM,107.331,12.304,,2.461
7618,12/08/23 08:52:00 AM,,,83.205,
7619,12/08/23 09:00:00 AM,107.334,12.207,,2.462
7620,12/08/23 09:15:00 AM,107.331,12.304,,2.462
7621,12/08/23 09:30:00 AM,107.343,12.304,,2.463
7622,12/08/23 09:45:00 AM,107.309,12.304,,2.460
7623,12/08/23 09:52:00 AM,,,83.205,
7624,12/08/23 10:00:00 AM,107.320,12.304,,2.460
7625,12/08/23 10:15:00 AM,107.311,12.207,,2.458
7626,12/08/23 10:30:00 AM,107.309,12.304,,2.456
7627,12/08/23 10:45:00 AM,107.309,12.304,,2.455
7628,12/08/23 10:52:00 AM,,,83.255,
7629,12/08/23 11:00:00 AM,107.277,12.207,,2.454
7630,12/08/23 11:15:00 AM,107.289,12.207,,2.460
7631,12/08/23 11:30:00 AM,95.104,12.207,,1.221
7632,12/08/23 11:45:00 AM,107.291,12.883,,2.469
7633,12/08/23 11:52:00 AM,,,83.075,
7634,12/08/23 12:00:00 PM,107.311,12.980,,2.475
7635,12/08/23 12:15:00 PM,107.291,12.883,,2.475
7636,12/08/23 12:30:00 PM,107.271,12.787,,2.475
7637,12/08/23 12:45:00 PM,107.263,12.690,,2.477
7638,12/08/23 12:52:00 PM,,,82.985,
7639,12/08/23 01:00:00 PM,107.228,12.690,,2.475
7640,12/08/23 01:15:00 PM,107.217,12.690,,2.476
7641,12/08/23 01:30:00 PM,107.206,12.690,,2.478
7642,12/08/23 01:45:00 PM,107.171,12.690,,2.476
7643,12/08/23 01:52:00 PM,,,82.895,
7644,12/08/23 02:00:00 PM,107.114,12.690,,2.471
7645,12/08/23 02:15:00 PM,107.137,12.690,,2.471
7646,12/08/23 02:30:00 PM,107.114,12.690,,2.467
7647,12/08/23 02:45:00 PM,107.114,12.690,,2.465
7648,12/08/23 02:52:00 PM,,,82.965,
7649,12/08/23 03:00:00 PM,107.103,12.690,,2.463
7650,12/08/23 03:15:00 PM,107.103,12.690,,2.464
7651,12/08/23 03:30:00 PM,107.080,12.690,,2.462
7652,12/08/23 03:45:00 PM,107.103,12.690,,2.464
7653,12/08/23 03:52:00 PM,,,82.955,
7654,12/08/23 04:00:00 PM,107.092,12.690,,2.461
7655,12/08/23 04:15:00 PM,107.114,12.690,,2.459
7656,12/08/23 04:30:00 PM,107.126,12.690,,2.456
7657,12/08/23 04:45:00 PM,107.149,12.690,,2.455
7658,12/08/23 04:52:00 PM,,,83.115,
7659,12/08/23 05:00:00 PM,107.137,12.690,,2.449
7660,12/08/23 05:15:00 PM,107.149,12.690,,2.445
7661,12/08/23 05:30:00 PM,107.174,12.594,,2.443
7662,12/08/23 05:45:00 PM,107.186,12.594,,2.439
7663,12/08/23 05:52:00 PM,,,83.305,
7664,12/08/23 06:00:00 PM,107.206,12.690,,2.437
7665,12/08/23 06:15:00 PM,107.240,12.690,,2.436
7666,12/08/23 06:30:00 PM,107.274,12.690,,2.434
7667,12/08/23 06:45:00 PM,107.297,12.690,,2.432
7668,12/08/23 06:52:00 PM,,,83.485,
7669,12/08/23 07:00:00 PM,107.331,12.690,,2.432
7670,12/08/23 07:15:00 PM,107.354,12.690,,2.433
7671,12/08/23 07:30:00 PM,107.388,12.690,,2.434
7672,12/08/23 07:45:00 PM,107.411,12.690,,2.434
7673,12/08/23 07:52:00 PM,,,83.565,
7674,12/08/23 08:00:00 PM,107.433,12.690,,2.435
