"Plot Title: VDO_2"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 21821232, SEN S/N: 21821232)","Temp, °C (LGR S/N: 21821232, SEN S/N: 21821232)","Pressure Barom., kPa (LGR S/N: )","Sensor Depth, meters (LGR S/N: 21821232)"
2762,10/28/23 08:30:00 PM,102.278,19.758,,1.961
2763,10/28/23 08:45:00 PM,102.278,19.758,,1.961
2764,10/28/23 08:52:00 PM,,,83.085,
2765,10/28/23 09:00:00 PM,102.299,19.758,,1.963
2766,10/28/23 09:15:00 PM,102.299,19.758,,1.962
2767,10/28/23 09:30:00 PM,102.321,19.758,,1.964
2768,10/28/23 09:45:00 PM,102.342,19.758,,1.965
2769,10/28/23 09:52:00 PM,,,83.115,
2770,10/28/23 10:00:00 PM,102.342,19.758,,1.963
2771,10/28/23 10:15:00 PM,102.363,19.758,,1.963
2772,10/28/23 10:30:00 PM,102.374,19.758,,1.962
2773,10/28/23 10:45:00 PM,102.395,19.758,,1.962
2774,10/28/23 10:52:00 PM,,,83.205,
2775,10/28/23 11:00:00 PM,102.395,19.758,,1.961
2776,10/28/23 11:15:00 PM,102.384,19.758,,1.959
2777,10/28/23 11:30:00 PM,102.416,19.758,,1.962
2778,10/28/23 11:45:00 PM,102.416,19.758,,1.961
2779,10/28/23 11:52:00 PM,,,83.225,
2780,10/29/23 12:00:00 AM,102.427,19.758,,1.962
2781,10/29/23 12:15:00 AM,102.438,19.758,,1.962
2782,10/29/23 12:30:00 AM,102.448,19.758,,1.963
2783,10/29/23 12:45:00 AM,102.480,19.758,,1.966
2784,10/29/23 12:52:00 AM,,,83.245,
2785,10/29/23 01:00:00 AM,102.470,19.758,,1.964
2786,10/29/23 01:15:00 AM,102.470,19.758,,1.965
2787,10/29/23 01:30:00 AM,102.459,19.758,,1.964
2788,10/29/23 01:45:00 AM,102.470,19.758,,1.965
2789,10/29/23 01:52:00 AM,,,83.235,
2790,10/29/23 02:00:00 AM,102.463,19.662,,1.964
2791,10/29/23 02:15:00 AM,102.459,19.758,,1.963
2792,10/29/23 02:30:00 AM,102.452,19.662,,1.962
2793,10/29/23 02:45:00 AM,102.470,19.758,,1.963
2794,10/29/23 02:52:00 AM,,,83.265,
2795,10/29/23 03:00:00 AM,102.463,19.662,,1.962
2796,10/29/23 03:15:00 AM,102.463,19.662,,1.964
2797,10/29/23 03:30:00 AM,102.459,19.758,,1.965
2798,10/29/23 03:45:00 AM,102.459,19.758,,1.967
2799,10/29/23 03:52:00 AM,,,83.205,
2800,10/29/23 04:00:00 AM,102.442,19.662,,1.966
2801,10/29/23 04:15:00 AM,102.448,19.758,,1.967
2802,10/29/23 04:30:00 AM,102.463,19.662,,1.970
2803,10/29/23 04:45:00 AM,102.463,19.662,,1.970
2804,10/29/23 04:52:00 AM,,,83.175,
2805,10/29/23 05:00:00 AM,102.474,19.662,,1.971
2806,10/29/23 05:15:00 AM,102.474,19.662,,1.969
2807,10/29/23 05:30:00 AM,102.484,19.662,,1.968
2808,10/29/23 05:45:00 AM,102.506,19.662,,1.969
2809,10/29/23 05:52:00 AM,,,83.245,
2810,10/29/23 06:00:00 AM,102.495,19.662,,1.966
2811,10/29/23 06:15:00 AM,102.516,19.662,,1.965
2812,10/29/23 06:30:00 AM,102.527,19.662,,1.964
2813,10/29/23 06:45:00 AM,102.538,19.662,,1.963
2814,10/29/23 06:52:00 AM,,,83.335,
2815,10/29/23 07:00:00 AM,102.548,19.662,,1.961
2816,10/29/23 07:15:00 AM,102.580,19.662,,1.960
2817,10/29/23 07:30:00 AM,102.580,19.662,,1.956
2818,10/29/23 07:45:00 AM,102.602,19.662,,1.954
2819,10/29/23 07:52:00 AM,,,83.495,
2820,10/29/23 08:00:00 AM,102.591,19.662,,1.950
2821,10/29/23 08:15:00 AM,102.634,19.662,,1.953
2822,10/29/23 08:30:00 AM,102.655,19.662,,1.954
2823,10/29/23 08:45:00 AM,102.676,19.662,,1.954
2824,10/29/23 08:52:00 AM,,,83.555,
2825,10/29/23 09:00:00 AM,102.676,19.662,,1.954
2826,10/29/23 09:15:00 AM,102.697,19.662,,1.956
2827,10/29/23 09:30:00 AM,102.708,19.662,,1.957
2828,10/29/23 09:45:00 AM,102.708,19.662,,1.957
2829,10/29/23 09:52:00 AM,,,83.555,
2830,10/29/23 10:00:00 AM,102.708,19.662,,1.956
2831,10/29/23 10:15:00 AM,102.697,19.662,,1.952
2832,10/29/23 10:30:00 AM,102.708,19.662,,1.951
2833,10/29/23 10:45:00 AM,102.719,19.662,,1.950
2834,10/29/23 10:52:00 AM,,,83.645,
2835,10/29/23 11:00:00 AM,102.708,19.662,,1.948
2836,10/29/23 11:15:00 AM,102.719,19.662,,1.949
2837,10/29/23 11:30:00 AM,102.719,19.662,,1.949
2838,10/29/23 11:45:00 AM,102.719,19.662,,1.949
2839,10/29/23 11:52:00 AM,,,83.645,
2840,10/29/23 12:00:00 PM,102.729,19.662,,1.949
2841,10/29/23 12:15:00 PM,102.708,19.662,,1.946
2842,10/29/23 12:30:00 PM,102.697,19.662,,1.944
2843,10/29/23 12:45:00 PM,102.697,19.662,,1.943
2844,10/29/23 12:52:00 PM,,,83.685,
2845,10/29/23 01:00:00 PM,102.697,19.662,,1.943
2846,10/29/23 01:15:00 PM,102.687,19.662,,1.943
2847,10/29/23 01:30:00 PM,102.676,19.662,,1.943
2848,10/29/23 01:45:00 PM,102.665,19.662,,1.943
2849,10/29/23 01:52:00 PM,,,83.645,
2850,10/29/23 02:00:00 PM,102.655,19.662,,1.942
2851,10/29/23 02:15:00 PM,102.665,19.662,,1.941
2852,10/29/23 02:30:00 PM,102.665,19.662,,1.939
2853,10/29/23 02:45:00 PM,102.708,19.662,,1.942
2854,10/29/23 02:52:00 PM,,,83.705,
2855,10/29/23 03:00:00 PM,102.697,19.662,,1.940
2856,10/29/23 03:15:00 PM,102.665,19.662,,1.936
2857,10/29/23 03:30:00 PM,102.708,19.662,,1.940
2858,10/29/23 03:45:00 PM,102.708,19.662,,1.940
2859,10/29/23 03:52:00 PM,,,83.725,
2860,10/29/23 04:00:00 PM,102.740,19.662,,1.941
2861,10/29/23 04:15:00 PM,102.751,19.662,,1.939
2862,10/29/23 04:30:00 PM,102.740,19.662,,1.935
2863,10/29/23 04:45:00 PM,102.783,19.662,,1.936
2864,10/29/23 04:52:00 PM,,,83.845,
2865,10/29/23 05:00:00 PM,102.804,19.662,,1.935
2866,10/29/23 05:15:00 PM,102.804,19.662,,1.931
2867,10/29/23 05:30:00 PM,102.836,19.662,,1.931
2868,10/29/23 05:45:00 PM,102.847,19.662,,1.928
2869,10/29/23 05:52:00 PM,,,83.995,
2870,10/29/23 06:00:00 PM,102.889,19.662,,1.928
2871,10/29/23 06:15:00 PM,102.900,19.662,,1.926
2872,10/29/23 06:30:00 PM,102.921,19.662,,1.924
2873,10/29/23 06:45:00 PM,102.964,19.662,,1.925
2874,10/29/23 06:52:00 PM,,,84.145,
2875,10/29/23 07:00:00 PM,102.996,19.662,,1.922
2876,10/29/23 07:15:00 PM,103.038,19.662,,1.920
2877,10/29/23 07:30:00 PM,103.070,19.662,,1.916
2878,10/29/23 07:45:00 PM,103.124,19.662,,1.915
2879,10/29/23 07:52:00 PM,,,84.415,
2880,10/29/23 08:00:00 PM,103.156,19.662,,1.913
2881,10/29/23 08:15:00 PM,103.219,19.662,,1.916
2882,10/29/23 08:30:00 PM,103.251,19.662,,1.916
2883,10/29/23 08:45:00 PM,103.262,19.662,,1.913
2884,10/29/23 08:52:00 PM,,,84.555,
2885,10/29/23 09:00:00 PM,103.283,19.662,,1.912
2886,10/29/23 09:15:00 PM,103.305,19.662,,1.911
2887,10/29/23 09:30:00 PM,103.337,19.662,,1.911
2888,10/29/23 09:45:00 PM,103.358,19.662,,1.910
2889,10/29/23 09:52:00 PM,,,84.675,
2890,10/29/23 10:00:00 PM,103.411,19.662,,1.914
2891,10/29/23 10:15:00 PM,103.433,19.662,,1.914
2892,10/29/23 10:30:00 PM,103.465,19.662,,1.916
2893,10/29/23 10:45:00 PM,103.475,19.662,,1.915
2894,10/29/23 10:52:00 PM,,,84.735,
2895,10/29/23 11:00:00 PM,103.497,19.662,,1.916
2896,10/29/23 11:15:00 PM,103.518,19.662,,1.915
2897,10/29/23 11:30:00 PM,103.497,19.662,,1.910
2898,10/29/23 11:45:00 PM,103.507,19.662,,1.908
2899,10/29/23 11:52:00 PM,,,84.845,
2900,10/30/23 12:00:00 AM,103.528,19.662,,1.908
2901,10/30/23 12:15:00 AM,103.550,19.662,,1.907
2902,10/30/23 12:30:00 AM,103.571,19.662,,1.907
2903,10/30/23 12:45:00 AM,103.571,19.662,,1.904
2904,10/30/23 12:52:00 AM,,,84.945,
2905,10/30/23 01:00:00 AM,103.560,19.662,,1.901
2906,10/30/23 01:15:00 AM,103.582,19.662,,1.902
2907,10/30/23 01:30:00 AM,103.582,19.662,,1.900
2908,10/30/23 01:45:00 AM,103.603,19.662,,1.901
2909,10/30/23 01:52:00 AM,,,85.005,
2910,10/30/23 02:00:00 AM,103.624,19.662,,1.902
2911,10/30/23 02:15:00 AM,103.624,19.662,,1.902
2912,10/30/23 02:30:00 AM,103.635,19.662,,1.903
2913,10/30/23 02:45:00 AM,103.646,19.662,,1.904
2914,10/30/23 02:52:00 AM,,,85.015,
2915,10/30/23 03:00:00 AM,103.635,19.662,,1.902
2916,10/30/23 03:15:00 AM,103.635,19.662,,1.901
2917,10/30/23 03:30:00 AM,103.635,19.662,,1.900
2918,10/30/23 03:45:00 AM,103.614,19.662,,1.897
2919,10/30/23 03:52:00 AM,,,85.055,
2920,10/30/23 04:00:00 AM,103.624,19.662,,1.897
2921,10/30/23 04:15:00 AM,103.614,19.662,,1.896
2922,10/30/23 04:30:00 AM,103.614,19.662,,1.896
2923,10/30/23 04:45:00 AM,103.635,19.662,,1.898
2924,10/30/23 04:52:00 AM,,,85.065,
2925,10/30/23 05:00:00 AM,103.646,19.662,,1.897
2926,10/30/23 05:15:00 AM,103.646,19.662,,1.895
2927,10/30/23 05:30:00 AM,103.678,19.662,,1.895
2928,10/30/23 05:45:00 AM,103.678,19.662,,1.893
2929,10/30/23 05:52:00 AM,,,85.165,
2930,10/30/23 06:00:00 AM,103.688,19.662,,1.892
2931,10/30/23 06:15:00 AM,103.688,19.662,,1.891
2932,10/30/23 06:30:00 AM,103.688,19.662,,1.889
2933,10/30/23 06:45:00 AM,103.678,19.662,,1.887
2934,10/30/23 06:52:00 AM,,,85.215,
2935,10/30/23 07:00:00 AM,103.688,19.662,,1.887
2936,10/30/23 07:15:00 AM,103.699,19.662,,1.886
2937,10/30/23 07:30:00 AM,103.688,19.662,,1.883
2938,10/30/23 07:45:00 AM,103.710,19.662,,1.883
2939,10/30/23 07:52:00 AM,,,85.285,
2940,10/30/23 08:00:00 AM,103.720,19.662,,1.883
2941,10/30/23 08:15:00 AM,103.710,19.662,,1.879
2942,10/30/23 08:30:00 AM,103.731,19.662,,1.880
2943,10/30/23 08:45:00 AM,103.763,19.662,,1.881
2944,10/30/23 08:52:00 AM,,,85.365,
2945,10/30/23 09:00:00 AM,103.752,19.662,,1.879
2946,10/30/23 09:15:00 AM,103.784,19.662,,1.883
2947,10/30/23 09:30:00 AM,103.774,19.662,,1.883
2948,10/30/23 09:45:00 AM,103.774,19.662,,1.884
2949,10/30/23 09:52:00 AM,,,85.335,
2950,10/30/23 10:00:00 AM,103.774,19.662,,1.885
2951,10/30/23 10:15:00 AM,103.752,19.662,,1.885
2952,10/30/23 10:30:00 AM,103.742,19.662,,1.885
2953,10/30/23 10:45:00 AM,103.731,19.662,,1.886
2954,10/30/23 10:52:00 AM,,,85.265,
2955,10/30/23 11:00:00 AM,103.720,19.662,,1.887
2956,10/30/23 11:15:00 AM,103.710,19.662,,1.889
2957,10/30/23 11:30:00 AM,103.699,19.662,,1.891
2958,10/30/23 11:45:00 AM,103.678,19.662,,1.891
2959,10/30/23 11:52:00 AM,,,85.155,
2960,10/30/23 12:00:00 PM,103.635,19.662,,1.890
2961,10/30/23 12:15:00 PM,103.635,19.662,,1.893
2962,10/30/23 12:30:00 PM,103.603,19.662,,1.892
2963,10/30/23 12:45:00 PM,103.571,19.662,,1.892
2964,10/30/23 12:52:00 PM,,,85.045,
2965,10/30/23 01:00:00 PM,103.539,19.662,,1.892
2966,10/30/23 01:15:00 PM,103.528,19.662,,1.895
2967,10/30/23 01:30:00 PM,103.475,19.662,,1.893
2968,10/30/23 01:45:00 PM,103.443,19.662,,1.894
2969,10/30/23 01:52:00 PM,,,84.885,
2970,10/30/23 02:00:00 PM,103.433,19.662,,1.897
2971,10/30/23 02:15:00 PM,103.411,19.662,,1.898
2972,10/30/23 02:30:00 PM,103.390,19.662,,1.899
2973,10/30/23 02:45:00 PM,103.369,19.662,,1.900
2974,10/30/23 02:52:00 PM,,,84.755,
2975,10/30/23 03:00:00 PM,103.358,19.662,,1.901
2976,10/30/23 03:15:00 PM,103.347,19.662,,1.902
2977,10/30/23 03:30:00 PM,103.326,19.662,,1.901
2978,10/30/23 03:45:00 PM,103.337,19.662,,1.903
2979,10/30/23 03:52:00 PM,,,84.705,
2980,10/30/23 04:00:00 PM,103.315,19.662,,1.902
2981,10/30/23 04:15:00 PM,103.305,19.662,,1.902
2982,10/30/23 04:30:00 PM,103.294,19.662,,1.903
2983,10/30/23 04:45:00 PM,103.294,19.662,,1.904
2984,10/30/23 04:52:00 PM,,,84.655,
2985,10/30/23 05:00:00 PM,103.283,19.662,,1.903
2986,10/30/23 05:15:00 PM,103.273,19.662,,1.902
2987,10/30/23 05:30:00 PM,103.262,19.662,,1.901
2988,10/30/23 05:45:00 PM,103.273,19.662,,1.902
2989,10/30/23 05:52:00 PM,,,84.655,
2990,10/30/23 06:00:00 PM,103.262,19.662,,1.901
2991,10/30/23 06:15:00 PM,103.273,19.662,,1.903
2992,10/30/23 06:30:00 PM,103.273,19.662,,1.903
2993,10/30/23 06:45:00 PM,103.294,19.662,,1.905
2994,10/30/23 06:52:00 PM,,,84.645,
2995,10/30/23 07:00:00 PM,103.294,19.662,,1.904
2996,10/30/23 07:15:00 PM,103.315,19.662,,1.904
2997,10/30/23 07:30:00 PM,103.315,19.662,,1.901
2998,10/30/23 07:45:00 PM,103.315,19.662,,1.899
2999,10/30/23 07:52:00 PM,,,84.745,
3000,10/30/23 08:00:00 PM,103.315,19.662,,1.897
3001,10/30/23 08:15:00 PM,103.326,19.662,,1.896
3002,10/30/23 08:30:00 PM,103.337,19.662,,1.896
3003,10/30/23 08:45:00 PM,103.358,19.662,,1.896
3004,10/30/23 08:52:00 PM,,,84.805,
3005,10/30/23 09:00:00 PM,103.369,19.662,,1.897
3006,10/30/23 09:15:00 PM,103.379,19.662,,1.897
3007,10/30/23 09:30:00 PM,103.390,19.662,,1.898
3008,10/30/23 09:45:00 PM,103.390,19.662,,1.898
3009,10/30/23 09:52:00 PM,,,84.815,
3010,10/30/23 10:00:00 PM,103.411,19.662,,1.899
3011,10/30/23 10:15:00 PM,103.422,19.662,,1.899
3012,10/30/23 10:30:00 PM,103.454,19.662,,1.901
3013,10/30/23 10:45:00 PM,103.465,19.662,,1.900
3014,10/30/23 10:52:00 PM,,,84.875,
3015,10/30/23 11:00:00 PM,103.465,19.662,,1.900
3016,10/30/23 11:15:00 PM,103.475,19.662,,1.901
3017,10/30/23 11:30:00 PM,103.475,19.662,,1.901
3018,10/30/23 11:45:00 PM,103.475,19.662,,1.901
3019,10/30/23 11:52:00 PM,,,84.865,
3020,10/31/23 12:00:00 AM,103.497,19.662,,1.903
3021,10/31/23 12:15:00 AM,103.497,19.662,,1.901
3022,10/31/23 12:30:00 AM,103.507,19.662,,1.900
3023,10/31/23 12:45:00 AM,103.497,19.662,,1.897
3024,10/31/23 12:52:00 AM,,,84.945,
3025,10/31/23 01:00:00 AM,103.507,19.662,,1.897
3026,10/31/23 01:15:00 AM,103.518,19.662,,1.899
3027,10/31/23 01:30:00 AM,103.528,19.662,,1.901
3028,10/31/23 01:45:00 AM,103.528,19.662,,1.901
3029,10/31/23 01:52:00 AM,,,84.915,
3030,10/31/23 02:00:00 AM,103.550,19.662,,1.904
3031,10/31/23 02:15:00 AM,103.571,19.662,,1.906
3032,10/31/23 02:30:00 AM,103.571,19.662,,1.906
3033,10/31/23 02:45:00 AM,103.571,19.662,,1.906
3034,10/31/23 02:52:00 AM,,,84.915,
3035,10/31/23 03:00:00 AM,103.582,19.662,,1.907
3036,10/31/23 03:15:00 AM,103.592,19.662,,1.909
3037,10/31/23 03:30:00 AM,103.603,19.662,,1.910
3038,10/31/23 03:45:00 AM,103.582,19.662,,1.908
3039,10/31/23 03:52:00 AM,,,84.905,
3040,10/31/23 04:00:00 AM,103.614,19.662,,1.911
3041,10/31/23 04:15:00 AM,103.614,19.662,,1.909
3042,10/31/23 04:30:00 AM,103.603,19.662,,1.907
3043,10/31/23 04:45:00 AM,103.624,19.662,,1.907
3044,10/31/23 04:52:00 AM,,,84.965,
3045,10/31/23 05:00:00 AM,103.635,19.662,,1.907
3046,10/31/23 05:15:00 AM,103.635,19.662,,1.905
3047,10/31/23 05:30:00 AM,103.646,19.662,,1.905
3048,10/31/23 05:45:00 AM,103.667,19.662,,1.905
3049,10/31/23 05:52:00 AM,,,85.025,
3050,10/31/23 06:00:00 AM,103.667,19.662,,1.903
3051,10/31/23 06:15:00 AM,103.699,19.662,,1.904
3052,10/31/23 06:30:00 AM,103.710,19.662,,1.903
3053,10/31/23 06:45:00 AM,103.731,19.662,,1.902
3054,10/31/23 06:52:00 AM,,,85.125,
3055,10/31/23 07:00:00 AM,103.742,19.662,,1.900
3056,10/31/23 07:15:00 AM,103.752,19.662,,1.898
3057,10/31/23 07:30:00 AM,103.795,19.662,,1.899
3058,10/31/23 07:45:00 AM,103.795,19.662,,1.896
3059,10/31/23 07:52:00 AM,,,85.255,
3060,10/31/23 08:00:00 AM,103.806,19.662,,1.895
3061,10/31/23 08:15:00 AM,103.827,19.662,,1.896
3062,10/31/23 08:30:00 AM,103.838,19.662,,1.897
3063,10/31/23 08:45:00 AM,103.859,19.662,,1.898
3064,10/31/23 08:52:00 AM,,,85.285,
3065,10/31/23 09:00:00 AM,103.869,19.662,,1.899
3066,10/31/23 09:15:00 AM,103.859,19.662,,1.898
3067,10/31/23 09:30:00 AM,103.891,19.662,,1.901
3068,10/31/23 09:45:00 AM,103.880,19.662,,1.900
3069,10/31/23 09:52:00 AM,,,85.285,
3070,10/31/23 10:00:00 AM,103.869,19.662,,1.900
3071,10/31/23 10:15:00 AM,103.869,19.662,,1.902
3072,10/31/23 10:30:00 AM,103.859,19.662,,1.904
3073,10/31/23 10:45:00 AM,103.848,19.662,,1.905
3074,10/31/23 10:52:00 AM,,,85.195,
3075,10/31/23 11:00:00 AM,103.827,19.662,,1.904
3076,10/31/23 11:15:00 AM,103.827,19.662,,1.905
3077,10/31/23 11:30:00 AM,103.816,19.662,,1.905
3078,10/31/23 11:45:00 AM,103.816,19.662,,1.905
3079,10/31/23 11:52:00 AM,,,85.165,
3080,10/31/23 12:00:00 PM,103.795,19.662,,1.905
3081,10/31/23 12:15:00 PM,103.774,19.662,,1.905
3082,10/31/23 12:30:00 PM,103.752,19.662,,1.904
3083,10/31/23 12:45:00 PM,103.731,19.662,,1.904
3084,10/31/23 12:52:00 PM,,,85.085,
3085,10/31/23 01:00:00 PM,103.710,19.662,,1.906
3086,10/31/23 01:15:00 PM,103.678,19.662,,1.907
3087,10/31/23 01:30:00 PM,103.646,19.662,,1.909
3088,10/31/23 01:45:00 PM,103.614,19.662,,1.910
3089,10/31/23 01:52:00 PM,,,84.895,
3090,10/31/23 02:00:00 PM,103.582,19.662,,1.911
3091,10/31/23 02:15:00 PM,103.560,19.662,,1.912
3092,10/31/23 02:30:00 PM,103.539,19.662,,1.913
3093,10/31/23 02:45:00 PM,103.539,19.662,,1.916
3094,10/31/23 02:52:00 PM,,,84.775,
3095,10/31/23 03:00:00 PM,103.528,19.662,,1.917
3096,10/31/23 03:15:00 PM,103.518,19.662,,1.917
3097,10/31/23 03:30:00 PM,103.518,19.662,,1.918
3098,10/31/23 03:45:00 PM,103.507,19.662,,1.918
3099,10/31/23 03:52:00 PM,,,84.735,
3100,10/31/23 04:00:00 PM,103.497,19.662,,1.917
3101,10/31/23 04:15:00 PM,103.497,19.662,,1.918
3102,10/31/23 04:30:00 PM,103.465,19.662,,1.916
3103,10/31/23 04:45:00 PM,103.475,19.662,,1.917
3104,10/31/23 04:52:00 PM,,,84.705,
3105,10/31/23 05:00:00 PM,103.465,19.662,,1.917
3106,10/31/23 05:15:00 PM,103.465,19.662,,1.916
3107,10/31/23 05:30:00 PM,103.454,19.662,,1.914
3108,10/31/23 05:45:00 PM,103.454,19.662,,1.914
3109,10/31/23 05:52:00 PM,,,84.725,
3110,10/31/23 06:00:00 PM,103.454,19.662,,1.913
3111,10/31/23 06:15:00 PM,103.465,19.662,,1.914
3112,10/31/23 06:30:00 PM,103.454,19.662,,1.912
3113,10/31/23 06:45:00 PM,103.475,19.662,,1.913
3114,10/31/23 06:52:00 PM,,,84.755,
3115,10/31/23 07:00:00 PM,103.497,19.662,,1.914
3116,10/31/23 07:15:00 PM,103.497,19.662,,1.911
3117,10/31/23 07:30:00 PM,103.507,19.662,,1.910
3118,10/31/23 07:45:00 PM,103.507,19.662,,1.908
3119,10/31/23 07:52:00 PM,,,84.845,
3120,10/31/23 08:00:00 PM,103.528,19.662,,1.909
3121,10/31/23 08:15:00 PM,103.518,19.662,,1.907
3122,10/31/23 08:30:00 PM,103.550,19.662,,1.909
3123,10/31/23 08:45:00 PM,103.550,19.662,,1.908
3124,10/31/23 08:52:00 PM,,,84.875,
3125,10/31/23 09:00:00 PM,103.550,19.662,,1.908
3126,10/31/23 09:15:00 PM,103.560,19.662,,1.908
3127,10/31/23 09:30:00 PM,103.571,19.662,,1.909
3128,10/31/23 09:45:00 PM,103.592,19.662,,1.911
3129,10/31/23 09:52:00 PM,,,84.895,
3130,10/31/23 10:00:00 PM,103.592,19.662,,1.911
3131,10/31/23 10:15:00 PM,103.592,19.662,,1.912
3132,10/31/23 10:30:00 PM,103.592,19.662,,1.914
3133,10/31/23 10:45:00 PM,103.603,19.662,,1.916
3134,10/31/23 10:52:00 PM,,,84.845,
3135,10/31/23 11:00:00 PM,103.603,19.662,,1.917
3136,10/31/23 11:15:00 PM,103.603,19.662,,1.919
3137,10/31/23 11:30:00 PM,103.592,19.662,,1.919
3138,10/31/23 11:45:00 PM,103.592,19.662,,1.920
3139,10/31/23 11:52:00 PM,,,84.795,
3140,11/01/23 12:00:00 AM,103.614,19.662,,1.922
3141,11/01/23 12:15:00 AM,103.614,19.662,,1.920
3142,11/01/23 12:30:00 AM,103.624,19.662,,1.919
3143,11/01/23 12:45:00 AM,103.592,19.662,,1.913
3144,11/01/23 12:52:00 AM,,,84.875,
3145,11/01/23 01:00:00 AM,103.624,19.662,,1.916
3146,11/01/23 01:15:00 AM,103.614,19.662,,1.916
3147,11/01/23 01:30:00 AM,103.635,19.662,,1.919
3148,11/01/23 01:45:00 AM,103.635,19.662,,1.920
3149,11/01/23 01:52:00 AM,,,84.835,
3150,11/01/23 02:00:00 AM,103.656,19.662,,1.924
3151,11/01/23 02:15:00 AM,103.624,19.662,,1.923
3152,11/01/23 02:30:00 AM,103.646,19.662,,1.927
3153,11/01/23 02:45:00 AM,103.646,19.662,,1.928
3154,11/01/23 02:52:00 AM,,,84.765,
3155,11/01/23 03:00:00 AM,103.635,19.662,,1.927
3156,11/01/23 03:15:00 AM,103.614,19.662,,1.924
3157,11/01/23 03:30:00 AM,103.614,19.662,,1.922
3158,11/01/23 03:45:00 AM,103.614,19.662,,1.920
3159,11/01/23 03:52:00 AM,,,84.825,
3160,11/01/23 04:00:00 AM,103.624,19.662,,1.922
3161,11/01/23 04:15:00 AM,103.614,19.662,,1.923
3162,11/01/23 04:30:00 AM,103.624,19.662,,1.925
3163,11/01/23 04:45:00 AM,103.624,19.662,,1.927
3164,11/01/23 04:52:00 AM,,,84.755,
3165,11/01/23 05:00:00 AM,103.624,19.662,,1.927
3166,11/01/23 05:15:00 AM,103.635,19.662,,1.926
3167,11/01/23 05:30:00 AM,103.624,19.662,,1.923
3168,11/01/23 05:45:00 AM,103.635,19.662,,1.923
3169,11/01/23 05:52:00 AM,,,84.825,
3170,11/01/23 06:00:00 AM,103.635,19.662,,1.922
3171,11/01/23 06:15:00 AM,103.646,19.662,,1.923
3172,11/01/23 06:30:00 AM,103.624,19.662,,1.921
3173,11/01/23 06:45:00 AM,103.646,19.662,,1.923
3174,11/01/23 06:52:00 AM,,,84.825,
3175,11/01/23 07:00:00 AM,103.646,19.662,,1.922
3176,11/01/23 07:15:00 AM,103.656,19.662,,1.921
3177,11/01/23 07:30:00 AM,103.667,19.662,,1.920
3178,11/01/23 07:45:00 AM,103.656,19.662,,1.917
3179,11/01/23 07:52:00 AM,,,84.905,
3180,11/01/23 08:00:00 AM,103.678,19.662,,1.918
3181,11/01/23 08:15:00 AM,103.656,19.662,,1.914
3182,11/01/23 08:30:00 AM,103.667,19.662,,1.914
3183,11/01/23 08:45:00 AM,103.688,19.662,,1.916
3184,11/01/23 08:52:00 AM,,,84.945,
3185,11/01/23 09:00:00 AM,103.688,19.662,,1.914
3186,11/01/23 09:15:00 AM,103.720,19.662,,1.916
3187,11/01/23 09:30:00 AM,103.720,19.662,,1.914
3188,11/01/23 09:45:00 AM,103.720,19.662,,1.912
3189,11/01/23 09:52:00 AM,,,85.015,
3190,11/01/23 10:00:00 AM,103.720,19.662,,1.913
3191,11/01/23 10:15:00 AM,103.699,19.662,,1.913
3192,11/01/23 10:30:00 AM,103.678,19.662,,1.914
3193,11/01/23 10:45:00 AM,103.656,19.662,,1.915
3194,11/01/23 10:52:00 AM,,,84.905,
3195,11/01/23 11:00:00 AM,103.635,19.662,,1.916
3196,11/01/23 11:15:00 AM,103.614,19.662,,1.917
3197,11/01/23 11:30:00 AM,103.592,19.662,,1.918
3198,11/01/23 11:45:00 AM,103.592,19.662,,1.922
3199,11/01/23 11:52:00 AM,,,84.765,
3200,11/01/23 12:00:00 PM,103.571,19.662,,1.922
3201,11/01/23 12:15:00 PM,103.528,19.662,,1.919
3202,11/01/23 12:30:00 PM,103.497,19.662,,1.918
3203,11/01/23 12:45:00 PM,103.497,19.662,,1.919
3204,11/01/23 12:52:00 PM,,,84.705,
3205,11/01/23 01:00:00 PM,103.454,19.662,,1.918
3206,11/01/23 01:15:00 PM,103.422,19.662,,1.919
3207,11/01/23 01:30:00 PM,103.390,19.662,,1.921
3208,11/01/23 01:45:00 PM,103.358,19.662,,1.922
3209,11/01/23 01:52:00 PM,,,84.525,
3210,11/01/23 02:00:00 PM,103.337,19.662,,1.924
3211,11/01/23 02:15:00 PM,103.305,19.662,,1.925
3212,11/01/23 02:30:00 PM,103.294,19.662,,1.928
3213,11/01/23 02:45:00 PM,103.262,19.662,,1.929
3214,11/01/23 02:52:00 PM,,,84.365,
3215,11/01/23 03:00:00 PM,103.241,19.662,,1.929
3216,11/01/23 03:15:00 PM,103.230,19.662,,1.928
3217,11/01/23 03:30:00 PM,103.219,19.662,,1.928
3218,11/01/23 03:45:00 PM,103.209,19.662,,1.927
3219,11/01/23 03:52:00 PM,,,84.345,
3220,11/01/23 04:00:00 PM,103.198,19.662,,1.928
3221,11/01/23 04:15:00 PM,103.188,19.662,,1.930
3222,11/01/23 04:30:00 PM,103.177,19.662,,1.933
3223,11/01/23 04:45:00 PM,103.166,19.662,,1.935
3224,11/01/23 04:52:00 PM,,,84.215,
3225,11/01/23 05:00:00 PM,103.156,19.662,,1.935
