"Plot Title: VDO_2"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 21821232, SEN S/N: 21821232)","Temp, °C (LGR S/N: 21821232, SEN S/N: 21821232)","Pressure Barom., kPa (LGR S/N: )","Sensor Depth, meters (LGR S/N: 21821232)"
8315,07/11/24 10:00:00 PM,103.012,17.189,,1.991
8316,07/11/24 10:15:00 PM,103.001,17.189,,1.989
8317,07/11/24 10:30:00 PM,103.023,17.189,,1.991
8318,07/11/24 10:45:00 PM,103.023,17.189,,1.990
8319,07/11/24 10:52:00 PM,,,83.535,
8320,07/11/24 11:00:00 PM,103.044,17.189,,1.992
8321,07/11/24 11:15:00 PM,103.055,17.189,,1.992
8322,07/11/24 11:30:00 PM,103.076,17.189,,1.994
8323,07/11/24 11:45:00 PM,103.065,17.189,,1.992
8324,07/11/24 11:52:00 PM,,,83.565,
8325,07/12/24 12:00:00 AM,103.108,17.189,,1.996
8326,07/12/24 12:15:00 AM,103.115,17.284,,1.997
8327,07/12/24 12:30:00 AM,103.115,17.284,,1.998
8328,07/12/24 12:45:00 AM,103.097,17.189,,1.997
8329,07/12/24 12:52:00 AM,,,83.545,
8330,07/12/24 01:00:00 AM,103.083,17.284,,1.995
8331,07/12/24 01:15:00 AM,103.076,17.189,,1.994
8332,07/12/24 01:30:00 AM,103.087,17.189,,1.994
8333,07/12/24 01:45:00 AM,103.093,17.284,,1.995
8334,07/12/24 01:52:00 AM,,,83.565,
8335,07/12/24 02:00:00 AM,103.083,17.284,,1.994
8336,07/12/24 02:15:00 AM,103.072,17.284,,1.994
8337,07/12/24 02:30:00 AM,103.072,17.284,,1.995
8338,07/12/24 02:45:00 AM,103.083,17.284,,1.998
8339,07/12/24 02:52:00 AM,,,83.515,
8340,07/12/24 03:00:00 AM,103.072,17.284,,1.997
8341,07/12/24 03:15:00 AM,103.104,17.284,,1.999
8342,07/12/24 03:30:00 AM,103.093,17.284,,1.997
8343,07/12/24 03:45:00 AM,103.093,17.284,,1.996
8344,07/12/24 03:52:00 AM,,,83.555,
8345,07/12/24 04:00:00 AM,103.125,17.284,,1.998
8346,07/12/24 04:15:00 AM,103.125,17.284,,1.996
8347,07/12/24 04:30:00 AM,103.136,17.284,,1.995
8348,07/12/24 04:45:00 AM,103.147,17.284,,1.995
8349,07/12/24 04:52:00 AM,,,83.625,
8350,07/12/24 05:00:00 AM,103.157,17.284,,1.993
8351,07/12/24 05:15:00 AM,103.189,17.284,,1.994
8352,07/12/24 05:30:00 AM,103.200,17.284,,1.993
8353,07/12/24 05:45:00 AM,103.210,17.284,,1.991
8354,07/12/24 05:52:00 AM,,,83.725,
8355,07/12/24 06:00:00 AM,103.221,17.284,,1.991
8356,07/12/24 06:15:00 AM,103.232,17.284,,1.991
8357,07/12/24 06:30:00 AM,103.232,17.284,,1.990
8358,07/12/24 06:45:00 AM,103.242,17.284,,1.990
8359,07/12/24 06:52:00 AM,,,83.765,
8360,07/12/24 07:00:00 AM,103.274,17.284,,1.991
8361,07/12/24 07:15:00 AM,103.285,17.284,,1.991
8362,07/12/24 07:30:00 AM,103.285,17.284,,1.989
8363,07/12/24 07:45:00 AM,103.296,17.284,,1.988
8364,07/12/24 07:52:00 AM,,,83.835,
8365,07/12/24 08:00:00 AM,103.296,17.284,,1.987
8366,07/12/24 08:15:00 AM,103.317,17.284,,1.989
8367,07/12/24 08:30:00 AM,103.317,17.284,,1.988
8368,07/12/24 08:45:00 AM,103.317,17.284,,1.988
8369,07/12/24 08:52:00 AM,,,83.855,
8370,07/12/24 09:00:00 AM,103.306,17.284,,1.986
8371,07/12/24 09:15:00 AM,103.317,17.284,,1.988
8372,07/12/24 09:30:00 AM,103.306,17.284,,1.986
8373,07/12/24 09:45:00 AM,103.306,17.284,,1.986
8374,07/12/24 09:52:00 AM,,,83.855,
8375,07/12/24 10:00:00 AM,103.285,17.284,,1.986
8376,07/12/24 10:15:00 AM,103.285,17.284,,1.988
8377,07/12/24 10:30:00 AM,103.264,17.284,,1.988
8378,07/12/24 10:45:00 AM,103.253,17.284,,1.989
8379,07/12/24 10:52:00 AM,,,83.765,
8380,07/12/24 11:00:00 AM,103.242,17.284,,1.990
8381,07/12/24 11:15:00 AM,103.232,17.284,,1.991
8382,07/12/24 11:30:00 AM,103.210,17.284,,1.991
8383,07/12/24 11:45:00 AM,103.189,17.284,,1.991
8384,07/12/24 11:52:00 AM,,,83.685,
8385,07/12/24 12:00:00 PM,103.179,17.284,,1.992
8386,07/12/24 12:15:00 PM,103.157,17.284,,1.992
8387,07/12/24 12:30:00 PM,103.125,17.284,,1.991
8388,07/12/24 12:45:00 PM,103.115,17.284,,1.992
8389,07/12/24 12:52:00 PM,,,83.595,
8390,07/12/24 01:00:00 PM,103.083,17.284,,1.991
8391,07/12/24 01:15:00 PM,103.051,17.284,,1.989
8392,07/12/24 01:30:00 PM,103.030,17.284,,1.989
8393,07/12/24 01:45:00 PM,102.998,17.284,,1.987
8394,07/12/24 01:52:00 PM,,,83.535,
8395,07/12/24 02:00:00 PM,102.987,17.284,,1.988
8396,07/12/24 02:15:00 PM,102.976,17.284,,1.990
8397,07/12/24 02:30:00 PM,102.955,17.284,,1.990
8398,07/12/24 02:45:00 PM,102.966,17.284,,1.994
8399,07/12/24 02:52:00 PM,,,83.425,
8400,07/12/24 03:00:00 PM,102.923,17.284,,1.992
8401,07/12/24 03:15:00 PM,102.913,17.284,,1.994
8402,07/12/24 03:30:00 PM,102.902,17.284,,1.995
8403,07/12/24 03:45:00 PM,102.859,17.284,,1.993
8404,07/12/24 03:52:00 PM,,,83.335,
8405,07/12/24 04:00:00 PM,102.881,17.284,,1.996
8406,07/12/24 04:15:00 PM,102.838,17.284,,1.992
8407,07/12/24 04:30:00 PM,102.849,17.284,,1.993
8408,07/12/24 04:45:00 PM,102.828,17.284,,1.991
8409,07/12/24 04:52:00 PM,,,83.335,
8410,07/12/24 05:00:00 PM,102.859,17.284,,1.993
8411,07/12/24 05:15:00 PM,102.849,17.284,,1.989
8412,07/12/24 05:30:00 PM,102.838,17.284,,1.986
8413,07/12/24 05:45:00 PM,102.859,17.284,,1.986
8414,07/12/24 05:52:00 PM,,,83.425,
8415,07/12/24 06:00:00 PM,102.870,17.284,,1.982
8416,07/12/24 06:15:00 PM,102.913,17.284,,1.980
8417,07/12/24 06:30:00 PM,102.998,17.284,,1.982
8418,07/12/24 06:45:00 PM,103.040,17.284,,1.980
8419,07/12/24 06:52:00 PM,,,83.685,
8420,07/12/24 07:00:00 PM,103.072,17.284,,1.980
8421,07/12/24 07:15:00 PM,103.030,17.284,,1.976
8422,07/12/24 07:30:00 PM,103.019,17.284,,1.975
8423,07/12/24 07:45:00 PM,102.998,17.284,,1.973
8424,07/12/24 07:52:00 PM,,,83.675,
8425,07/12/24 08:00:00 PM,103.019,17.284,,1.975
8426,07/12/24 08:15:00 PM,103.030,17.284,,1.976
8427,07/12/24 08:30:00 PM,103.051,17.284,,1.978
8428,07/12/24 08:45:00 PM,103.062,17.284,,1.979
8429,07/12/24 08:52:00 PM,,,83.685,
8430,07/12/24 09:00:00 PM,103.072,17.284,,1.979
8431,07/12/24 09:15:00 PM,103.072,17.284,,1.978
8432,07/12/24 09:30:00 PM,103.072,17.284,,1.977
8433,07/12/24 09:45:00 PM,103.115,17.284,,1.980
8434,07/12/24 09:52:00 PM,,,83.735,
8435,07/12/24 10:00:00 PM,103.104,17.284,,1.979
8436,07/12/24 10:15:00 PM,103.104,17.284,,1.982
8437,07/12/24 10:30:00 PM,103.093,17.284,,1.983
8438,07/12/24 10:45:00 PM,103.083,17.284,,1.984
8439,07/12/24 10:52:00 PM,,,83.645,
8440,07/12/24 11:00:00 PM,103.083,17.284,,1.985
8441,07/12/24 11:15:00 PM,103.083,17.284,,1.986
8442,07/12/24 11:30:00 PM,103.083,17.284,,1.986
8443,07/12/24 11:45:00 PM,103.072,17.284,,1.986
8444,07/12/24 11:52:00 PM,,,83.625,
8445,07/13/24 12:00:00 AM,103.072,17.284,,1.986
8446,07/13/24 12:15:00 AM,103.093,17.284,,1.987
8447,07/13/24 12:30:00 AM,103.115,17.284,,1.989
8448,07/13/24 12:45:00 AM,103.115,17.284,,1.989
8449,07/13/24 12:52:00 AM,,,83.645,
8450,07/13/24 01:00:00 AM,103.104,17.284,,1.987
8451,07/13/24 01:15:00 AM,103.093,17.284,,1.985
8452,07/13/24 01:30:00 AM,103.125,17.284,,1.988
8453,07/13/24 01:45:00 AM,103.147,17.284,,1.990
8454,07/13/24 01:52:00 AM,,,83.665,
8455,07/13/24 02:00:00 AM,103.157,17.284,,1.990
8456,07/13/24 02:15:00 AM,103.147,17.284,,1.987
8457,07/13/24 02:30:00 AM,103.147,17.284,,1.986
8458,07/13/24 02:45:00 AM,103.125,17.284,,1.982
8459,07/13/24 02:52:00 AM,,,83.725,
8460,07/13/24 03:00:00 AM,103.136,17.284,,1.983
8461,07/13/24 03:15:00 AM,103.147,17.284,,1.984
8462,07/13/24 03:30:00 AM,103.157,17.284,,1.986
8463,07/13/24 03:45:00 AM,103.179,17.284,,1.989
8464,07/13/24 03:52:00 AM,,,83.705,
8465,07/13/24 04:00:00 AM,103.189,17.284,,1.989
8466,07/13/24 04:15:00 AM,103.200,17.284,,1.988
8467,07/13/24 04:30:00 AM,103.200,17.284,,1.986
8468,07/13/24 04:45:00 AM,103.232,17.284,,1.988
8469,07/13/24 04:52:00 AM,,,83.775,
8470,07/13/24 05:00:00 AM,103.242,17.284,,1.986
8471,07/13/24 05:15:00 AM,103.264,17.284,,1.986
8472,07/13/24 05:30:00 AM,103.264,17.284,,1.983
8473,07/13/24 05:45:00 AM,103.296,17.284,,1.983
8474,07/13/24 05:52:00 AM,,,83.895,
8475,07/13/24 06:00:00 AM,103.317,17.284,,1.981
8476,07/13/24 06:15:00 AM,103.317,17.284,,1.977
8477,07/13/24 06:30:00 AM,103.338,17.284,,1.975
8478,07/13/24 06:45:00 AM,103.327,17.284,,1.970
8479,07/13/24 06:52:00 AM,,,84.055,
8480,07/13/24 07:00:00 AM,103.370,17.284,,1.972
8481,07/13/24 07:15:00 AM,103.381,17.284,,1.973
8482,07/13/24 07:30:00 AM,103.381,17.284,,1.972
8483,07/13/24 07:45:00 AM,103.402,17.284,,1.974
8484,07/13/24 07:52:00 AM,,,84.075,
8485,07/13/24 08:00:00 AM,103.381,17.284,,1.972
8486,07/13/24 08:15:00 AM,103.402,17.284,,1.975
8487,07/13/24 08:30:00 AM,103.391,17.284,,1.975
8488,07/13/24 08:45:00 AM,103.381,17.284,,1.974
8489,07/13/24 08:52:00 AM,,,84.045,
8490,07/13/24 09:00:00 AM,103.391,17.284,,1.975
8491,07/13/24 09:15:00 AM,103.370,17.284,,1.973
8492,07/13/24 09:30:00 AM,103.370,17.284,,1.972
8493,07/13/24 09:45:00 AM,103.359,17.284,,1.971
8494,07/13/24 09:52:00 AM,,,84.065,
8495,07/13/24 10:00:00 AM,103.327,17.284,,1.969
8496,07/13/24 10:15:00 AM,103.317,17.284,,1.971
8497,07/13/24 10:30:00 AM,103.327,17.284,,1.975
8498,07/13/24 10:45:00 AM,103.306,17.284,,1.976
8499,07/13/24 10:52:00 AM,,,83.945,
8500,07/13/24 11:00:00 AM,103.306,17.284,,1.978
8501,07/13/24 11:15:00 AM,103.285,17.284,,1.978
8502,07/13/24 11:30:00 AM,103.274,17.284,,1.979
8503,07/13/24 11:45:00 AM,103.274,17.284,,1.980
8504,07/13/24 11:52:00 AM,,,83.875,
8505,07/13/24 12:00:00 PM,103.242,17.284,,1.979
8506,07/13/24 12:15:00 PM,103.242,17.284,,1.982
8507,07/13/24 12:30:00 PM,103.221,17.284,,1.983
8508,07/13/24 12:45:00 PM,103.200,17.284,,1.984
8509,07/13/24 12:52:00 PM,,,83.765,
8510,07/13/24 01:00:00 PM,103.168,17.284,,1.983
8511,07/13/24 01:15:00 PM,103.147,17.284,,1.983
8512,07/13/24 01:30:00 PM,103.136,17.284,,1.985
8513,07/13/24 01:45:00 PM,103.104,17.284,,1.984
8514,07/13/24 01:52:00 PM,,,83.665,
8515,07/13/24 02:00:00 PM,103.093,17.284,,1.984
8516,07/13/24 02:15:00 PM,103.072,17.284,,1.982
8517,07/13/24 02:30:00 PM,103.062,17.284,,1.981
8518,07/13/24 02:45:00 PM,103.062,17.284,,1.981
8519,07/13/24 02:52:00 PM,,,83.665,
8520,07/13/24 03:00:00 PM,103.030,17.284,,1.980
8521,07/13/24 03:15:00 PM,103.030,17.284,,1.983
8522,07/13/24 03:30:00 PM,103.008,17.284,,1.984
8523,07/13/24 03:45:00 PM,102.976,17.284,,1.985
8524,07/13/24 03:52:00 PM,,,83.525,
8525,07/13/24 04:00:00 PM,102.955,17.284,,1.985
8526,07/13/24 04:15:00 PM,102.955,17.284,,1.986
8527,07/13/24 04:30:00 PM,102.945,17.284,,1.987
8528,07/13/24 04:45:00 PM,102.923,17.284,,1.986
8529,07/13/24 04:52:00 PM,,,83.475,
8530,07/13/24 05:00:00 PM,102.923,17.284,,1.986
8531,07/13/24 05:15:00 PM,102.902,17.284,,1.984
8532,07/13/24 05:30:00 PM,102.902,17.284,,1.985
8533,07/13/24 05:45:00 PM,102.891,17.284,,1.984
8534,07/13/24 05:52:00 PM,,,83.465,
8535,07/13/24 06:00:00 PM,102.913,17.284,,1.987
8536,07/13/24 06:15:00 PM,102.891,17.284,,1.986
8537,07/13/24 06:30:00 PM,102.881,17.284,,1.986
8538,07/13/24 06:45:00 PM,102.859,17.284,,1.985
8539,07/13/24 06:52:00 PM,,,83.415,
8540,07/13/24 07:00:00 PM,102.859,17.284,,1.985
8541,07/13/24 07:15:00 PM,102.881,17.284,,1.986
8542,07/13/24 07:30:00 PM,102.891,17.284,,1.986
8543,07/13/24 07:45:00 PM,102.923,17.284,,1.988
8544,07/13/24 07:52:00 PM,,,83.465,
8545,07/13/24 08:00:00 PM,102.923,17.284,,1.987
8546,07/13/24 08:15:00 PM,102.934,17.284,,1.987
8547,07/13/24 08:30:00 PM,102.945,17.284,,1.987
8548,07/13/24 08:45:00 PM,102.945,17.284,,1.986
8549,07/13/24 08:52:00 PM,,,83.505,
8550,07/13/24 09:00:00 PM,102.966,17.284,,1.986
8551,07/13/24 09:15:00 PM,102.976,17.284,,1.983
8552,07/13/24 09:30:00 PM,103.030,17.284,,1.986
8553,07/13/24 09:45:00 PM,103.040,17.284,,1.983
8554,07/13/24 09:52:00 PM,,,83.635,
8555,07/13/24 10:00:00 PM,103.051,17.284,,1.982
8556,07/13/24 10:15:00 PM,103.072,17.284,,1.984
8557,07/13/24 10:30:00 PM,103.093,17.284,,1.985
8558,07/13/24 10:45:00 PM,103.115,17.284,,1.987
8559,07/13/24 10:52:00 PM,,,83.665,
8560,07/13/24 11:00:00 PM,103.115,17.284,,1.986
8561,07/13/24 11:15:00 PM,103.125,17.284,,1.986
8562,07/13/24 11:30:00 PM,103.115,17.284,,1.984
8563,07/13/24 11:45:00 PM,103.136,17.284,,1.985
8564,07/13/24 11:52:00 PM,,,83.705,
8565,07/14/24 12:00:00 AM,103.157,17.284,,1.986
8566,07/14/24 12:15:00 AM,103.168,17.284,,1.987
8567,07/14/24 12:30:00 AM,103.168,17.284,,1.987
8568,07/14/24 12:45:00 AM,103.168,17.284,,1.987
8569,07/14/24 12:52:00 AM,,,83.715,
8570,07/14/24 01:00:00 AM,103.157,17.284,,1.985
8571,07/14/24 01:15:00 AM,103.157,17.284,,1.985
8572,07/14/24 01:30:00 AM,103.157,17.284,,1.985
8573,07/14/24 01:45:00 AM,103.179,17.284,,1.987
8574,07/14/24 01:52:00 AM,,,83.725,
8575,07/14/24 02:00:00 AM,103.168,17.284,,1.986
8576,07/14/24 02:15:00 AM,103.157,17.284,,1.984
8577,07/14/24 02:30:00 AM,103.147,17.284,,1.983
8578,07/14/24 02:45:00 AM,103.147,17.284,,1.983
8579,07/14/24 02:52:00 AM,,,83.735,
8580,07/14/24 03:00:00 AM,103.157,17.284,,1.984
8581,07/14/24 03:15:00 AM,103.168,17.284,,1.986
8582,07/14/24 03:30:00 AM,103.157,17.284,,1.985
8583,07/14/24 03:45:00 AM,103.168,17.284,,1.987
8584,07/14/24 03:52:00 AM,,,83.705,
8585,07/14/24 04:00:00 AM,103.179,17.284,,1.989
8586,07/14/24 04:15:00 AM,103.179,17.284,,1.988
8587,07/14/24 04:30:00 AM,103.189,17.284,,1.989
8588,07/14/24 04:45:00 AM,103.189,17.284,,1.988
8589,07/14/24 04:52:00 AM,,,83.725,
8590,07/14/24 05:00:00 AM,103.189,17.284,,1.987
8591,07/14/24 05:15:00 AM,103.200,17.284,,1.988
8592,07/14/24 05:30:00 AM,103.210,17.284,,1.988
8593,07/14/24 05:45:00 AM,103.200,17.284,,1.986
8594,07/14/24 05:52:00 AM,,,83.755,
8595,07/14/24 06:00:00 AM,103.210,17.284,,1.986
8596,07/14/24 06:15:00 AM,103.210,17.284,,1.985
8597,07/14/24 06:30:00 AM,103.210,17.284,,1.984
8598,07/14/24 06:45:00 AM,103.232,17.284,,1.985
8599,07/14/24 06:52:00 AM,,,83.805,
8600,07/14/24 07:00:00 AM,103.242,17.284,,1.984
8601,07/14/24 07:15:00 AM,103.264,17.284,,1.985
8602,07/14/24 07:30:00 AM,103.264,17.284,,1.984
8603,07/14/24 07:45:00 AM,103.274,17.284,,1.984
8604,07/14/24 07:52:00 AM,,,83.855,
8605,07/14/24 08:00:00 AM,103.264,17.284,,1.982
8606,07/14/24 08:15:00 AM,103.264,17.284,,1.982
8607,07/14/24 08:30:00 AM,103.264,17.284,,1.982
8608,07/14/24 08:45:00 AM,103.274,17.284,,1.983
8609,07/14/24 08:52:00 AM,,,83.855,
8610,07/14/24 09:00:00 AM,103.274,17.284,,1.984
8611,07/14/24 09:15:00 AM,103.242,17.284,,1.981
8612,07/14/24 09:30:00 AM,103.242,17.284,,1.982
8613,07/14/24 09:45:00 AM,103.221,17.284,,1.980
8614,07/14/24 09:52:00 AM,,,83.825,
8615,07/14/24 10:00:00 AM,103.232,17.284,,1.983
8616,07/14/24 10:15:00 AM,103.221,17.284,,1.984
8617,07/14/24 10:30:00 AM,103.200,17.284,,1.983
8618,07/14/24 10:45:00 AM,103.200,17.284,,1.985
8619,07/14/24 10:52:00 AM,,,83.755,
8620,07/14/24 11:00:00 AM,103.179,17.284,,1.984
8621,07/14/24 11:15:00 AM,103.189,17.284,,1.985
8622,07/14/24 11:30:00 AM,103.189,17.284,,1.985
8623,07/14/24 11:45:00 AM,103.157,17.284,,1.982
8624,07/14/24 11:52:00 AM,,,83.745,
8625,07/14/24 12:00:00 PM,103.147,17.284,,1.983
8626,07/14/24 12:15:00 PM,103.136,17.284,,1.984
8627,07/14/24 12:30:00 PM,103.125,17.284,,1.985
8628,07/14/24 12:45:00 PM,103.104,17.284,,1.985
8629,07/14/24 12:52:00 PM,,,83.655,
8630,07/14/24 01:00:00 PM,103.083,17.284,,1.985
8631,07/14/24 01:15:00 PM,103.051,17.284,,1.985
8632,07/14/24 01:30:00 PM,103.030,17.284,,1.985
8633,07/14/24 01:45:00 PM,103.008,17.284,,1.985
8634,07/14/24 01:52:00 PM,,,83.555,
8635,07/14/24 02:00:00 PM,102.987,17.284,,1.985
8636,07/14/24 02:15:00 PM,102.962,17.379,,1.984
8637,07/14/24 02:30:00 PM,102.962,17.379,,1.985
8638,07/14/24 02:45:00 PM,102.941,17.379,,1.984
8639,07/14/24 02:52:00 PM,,,83.505,
8640,07/14/24 03:00:00 PM,102.913,17.284,,1.983
8641,07/14/24 03:15:00 PM,102.902,17.284,,1.984
8642,07/14/24 03:30:00 PM,102.898,17.379,,1.986
8643,07/14/24 03:45:00 PM,102.866,17.379,,1.985
8644,07/14/24 03:52:00 PM,,,83.415,
8645,07/14/24 04:00:00 PM,102.834,17.379,,1.985
8646,07/14/24 04:15:00 PM,102.828,17.284,,1.987
8647,07/14/24 04:30:00 PM,102.813,17.379,,1.989
8648,07/14/24 04:45:00 PM,102.802,17.379,,1.991
8649,07/14/24 04:52:00 PM,,,83.295,
8650,07/14/24 05:00:00 PM,102.771,17.379,,1.989
8651,07/14/24 05:15:00 PM,102.760,17.379,,1.989
8652,07/14/24 05:30:00 PM,102.749,17.379,,1.988
8653,07/14/24 05:45:00 PM,102.732,17.284,,1.987
8654,07/14/24 05:52:00 PM,,,83.275,
8655,07/14/24 06:00:00 PM,102.728,17.379,,1.987
8656,07/14/24 06:15:00 PM,102.739,17.379,,1.988
8657,07/14/24 06:30:00 PM,102.728,17.379,,1.987
8658,07/14/24 06:45:00 PM,102.728,17.379,,1.987
8659,07/14/24 06:52:00 PM,,,83.275,
8660,07/14/24 07:00:00 PM,102.717,17.379,,1.985
8661,07/14/24 07:15:00 PM,102.739,17.379,,1.987
8662,07/14/24 07:30:00 PM,102.739,17.379,,1.986
8663,07/14/24 07:45:00 PM,102.760,17.379,,1.987
8664,07/14/24 07:52:00 PM,,,83.305,
8665,07/14/24 08:00:00 PM,102.771,17.379,,1.987
8666,07/14/24 08:15:00 PM,102.781,17.379,,1.986
8667,07/14/24 08:30:00 PM,102.813,17.379,,1.987
8668,07/14/24 08:45:00 PM,102.834,17.379,,1.987
8669,07/14/24 08:52:00 PM,,,83.385,
8670,07/14/24 09:00:00 PM,102.845,17.379,,1.986
8671,07/14/24 09:15:00 PM,102.866,17.379,,1.986
8672,07/14/24 09:30:00 PM,102.877,17.379,,1.986
8673,07/14/24 09:45:00 PM,102.866,17.379,,1.982
8674,07/14/24 09:52:00 PM,,,83.465,
8675,07/14/24 10:00:00 PM,102.898,17.379,,1.984
8676,07/14/24 10:15:00 PM,102.909,17.379,,1.985
8677,07/14/24 10:30:00 PM,102.919,17.379,,1.986
8678,07/14/24 10:45:00 PM,102.951,17.379,,1.988
8679,07/14/24 10:52:00 PM,,,83.485,
8680,07/14/24 11:00:00 PM,102.930,17.379,,1.986
8681,07/14/24 11:15:00 PM,102.951,17.379,,1.987
8682,07/14/24 11:30:00 PM,102.951,17.379,,1.987
8683,07/14/24 11:45:00 PM,102.973,17.379,,1.988
8684,07/14/24 11:52:00 PM,,,83.505,
8685,07/15/24 12:00:00 AM,102.962,17.379,,1.987
8686,07/15/24 12:15:00 AM,102.962,17.379,,1.987
8687,07/15/24 12:30:00 AM,102.973,17.379,,1.988
8688,07/15/24 12:45:00 AM,102.983,17.379,,1.988
8689,07/15/24 12:52:00 AM,,,83.515,
8690,07/15/24 01:00:00 AM,102.983,17.379,,1.988
8691,07/15/24 01:15:00 AM,102.983,17.379,,1.987
8692,07/15/24 01:30:00 AM,102.983,17.379,,1.986
8693,07/15/24 01:45:00 AM,102.983,17.379,,1.986
8694,07/15/24 01:52:00 AM,,,83.545,
8695,07/15/24 02:00:00 AM,102.962,17.379,,1.983
8696,07/15/24 02:15:00 AM,102.951,17.379,,1.983
8697,07/15/24 02:30:00 AM,102.962,17.379,,1.985
8698,07/15/24 02:45:00 AM,102.973,17.379,,1.987
8699,07/15/24 02:52:00 AM,,,83.515,
8700,07/15/24 03:00:00 AM,102.994,17.379,,1.990
8701,07/15/24 03:15:00 AM,102.951,17.379,,1.987
8702,07/15/24 03:30:00 AM,102.941,17.379,,1.987
8703,07/15/24 03:45:00 AM,102.941,17.379,,1.988
8704,07/15/24 03:52:00 AM,,,83.475,
8705,07/15/24 04:00:00 AM,102.941,17.379,,1.988
8706,07/15/24 04:15:00 AM,102.930,17.379,,1.986
8707,07/15/24 04:30:00 AM,102.951,17.379,,1.988
8708,07/15/24 04:45:00 AM,102.962,17.379,,1.988
8709,07/15/24 04:52:00 AM,,,83.495,
8710,07/15/24 05:00:00 AM,102.962,17.379,,1.988
8711,07/15/24 05:15:00 AM,102.962,17.379,,1.988
8712,07/15/24 05:30:00 AM,102.983,17.379,,1.990
8713,07/15/24 05:45:00 AM,102.962,17.379,,1.987
8714,07/15/24 05:52:00 AM,,,83.505,
8715,07/15/24 06:00:00 AM,102.962,17.379,,1.987
8716,07/15/24 06:15:00 AM,102.983,17.379,,1.988
8717,07/15/24 06:30:00 AM,102.973,17.379,,1.986
8718,07/15/24 06:45:00 AM,102.983,17.379,,1.986
8719,07/15/24 06:52:00 AM,,,83.545,
8720,07/15/24 07:00:00 AM,102.994,17.379,,1.986
8721,07/15/24 07:15:00 AM,103.005,17.379,,1.987
8722,07/15/24 07:30:00 AM,103.005,17.379,,1.986
8723,07/15/24 07:45:00 AM,103.026,17.379,,1.988
8724,07/15/24 07:52:00 AM,,,83.565,
8725,07/15/24 08:00:00 AM,103.026,17.379,,1.987
8726,07/15/24 08:15:00 AM,103.036,17.379,,1.986
8727,07/15/24 08:30:00 AM,103.026,17.379,,1.984
8728,07/15/24 08:45:00 AM,103.036,17.379,,1.983
8729,07/15/24 08:52:00 AM,,,83.625,
8730,07/15/24 09:00:00 AM,103.005,17.379,,1.980
8731,07/15/24 09:15:00 AM,103.005,17.379,,1.980
8732,07/15/24 09:30:00 AM,103.026,17.379,,1.983
8733,07/15/24 09:45:00 AM,102.994,17.379,,1.981
8734,07/15/24 09:52:00 AM,,,83.595,
8735,07/15/24 10:00:00 AM,103.005,17.379,,1.983
8736,07/15/24 10:15:00 AM,103.005,17.379,,1.985
8737,07/15/24 10:30:00 AM,102.973,17.379,,1.984
8738,07/15/24 10:45:00 AM,102.962,17.379,,1.985
8739,07/15/24 10:52:00 AM,,,83.515,
8740,07/15/24 11:00:00 AM,102.962,17.379,,1.987
8741,07/15/24 11:15:00 AM,102.930,17.379,,1.986
8742,07/15/24 11:30:00 AM,102.909,17.379,,1.985
8743,07/15/24 11:45:00 AM,102.909,17.379,,1.987
8744,07/15/24 11:52:00 AM,,,83.445,
8745,07/15/24 12:00:00 PM,102.909,17.379,,1.989
8746,07/15/24 12:15:00 PM,102.877,17.379,,1.987
8747,07/15/24 12:30:00 PM,102.856,17.379,,1.987
8748,07/15/24 12:45:00 PM,102.824,17.379,,1.985
8749,07/15/24 12:52:00 PM,,,83.375,
8750,07/15/24 01:00:00 PM,102.813,17.379,,1.987
8751,07/15/24 01:15:00 PM,102.771,17.379,,1.985
8752,07/15/24 01:30:00 PM,102.749,17.379,,1.986
8753,07/15/24 01:45:00 PM,102.707,17.379,,1.984
8754,07/15/24 01:52:00 PM,,,83.265,
8755,07/15/24 02:00:00 PM,102.707,17.379,,1.987
8756,07/15/24 02:15:00 PM,102.664,17.379,,1.984
8757,07/15/24 02:30:00 PM,102.654,17.379,,1.985
8758,07/15/24 02:45:00 PM,102.643,17.379,,1.985
8759,07/15/24 02:52:00 PM,,,83.195,
8760,07/15/24 03:00:00 PM,102.622,17.379,,1.985
8761,07/15/24 03:15:00 PM,102.611,17.379,,1.986
8762,07/15/24 03:30:00 PM,102.600,17.379,,1.988
8763,07/15/24 03:45:00 PM,102.558,17.379,,1.986
8764,07/15/24 03:52:00 PM,,,83.105,
8765,07/15/24 04:00:00 PM,102.547,17.379,,1.987
8766,07/15/24 04:15:00 PM,102.526,17.379,,1.987
8767,07/15/24 04:30:00 PM,102.515,17.379,,1.988
8768,07/15/24 04:45:00 PM,102.494,17.379,,1.988
8769,07/15/24 04:52:00 PM,,,83.015,
8770,07/15/24 05:00:00 PM,102.473,17.379,,1.989
8771,07/15/24 05:15:00 PM,102.451,17.379,,1.989
8772,07/15/24 05:30:00 PM,102.430,17.379,,1.989
8773,07/15/24 05:45:00 PM,102.409,17.379,,1.990
8774,07/15/24 05:52:00 PM,,,82.915,
8775,07/15/24 06:00:00 PM,102.409,17.379,,1.991
8776,07/15/24 06:15:00 PM,102.409,17.379,,1.992
8777,07/15/24 06:30:00 PM,102.388,17.379,,1.990
8778,07/15/24 06:45:00 PM,102.377,17.379,,1.989
