"Plot Title: SLO_C"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 21821230, SEN S/N: 21821230)","Temp, °C (LGR S/N: 21821230, SEN S/N: 21821230)","Pressure Barom., kPa (LGR S/N: )","Sensor Depth, meters (LGR S/N: 21821230)"
5310,11/19/23 02:45:00 AM,93.703,13.365,,1.037
5311,11/19/23 02:52:00 AM,,,83.535,
5312,11/19/23 03:00:00 AM,93.707,13.269,,1.037
5313,11/19/23 03:15:00 AM,93.686,13.269,,1.034
5314,11/19/23 03:30:00 AM,93.676,13.269,,1.032
5315,11/19/23 03:45:00 AM,93.655,13.269,,1.028
5316,11/19/23 03:52:00 AM,,,83.585,
5317,11/19/23 04:00:00 AM,93.655,13.269,,1.029
5318,11/19/23 04:15:00 AM,93.665,13.269,,1.032
5319,11/19/23 04:30:00 AM,93.665,13.269,,1.034
5320,11/19/23 04:45:00 AM,93.676,13.269,,1.037
5321,11/19/23 04:52:00 AM,,,83.505,
5322,11/19/23 05:00:00 AM,93.676,13.269,,1.039
5323,11/19/23 05:15:00 AM,93.634,13.269,,1.037
5324,11/19/23 05:30:00 AM,93.603,13.269,,1.036
5325,11/19/23 05:45:00 AM,93.645,13.269,,1.043
5326,11/19/23 05:52:00 AM,,,83.415,
5327,11/19/23 06:00:00 AM,93.634,13.269,,1.042
5328,11/19/23 06:15:00 AM,93.603,13.269,,1.036
5329,11/19/23 06:30:00 AM,93.593,13.269,,1.033
5330,11/19/23 06:45:00 AM,93.562,13.269,,1.027
5331,11/19/23 06:52:00 AM,,,83.505,
5332,11/19/23 07:00:00 AM,93.562,13.269,,1.027
5333,11/19/23 07:15:00 AM,93.614,13.269,,1.033
5334,11/19/23 07:30:00 AM,93.597,13.173,,1.033
5335,11/19/23 07:45:00 AM,93.628,13.173,,1.037
5336,11/19/23 07:52:00 AM,,,83.465,
5337,11/19/23 08:00:00 AM,93.628,13.173,,1.038
5338,11/19/23 08:15:00 AM,93.607,13.173,,1.037
5339,11/19/23 08:30:00 AM,93.607,13.173,,1.039
5340,11/19/23 08:45:00 AM,93.597,13.173,,1.039
5341,11/19/23 08:52:00 AM,,,83.405,
5342,11/19/23 09:00:00 AM,93.586,13.173,,1.040
5343,11/19/23 09:15:00 AM,93.576,13.173,,1.040
5344,11/19/23 09:30:00 AM,93.576,13.173,,1.041
5345,11/19/23 09:45:00 AM,93.586,13.173,,1.043
5346,11/19/23 09:52:00 AM,,,83.365,
5347,11/19/23 10:00:00 AM,93.576,13.173,,1.045
5348,11/19/23 10:15:00 AM,93.566,13.173,,1.049
5349,11/19/23 10:30:00 AM,93.576,13.173,,1.055
5350,11/19/23 10:45:00 AM,93.556,13.173,,1.058
5351,11/19/23 10:52:00 AM,,,83.165,
5352,11/19/23 11:00:00 AM,93.525,13.173,,1.059
5353,11/19/23 11:15:00 AM,93.483,13.173,,1.059
5354,11/19/23 11:30:00 AM,93.452,13.173,,1.060
5355,11/19/23 11:45:00 AM,93.411,13.173,,1.060
5356,11/19/23 11:52:00 AM,,,83.005,
5357,11/19/23 12:00:00 PM,93.391,13.173,,1.061
5358,11/19/23 12:15:00 PM,93.360,13.173,,1.060
5359,11/19/23 12:30:00 PM,93.308,13.173,,1.056
5360,11/19/23 12:45:00 PM,93.273,13.269,,1.054
5361,11/19/23 12:52:00 PM,,,82.935,
5362,11/19/23 01:00:00 PM,93.335,13.269,,1.064
5363,11/19/23 01:15:00 PM,93.304,13.269,,1.065
5364,11/19/23 01:30:00 PM,93.284,13.269,,1.067
5365,11/19/23 01:45:00 PM,93.263,13.269,,1.068
5366,11/19/23 01:52:00 PM,,,82.775,
5367,11/19/23 02:00:00 PM,93.232,13.269,,1.066
5368,11/19/23 02:15:00 PM,93.201,13.269,,1.061
5369,11/19/23 02:30:00 PM,93.181,13.269,,1.056
5370,11/19/23 02:45:00 PM,93.129,13.269,,1.049
5371,11/19/23 02:52:00 PM,,,82.865,
5372,11/19/23 03:00:00 PM,93.119,13.269,,1.046
5373,11/19/23 03:15:00 PM,93.146,13.365,,1.048
5374,11/19/23 03:30:00 PM,93.290,13.365,,1.061
5375,11/19/23 03:45:00 PM,93.280,13.365,,1.059
5376,11/19/23 03:52:00 PM,,,82.905,
5377,11/19/23 04:00:00 PM,93.249,13.365,,1.056
5378,11/19/23 04:15:00 PM,93.208,13.365,,1.052
5379,11/19/23 04:30:00 PM,93.208,13.365,,1.052
5380,11/19/23 04:45:00 PM,93.218,13.365,,1.053
5381,11/19/23 04:52:00 PM,,,82.895,
5382,11/19/23 05:00:00 PM,93.218,13.365,,1.052
5383,11/19/23 05:15:00 PM,93.218,13.365,,1.050
5384,11/19/23 05:30:00 PM,93.239,13.365,,1.051
5385,11/19/23 05:45:00 PM,93.218,13.365,,1.046
5386,11/19/23 05:52:00 PM,,,82.975,
5387,11/19/23 06:00:00 PM,93.249,13.365,,1.048
5388,11/19/23 06:15:00 PM,93.260,13.365,,1.049
5389,11/19/23 06:30:00 PM,93.260,13.365,,1.048
5390,11/19/23 06:45:00 PM,93.270,13.365,,1.048
5391,11/19/23 06:52:00 PM,,,83.005,
5392,11/19/23 07:00:00 PM,93.280,13.365,,1.049
5393,11/19/23 07:15:00 PM,93.301,13.365,,1.052
5394,11/19/23 07:30:00 PM,93.290,13.365,,1.051
5395,11/19/23 07:45:00 PM,93.301,13.365,,1.053
5396,11/19/23 07:52:00 PM,,,82.985,
5397,11/19/23 08:00:00 PM,93.290,13.365,,1.051
5398,11/19/23 08:15:00 PM,93.301,13.365,,1.052
5399,11/19/23 08:30:00 PM,93.284,13.269,,1.050
5400,11/19/23 08:45:00 PM,93.304,13.269,,1.051
5401,11/19/23 08:52:00 PM,,,83.005,
5402,11/19/23 09:00:00 PM,93.304,13.269,,1.050
5403,11/19/23 09:15:00 PM,93.294,13.269,,1.048
5404,11/19/23 09:30:00 PM,93.284,13.269,,1.045
5405,11/19/23 09:45:00 PM,93.304,13.269,,1.046
5406,11/19/23 09:52:00 PM,,,83.065,
5407,11/19/23 10:00:00 PM,93.325,13.269,,1.048
5408,11/19/23 10:15:00 PM,93.339,13.173,,1.050
5409,11/19/23 10:30:00 PM,93.339,13.173,,1.051
5410,11/19/23 10:45:00 PM,93.349,13.173,,1.053
5411,11/19/23 10:52:00 PM,,,83.025,
5412,11/19/23 11:00:00 PM,93.370,13.173,,1.056
5413,11/19/23 11:15:00 PM,93.411,13.173,,1.060
5414,11/19/23 11:30:00 PM,93.421,13.173,,1.060
5415,11/19/23 11:45:00 PM,93.421,13.173,,1.060
5416,11/19/23 11:52:00 PM,,,83.035,
5417,11/20/23 12:00:00 AM,93.411,13.173,,1.059
5418,11/20/23 12:15:00 AM,93.432,13.173,,1.060
5419,11/20/23 12:30:00 AM,93.421,13.173,,1.059
5420,11/20/23 12:45:00 AM,93.452,13.173,,1.061
5421,11/20/23 12:52:00 AM,,,83.055,
5422,11/20/23 01:00:00 AM,93.483,13.173,,1.064
5423,11/20/23 01:15:00 AM,93.473,13.173,,1.063
5424,11/20/23 01:30:00 AM,93.504,13.173,,1.066
5425,11/20/23 01:45:00 AM,93.504,13.173,,1.066
5426,11/20/23 01:52:00 AM,,,83.055,
5427,11/20/23 02:00:00 AM,93.504,13.173,,1.065
5428,11/20/23 02:15:00 AM,93.494,13.173,,1.061
5429,11/20/23 02:30:00 AM,93.514,13.173,,1.060
5430,11/20/23 02:45:00 AM,93.535,13.173,,1.059
5431,11/20/23 02:52:00 AM,,,83.175,
5432,11/20/23 03:00:00 AM,93.535,13.173,,1.056
5433,11/20/23 03:15:00 AM,93.556,13.173,,1.055
5434,11/20/23 03:30:00 AM,93.556,13.173,,1.052
5435,11/20/23 03:45:00 AM,93.576,13.173,,1.051
5436,11/20/23 03:52:00 AM,,,83.295,
5437,11/20/23 04:00:00 AM,93.576,13.173,,1.048
5438,11/20/23 04:15:00 AM,93.607,13.173,,1.049
5439,11/20/23 04:30:00 AM,93.607,13.173,,1.047
5440,11/20/23 04:45:00 AM,93.648,13.173,,1.048
5441,11/20/23 04:52:00 AM,,,83.385,
5442,11/20/23 05:00:00 AM,93.669,13.173,,1.048
5443,11/20/23 05:15:00 AM,93.690,13.173,,1.047
5444,11/20/23 05:30:00 AM,93.679,13.173,,1.043
5445,11/20/23 05:45:00 AM,93.721,13.173,,1.044
5446,11/20/23 05:52:00 AM,,,83.505,
5447,11/20/23 06:00:00 AM,93.741,13.173,,1.043
5448,11/20/23 06:15:00 AM,93.762,13.173,,1.041
5449,11/20/23 06:30:00 AM,93.803,13.173,,1.041
5450,11/20/23 06:45:00 AM,93.803,13.173,,1.037
5451,11/20/23 06:52:00 AM,,,83.655,
5452,11/20/23 07:00:00 AM,93.824,13.173,,1.036
5453,11/20/23 07:15:00 AM,93.858,13.076,,1.035
5454,11/20/23 07:30:00 AM,93.916,13.173,,1.037
5455,11/20/23 07:45:00 AM,93.930,13.076,,1.034
5456,11/20/23 07:52:00 AM,,,83.815,
5457,11/20/23 08:00:00 AM,93.951,13.076,,1.033
5458,11/20/23 08:15:00 AM,93.982,13.076,,1.033
5459,11/20/23 08:30:00 AM,94.023,13.076,,1.033
5460,11/20/23 08:45:00 AM,94.054,13.076,,1.033
5461,11/20/23 08:52:00 AM,,,83.945,
5462,11/20/23 09:00:00 AM,94.106,13.076,,1.036
5463,11/20/23 09:15:00 AM,94.126,13.076,,1.035
5464,11/20/23 09:30:00 AM,94.147,13.076,,1.035
5465,11/20/23 09:45:00 AM,94.168,13.076,,1.034
5466,11/20/23 09:52:00 AM,,,84.045,
5467,11/20/23 10:00:00 AM,94.199,13.076,,1.036
5468,11/20/23 10:15:00 AM,94.209,13.076,,1.037
5469,11/20/23 10:30:00 AM,94.229,13.076,,1.039
5470,11/20/23 10:45:00 AM,94.260,13.076,,1.042
5471,11/20/23 10:52:00 AM,,,84.055,
5472,11/20/23 11:00:00 AM,94.271,13.076,,1.043
5473,11/20/23 11:15:00 AM,94.288,13.173,,1.046
5474,11/20/23 11:30:00 AM,94.298,13.173,,1.047
5475,11/20/23 11:45:00 AM,94.308,13.173,,1.049
5476,11/20/23 11:52:00 AM,,,84.025,
5477,11/20/23 12:00:00 PM,94.298,13.173,,1.049
5478,11/20/23 12:15:00 PM,94.308,13.173,,1.052
5479,11/20/23 12:30:00 PM,94.319,13.173,,1.054
5480,11/20/23 12:45:00 PM,94.319,13.173,,1.056
5481,11/20/23 12:52:00 PM,,,83.965,
5482,11/20/23 01:00:00 PM,94.288,13.173,,1.054
5483,11/20/23 01:15:00 PM,94.295,13.269,,1.055
5484,11/20/23 01:30:00 PM,94.284,13.269,,1.055
5485,11/20/23 01:45:00 PM,94.295,13.269,,1.057
5486,11/20/23 01:52:00 PM,,,83.935,
5487,11/20/23 02:00:00 PM,94.274,13.269,,1.055
5488,11/20/23 02:15:00 PM,94.274,13.269,,1.054
5489,11/20/23 02:30:00 PM,94.253,13.269,,1.051
5490,11/20/23 02:45:00 PM,94.264,13.269,,1.051
5491,11/20/23 02:52:00 PM,,,83.965,
5492,11/20/23 03:00:00 PM,94.264,13.269,,1.049
5493,11/20/23 03:15:00 PM,94.274,13.269,,1.047
5494,11/20/23 03:30:00 PM,94.284,13.269,,1.044
5495,11/20/23 03:45:00 PM,94.295,13.269,,1.042
5496,11/20/23 03:52:00 PM,,,84.105,
5497,11/20/23 04:00:00 PM,94.295,13.269,,1.037
5498,11/20/23 04:15:00 PM,94.315,13.269,,1.033
5499,11/20/23 04:30:00 PM,94.353,13.365,,1.031
5500,11/20/23 04:45:00 PM,94.394,13.365,,1.029
5501,11/20/23 04:52:00 PM,,,84.335,
5502,11/20/23 05:00:00 PM,94.404,13.365,,1.026
5503,11/20/23 05:15:00 PM,94.487,13.365,,1.031
5504,11/20/23 05:30:00 PM,94.518,13.365,,1.030
5505,11/20/23 05:45:00 PM,94.549,13.365,,1.030
5506,11/20/23 05:52:00 PM,,,84.475,
5507,11/20/23 06:00:00 PM,94.573,13.269,,1.029
5508,11/20/23 06:15:00 PM,94.580,13.365,,1.027
5509,11/20/23 06:30:00 PM,94.611,13.365,,1.027
5510,11/20/23 06:45:00 PM,94.632,13.365,,1.026
5511,11/20/23 06:52:00 PM,,,84.595,
5512,11/20/23 07:00:00 PM,94.662,13.365,,1.026
5513,11/20/23 07:15:00 PM,94.704,13.365,,1.027
5514,11/20/23 07:30:00 PM,94.745,13.365,,1.028
5515,11/20/23 07:45:00 PM,94.755,13.365,,1.025
5516,11/20/23 07:52:00 PM,,,84.725,
5517,11/20/23 08:00:00 PM,94.776,13.365,,1.025
5518,11/20/23 08:15:00 PM,94.786,13.365,,1.023
5519,11/20/23 08:30:00 PM,94.786,13.365,,1.021
5520,11/20/23 08:45:00 PM,94.817,13.365,,1.022
5521,11/20/23 08:52:00 PM,,,84.815,
5522,11/20/23 09:00:00 PM,94.869,13.365,,1.025
5523,11/20/23 09:15:00 PM,94.879,13.365,,1.023
5524,11/20/23 09:30:00 PM,94.910,13.365,,1.023
5525,11/20/23 09:45:00 PM,94.931,13.365,,1.023
5526,11/20/23 09:52:00 PM,,,84.925,
5527,11/20/23 10:00:00 PM,94.955,13.269,,1.024
5528,11/20/23 10:15:00 PM,94.965,13.269,,1.025
5529,11/20/23 10:30:00 PM,95.017,13.269,,1.030
5530,11/20/23 10:45:00 PM,95.048,13.269,,1.033
5531,11/20/23 10:52:00 PM,,,84.925,
5532,11/20/23 11:00:00 PM,95.058,13.269,,1.034
5533,11/20/23 11:15:00 PM,95.068,13.269,,1.034
5534,11/20/23 11:30:00 PM,95.062,13.173,,1.033
5535,11/20/23 11:45:00 PM,95.072,13.173,,1.033
5536,11/20/23 11:52:00 PM,,,84.955,
5537,11/21/23 12:00:00 AM,95.093,13.173,,1.034
5538,11/21/23 12:15:00 AM,95.082,13.173,,1.032
5539,11/21/23 12:30:00 AM,95.103,13.173,,1.033
5540,11/21/23 12:45:00 AM,95.124,13.173,,1.034
5541,11/21/23 12:52:00 AM,,,84.995,
5542,11/21/23 01:00:00 AM,95.137,13.076,,1.034
5543,11/21/23 01:15:00 AM,95.144,13.173,,1.033
5544,11/21/23 01:30:00 AM,95.168,13.076,,1.033
5545,11/21/23 01:45:00 AM,95.189,13.076,,1.033
5546,11/21/23 01:52:00 AM,,,85.075,
5547,11/21/23 02:00:00 AM,95.210,13.076,,1.034
5548,11/21/23 02:15:00 AM,95.220,13.076,,1.035
5549,11/21/23 02:30:00 AM,95.230,13.076,,1.036
5550,11/21/23 02:45:00 AM,95.227,13.173,,1.035
5551,11/21/23 02:52:00 AM,,,85.085,
5552,11/21/23 03:00:00 AM,95.251,13.076,,1.037
5553,11/21/23 03:15:00 AM,95.251,13.076,,1.036
5554,11/21/23 03:30:00 AM,95.282,13.076,,1.037
5555,11/21/23 03:45:00 AM,95.272,13.076,,1.035
5556,11/21/23 03:52:00 AM,,,85.135,
5557,11/21/23 04:00:00 AM,95.292,13.076,,1.035
5558,11/21/23 04:15:00 AM,95.261,13.076,,1.029
5559,11/21/23 04:30:00 AM,95.272,13.076,,1.027
5560,11/21/23 04:45:00 AM,95.261,13.076,,1.023
5561,11/21/23 04:52:00 AM,,,85.255,
5562,11/21/23 05:00:00 AM,95.275,12.980,,1.022
5563,11/21/23 05:15:00 AM,95.292,13.076,,1.024
5564,11/21/23 05:30:00 AM,95.303,13.076,,1.025
5565,11/21/23 05:45:00 AM,95.306,12.980,,1.025
5566,11/21/23 05:52:00 AM,,,85.265,
5567,11/21/23 06:00:00 AM,95.320,12.883,,1.024
5568,11/21/23 06:15:00 AM,95.347,12.980,,1.024
5569,11/21/23 06:30:00 AM,95.337,12.980,,1.019
5570,11/21/23 06:45:00 AM,95.358,12.980,,1.018
5571,11/21/23 06:52:00 AM,,,85.395,
5572,11/21/23 07:00:00 AM,95.382,12.883,,1.018
5573,11/21/23 07:15:00 AM,95.399,12.980,,1.017
5574,11/21/23 07:30:00 AM,95.420,12.980,,1.017
5575,11/21/23 07:45:00 AM,95.430,12.980,,1.015
5576,11/21/23 07:52:00 AM,,,85.495,
5577,11/21/23 08:00:00 AM,95.440,12.980,,1.015
5578,11/21/23 08:15:00 AM,95.451,12.980,,1.015
5579,11/21/23 08:30:00 AM,95.512,12.980,,1.020
5580,11/21/23 08:45:00 AM,95.526,12.883,,1.021
5581,11/21/23 08:52:00 AM,,,85.525,
5582,11/21/23 09:00:00 AM,95.543,12.980,,1.022
5583,11/21/23 09:15:00 AM,95.557,12.883,,1.023
5584,11/21/23 09:30:00 AM,95.564,12.980,,1.023
5585,11/21/23 09:45:00 AM,95.557,12.883,,1.022
5586,11/21/23 09:52:00 AM,,,85.545,
5587,11/21/23 10:00:00 AM,95.568,12.883,,1.024
5588,11/21/23 10:15:00 AM,95.568,12.883,,1.026
5589,11/21/23 10:30:00 AM,95.574,12.980,,1.028
5590,11/21/23 10:45:00 AM,95.568,12.883,,1.029
5591,11/21/23 10:52:00 AM,,,85.475,
5592,11/21/23 11:00:00 AM,95.564,12.980,,1.032
5593,11/21/23 11:15:00 AM,95.568,12.883,,1.036
5594,11/21/23 11:30:00 AM,95.547,12.883,,1.038
5595,11/21/23 11:45:00 AM,95.554,12.980,,1.042
5596,11/21/23 11:52:00 AM,,,85.325,
5597,11/21/23 12:00:00 PM,95.533,12.980,,1.043
5598,11/21/23 12:15:00 PM,95.492,12.980,,1.041
5599,11/21/23 12:30:00 PM,95.492,12.980,,1.043
5600,11/21/23 12:45:00 PM,95.440,12.980,,1.040
5601,11/21/23 12:52:00 PM,,,85.235,
5602,11/21/23 01:00:00 PM,95.420,12.980,,1.041
5603,11/21/23 01:15:00 PM,95.378,12.980,,1.039
5604,11/21/23 01:30:00 PM,95.365,13.076,,1.040
5605,11/21/23 01:45:00 PM,95.354,13.076,,1.041
5606,11/21/23 01:52:00 PM,,,85.145,
5607,11/21/23 02:00:00 PM,95.323,13.076,,1.039
5608,11/21/23 02:15:00 PM,95.282,13.076,,1.036
5609,11/21/23 02:30:00 PM,95.261,13.076,,1.035
5610,11/21/23 02:45:00 PM,95.241,13.076,,1.034
5611,11/21/23 02:52:00 PM,,,85.105,
5612,11/21/23 03:00:00 PM,95.230,13.076,,1.034
5613,11/21/23 03:15:00 PM,95.237,13.173,,1.035
5614,11/21/23 03:30:00 PM,95.237,13.173,,1.035
5615,11/21/23 03:45:00 PM,95.237,13.173,,1.036
5616,11/21/23 03:52:00 PM,,,85.085,
5617,11/21/23 04:00:00 PM,95.237,13.173,,1.036
5618,11/21/23 04:15:00 PM,95.227,13.173,,1.035
5619,11/21/23 04:30:00 PM,95.227,13.173,,1.034
5620,11/21/23 04:45:00 PM,95.196,13.173,,1.031
5621,11/21/23 04:52:00 PM,,,85.095,
5622,11/21/23 05:00:00 PM,95.186,13.173,,1.029
5623,11/21/23 05:15:00 PM,95.175,13.173,,1.026
5624,11/21/23 05:30:00 PM,95.175,13.173,,1.024
5625,11/21/23 05:45:00 PM,95.468,13.076,,1.051
5626,11/21/23 05:52:00 PM,,,85.175,
5627,11/21/23 06:00:00 PM,95.468,13.076,,1.050
5628,11/21/23 06:15:00 PM,95.478,13.076,,1.050
5629,11/21/23 06:30:00 PM,95.488,13.076,,1.049
5630,11/21/23 06:45:00 PM,95.509,13.076,,1.050
5631,11/21/23 06:52:00 PM,,,85.225,
5632,11/21/23 07:00:00 PM,95.530,13.076,,1.052
5633,11/21/23 07:15:00 PM,95.537,13.173,,1.053
5634,11/21/23 07:30:00 PM,95.530,13.076,,1.052
5635,11/21/23 07:45:00 PM,95.519,13.076,,1.051
5636,11/21/23 07:52:00 PM,,,85.215,
5637,11/21/23 08:00:00 PM,95.519,13.076,,1.052
5638,11/21/23 08:15:00 PM,95.530,13.076,,1.053
5639,11/21/23 08:30:00 PM,95.530,13.076,,1.053
5640,11/21/23 08:45:00 PM,95.540,13.076,,1.054
5641,11/21/23 08:52:00 PM,,,85.215,
5642,11/21/23 09:00:00 PM,95.550,13.076,,1.055
5643,11/21/23 09:15:00 PM,95.550,13.076,,1.055
5644,11/21/23 09:30:00 PM,95.561,13.076,,1.057
5645,11/21/23 09:45:00 PM,95.564,12.980,,1.057
5646,11/21/23 09:52:00 PM,,,85.205,
5647,11/21/23 10:00:00 PM,95.554,12.980,,1.057
5648,11/21/23 10:15:00 PM,95.574,12.980,,1.061
5649,11/21/23 10:30:00 PM,95.574,12.980,,1.063
5650,11/21/23 10:45:00 PM,95.574,12.980,,1.065
5651,11/21/23 10:52:00 PM,,,85.135,
5652,11/21/23 11:00:00 PM,95.595,12.980,,1.069
5653,11/21/23 11:15:00 PM,95.585,12.980,,1.070
5654,11/21/23 11:30:00 PM,95.578,12.883,,1.071
5655,11/21/23 11:45:00 PM,95.585,12.980,,1.074
5656,11/21/23 11:52:00 PM,,,85.055,
5657,11/22/23 12:00:00 AM,95.568,12.883,,1.073
5658,11/22/23 12:15:00 AM,95.557,12.883,,1.073
5659,11/22/23 12:30:00 AM,95.537,12.883,,1.072
5660,11/22/23 12:45:00 AM,95.537,12.883,,1.072
5661,11/22/23 12:52:00 AM,,,85.025,
5662,11/22/23 01:00:00 AM,95.526,12.883,,1.071
5663,11/22/23 01:15:00 AM,95.495,12.883,,1.066
5664,11/22/23 01:30:00 AM,95.464,12.883,,1.061
5665,11/22/23 01:45:00 AM,95.485,12.883,,1.062
5666,11/22/23 01:52:00 AM,,,85.085,
5667,11/22/23 02:00:00 AM,95.495,12.883,,1.064
5668,11/22/23 02:15:00 AM,95.506,12.883,,1.067
5669,11/22/23 02:30:00 AM,95.495,12.883,,1.068
5670,11/22/23 02:45:00 AM,95.516,12.883,,1.073
5671,11/22/23 02:52:00 AM,,,84.995,
5672,11/22/23 03:00:00 AM,95.499,12.787,,1.072
5673,11/22/23 03:15:00 AM,95.509,12.787,,1.074
5674,11/22/23 03:30:00 AM,95.478,12.787,,1.071
5675,11/22/23 03:45:00 AM,95.478,12.787,,1.072
5676,11/22/23 03:52:00 AM,,,84.975,
5677,11/22/23 04:00:00 AM,95.454,12.883,,1.069
5678,11/22/23 04:15:00 AM,95.433,12.883,,1.067
5679,11/22/23 04:30:00 AM,95.426,12.787,,1.066
5680,11/22/23 04:45:00 AM,95.416,12.787,,1.065
5681,11/22/23 04:52:00 AM,,,84.985,
5682,11/22/23 05:00:00 AM,95.406,12.787,,1.062
5683,11/22/23 05:15:00 AM,95.426,12.787,,1.062
5684,11/22/23 05:30:00 AM,95.426,12.787,,1.060
5685,11/22/23 05:45:00 AM,95.406,12.787,,1.056
5686,11/22/23 05:52:00 AM,,,85.065,
5687,11/22/23 06:00:00 AM,95.416,12.787,,1.056
5688,11/22/23 06:15:00 AM,95.409,12.690,,1.056
5689,11/22/23 06:30:00 AM,95.409,12.690,,1.056
5690,11/22/23 06:45:00 AM,95.437,12.787,,1.058
5691,11/22/23 06:52:00 AM,,,85.065,
5692,11/22/23 07:00:00 AM,95.440,12.690,,1.059
5693,11/22/23 07:15:00 AM,95.440,12.690,,1.060
5694,11/22/23 07:30:00 AM,95.440,12.690,,1.061
5695,11/22/23 07:45:00 AM,95.420,12.690,,1.059
5696,11/22/23 07:52:00 AM,,,85.035,
5697,11/22/23 08:00:00 AM,95.420,12.690,,1.060
5698,11/22/23 08:15:00 AM,95.430,12.690,,1.060
5699,11/22/23 08:30:00 AM,95.399,12.690,,1.056
5700,11/22/23 08:45:00 AM,95.402,12.594,,1.056
5701,11/22/23 08:52:00 AM,,,85.055,
5702,11/22/23 09:00:00 AM,95.409,12.690,,1.058
5703,11/22/23 09:15:00 AM,95.440,12.690,,1.064
5704,11/22/23 09:30:00 AM,95.440,12.690,,1.067
5705,11/22/23 09:45:00 AM,95.423,12.594,,1.068
5706,11/22/23 09:52:00 AM,,,84.945,
5707,11/22/23 10:00:00 AM,95.413,12.594,,1.070
5708,11/22/23 10:15:00 AM,95.423,12.594,,1.076
5709,11/22/23 10:30:00 AM,95.399,12.690,,1.077
5710,11/22/23 10:45:00 AM,95.371,12.594,,1.078
5711,11/22/23 10:52:00 AM,,,84.785,
5712,11/22/23 11:00:00 AM,95.347,12.690,,1.080
5713,11/22/23 11:15:00 AM,95.337,12.690,,1.084
5714,11/22/23 11:30:00 AM,95.296,12.690,,1.084
5715,11/22/23 11:45:00 AM,95.275,12.690,,1.087
5716,11/22/23 11:52:00 AM,,,84.605,
5717,11/22/23 12:00:00 PM,95.230,12.787,,1.087
5718,11/22/23 12:15:00 PM,95.193,12.690,,1.088
5719,11/22/23 12:30:00 PM,95.168,12.787,,1.090
5720,11/22/23 12:45:00 PM,95.120,12.690,,1.089
5721,11/22/23 12:52:00 PM,,,84.425,
5722,11/22/23 01:00:00 PM,95.069,12.690,,1.088
5723,11/22/23 01:15:00 PM,95.055,12.787,,1.090
5724,11/22/23 01:30:00 PM,95.014,12.787,,1.088
5725,11/22/23 01:45:00 PM,94.959,12.883,,1.086
5726,11/22/23 01:52:00 PM,,,84.305,
5727,11/22/23 02:00:00 PM,94.928,12.883,,1.086
5728,11/22/23 02:15:00 PM,94.904,12.980,,1.086
5729,11/22/23 02:30:00 PM,94.862,12.980,,1.084
5730,11/22/23 02:45:00 PM,94.842,12.980,,1.085
5731,11/22/23 02:52:00 PM,,,84.195,
5732,11/22/23 03:00:00 PM,94.831,12.980,,1.086
5733,11/22/23 03:15:00 PM,94.790,12.980,,1.084
5734,11/22/23 03:30:00 PM,94.780,12.980,,1.085
5735,11/22/23 03:45:00 PM,86.749,12.497,,0.267
5736,11/22/23 03:52:00 PM,,,84.125,
5737,11/22/23 04:00:00 PM,94.326,12.690,,1.041
5738,11/22/23 04:15:00 PM,94.333,13.076,,1.042
5739,11/22/23 04:30:00 PM,94.315,13.269,,1.041
5740,11/22/23 04:45:00 PM,94.305,13.269,,1.040
5741,11/22/23 04:52:00 PM,,,84.115,
5742,11/22/23 05:00:00 PM,94.274,13.269,,1.037
5743,11/22/23 05:15:00 PM,94.264,13.269,,1.035
5744,11/22/23 05:30:00 PM,94.243,13.269,,1.032
5745,11/22/23 05:45:00 PM,94.233,13.269,,1.031
5746,11/22/23 05:52:00 PM,,,84.135,
5747,11/22/23 06:00:00 PM,94.222,13.269,,1.030
5748,11/22/23 06:15:00 PM,94.222,13.269,,1.030
5749,11/22/23 06:30:00 PM,94.212,13.269,,1.029
5750,11/22/23 06:45:00 PM,94.212,13.269,,1.029
5751,11/22/23 06:52:00 PM,,,84.125,
5752,11/22/23 07:00:00 PM,94.195,13.173,,1.028
5753,11/22/23 07:15:00 PM,94.181,13.269,,1.028
5754,11/22/23 07:30:00 PM,94.195,13.173,,1.030
5755,11/22/23 07:45:00 PM,94.164,13.173,,1.028
5756,11/22/23 07:52:00 PM,,,84.085,
5757,11/22/23 08:00:00 PM,94.164,13.173,,1.029
5758,11/22/23 08:15:00 PM,94.174,13.173,,1.031
5759,11/22/23 08:30:00 PM,94.185,13.173,,1.033
5760,11/22/23 08:45:00 PM,94.188,13.076,,1.034
5761,11/22/23 08:52:00 PM,,,84.055,
5762,11/22/23 09:00:00 PM,94.168,13.076,,1.032
5763,11/22/23 09:15:00 PM,94.168,13.076,,1.032
5764,11/22/23 09:30:00 PM,94.168,13.076,,1.032
5765,11/22/23 09:45:00 PM,94.161,12.980,,1.031
5766,11/22/23 09:52:00 PM,,,84.055,
5767,11/22/23 10:00:00 PM,94.168,13.076,,1.033
5768,11/22/23 10:15:00 PM,94.161,12.980,,1.035
5769,11/22/23 10:30:00 PM,94.161,12.980,,1.037
5770,11/22/23 10:45:00 PM,94.140,12.980,,1.037
5771,11/22/23 10:52:00 PM,,,83.965,
5772,11/22/23 11:00:00 PM,94.140,12.980,,1.039
5773,11/22/23 11:15:00 PM,94.130,12.980,,1.040
