"Plot Title: VDO_W"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 21821234, SEN S/N: 21821234)","Temp, °C (LGR S/N: 21821234, SEN S/N: 21821234)","Pressure Barom., kPa (LGR S/N: )","Sensor Depth, meters (LGR S/N: 21821234)"
5232,02/13/24 03:15:00 PM,105.830,14.230,,2.270
5233,02/13/24 03:30:00 PM,105.830,14.230,,2.269
5234,02/13/24 03:45:00 PM,105.807,14.230,,2.266
5235,02/13/24 03:52:00 PM,,,83.605,
5236,02/13/24 04:00:00 PM,105.807,14.230,,2.267
5237,02/13/24 04:15:00 PM,105.796,14.230,,2.266
5238,02/13/24 04:30:00 PM,105.807,14.230,,2.268
5239,02/13/24 04:45:00 PM,105.774,14.230,,2.266
5240,02/13/24 04:52:00 PM,,,83.575,
5241,02/13/24 05:00:00 PM,105.785,14.230,,2.266
5242,02/13/24 05:15:00 PM,105.796,14.230,,2.264
5243,02/13/24 05:30:00 PM,105.796,14.230,,2.261
5244,02/13/24 05:45:00 PM,105.796,14.230,,2.258
5245,02/13/24 05:52:00 PM,,,83.685,
5246,02/13/24 06:00:00 PM,105.796,14.230,,2.256
5247,02/13/24 06:15:00 PM,105.818,14.230,,2.256
5248,02/13/24 06:30:00 PM,105.818,14.230,,2.254
5249,02/13/24 06:45:00 PM,105.830,14.230,,2.253
5250,02/13/24 06:52:00 PM,,,83.765,
5251,02/13/24 07:00:00 PM,105.852,14.230,,2.254
5252,02/13/24 07:15:00 PM,105.863,14.230,,2.254
5253,02/13/24 07:30:00 PM,105.863,14.230,,2.253
5254,02/13/24 07:45:00 PM,105.863,14.230,,2.252
5255,02/13/24 07:52:00 PM,,,83.805,
5256,02/13/24 08:00:00 PM,105.885,14.230,,2.254
5257,02/13/24 08:15:00 PM,105.874,14.230,,2.254
5258,02/13/24 08:30:00 PM,105.885,14.230,,2.256
5259,02/13/24 08:45:00 PM,105.874,14.230,,2.256
5260,02/13/24 08:52:00 PM,,,83.765,
5261,02/13/24 09:00:00 PM,105.897,14.230,,2.259
5262,02/13/24 09:15:00 PM,105.885,14.230,,2.258
5263,02/13/24 09:30:00 PM,105.897,14.230,,2.259
5264,02/13/24 09:45:00 PM,105.924,14.134,,2.262
5265,02/13/24 09:52:00 PM,,,83.765,
5266,02/13/24 10:00:00 PM,105.919,14.230,,2.262
5267,02/13/24 10:15:00 PM,105.919,14.230,,2.263
5268,02/13/24 10:30:00 PM,105.919,14.230,,2.264
5269,02/13/24 10:45:00 PM,105.919,14.230,,2.265
5270,02/13/24 10:52:00 PM,,,83.725,
5271,02/13/24 11:00:00 PM,105.930,14.230,,2.267
5272,02/13/24 11:15:00 PM,105.919,14.230,,2.266
5273,02/13/24 11:30:00 PM,105.919,14.230,,2.266
5274,02/13/24 11:45:00 PM,105.930,14.230,,2.267
5275,02/13/24 11:52:00 PM,,,83.715,
5276,02/14/24 12:00:00 AM,105.930,14.230,,2.268
5277,02/14/24 12:15:00 AM,105.952,14.230,,2.270
5278,02/14/24 12:30:00 AM,105.952,14.230,,2.270
5279,02/14/24 12:45:00 AM,105.975,14.230,,2.272
5280,02/14/24 12:52:00 AM,,,83.715,
5281,02/14/24 01:00:00 AM,105.975,14.230,,2.272
5282,02/14/24 01:15:00 AM,105.997,14.230,,2.274
5283,02/14/24 01:30:00 AM,105.975,14.230,,2.272
5284,02/14/24 01:45:00 AM,105.975,14.230,,2.271
5285,02/14/24 01:52:00 AM,,,83.725,
5286,02/14/24 02:00:00 AM,105.958,14.134,,2.269
5287,02/14/24 02:15:00 AM,105.963,14.230,,2.270
5288,02/14/24 02:30:00 AM,105.975,14.230,,2.271
5289,02/14/24 02:45:00 AM,105.997,14.230,,2.273
5290,02/14/24 02:52:00 AM,,,83.725,
5291,02/14/24 03:00:00 AM,105.991,14.134,,2.273
5292,02/14/24 03:15:00 AM,105.986,14.230,,2.272
5293,02/14/24 03:30:00 AM,105.997,14.230,,2.273
5294,02/14/24 03:45:00 AM,105.997,14.230,,2.272
5295,02/14/24 03:52:00 AM,,,83.735,
5296,02/14/24 04:00:00 AM,106.008,14.230,,2.273
5297,02/14/24 04:15:00 AM,106.013,14.134,,2.273
5298,02/14/24 04:30:00 AM,106.008,14.230,,2.272
5299,02/14/24 04:45:00 AM,106.019,14.230,,2.273
5300,02/14/24 04:52:00 AM,,,83.755,
5301,02/14/24 05:00:00 AM,106.019,14.230,,2.272
5302,02/14/24 05:15:00 AM,106.041,14.230,,2.272
5303,02/14/24 05:30:00 AM,106.041,14.230,,2.270
5304,02/14/24 05:45:00 AM,106.030,14.230,,2.267
5305,02/14/24 05:52:00 AM,,,83.825,
5306,02/14/24 06:00:00 AM,106.053,14.230,,2.267
5307,02/14/24 06:15:00 AM,106.064,14.230,,2.265
5308,02/14/24 06:30:00 AM,106.086,14.230,,2.264
5309,02/14/24 06:45:00 AM,106.086,14.230,,2.261
5310,02/14/24 06:52:00 AM,,,83.955,
5311,02/14/24 07:00:00 AM,106.097,14.230,,2.259
5312,02/14/24 07:15:00 AM,106.086,14.230,,2.256
5313,02/14/24 07:30:00 AM,106.097,14.230,,2.255
5314,02/14/24 07:45:00 AM,106.108,14.230,,2.254
5315,02/14/24 07:52:00 AM,,,84.035,
5316,02/14/24 08:00:00 AM,106.120,14.230,,2.254
5317,02/14/24 08:15:00 AM,106.108,14.230,,2.253
5318,02/14/24 08:30:00 AM,106.142,14.230,,2.257
5319,02/14/24 08:45:00 AM,106.142,14.230,,2.257
5320,02/14/24 08:52:00 AM,,,84.025,
5321,02/14/24 09:00:00 AM,106.153,14.230,,2.259
5322,02/14/24 09:15:00 AM,106.175,14.230,,2.262
5323,02/14/24 09:30:00 AM,106.186,14.230,,2.264
5324,02/14/24 09:45:00 AM,106.170,14.134,,2.263
5325,02/14/24 09:52:00 AM,,,83.995,
5326,02/14/24 10:00:00 AM,106.158,14.134,,2.263
5327,02/14/24 10:15:00 AM,106.153,14.230,,2.263
5328,02/14/24 10:30:00 AM,106.142,14.230,,2.263
5329,02/14/24 10:45:00 AM,106.142,14.230,,2.264
5330,02/14/24 10:52:00 AM,,,83.955,
5331,02/14/24 11:00:00 AM,106.153,14.230,,2.268
5332,02/14/24 11:15:00 AM,106.125,14.134,,2.268
5333,02/14/24 11:30:00 AM,106.125,14.134,,2.271
5334,02/14/24 11:45:00 AM,106.092,14.134,,2.271
5335,02/14/24 11:52:00 AM,,,83.825,
5336,02/14/24 12:00:00 PM,106.058,14.134,,2.271
5337,02/14/24 12:15:00 PM,106.053,14.230,,2.274
5338,02/14/24 12:30:00 PM,106.036,14.134,,2.275
5339,02/14/24 12:45:00 PM,105.991,14.134,,2.273
5340,02/14/24 12:52:00 PM,,,83.705,
5341,02/14/24 01:00:00 PM,105.991,14.134,,2.275
5342,02/14/24 01:15:00 PM,105.986,14.230,,2.275
5343,02/14/24 01:30:00 PM,105.963,14.230,,2.273
5344,02/14/24 01:45:00 PM,105.958,14.134,,2.272
5345,02/14/24 01:52:00 PM,,,83.695,
5346,02/14/24 02:00:00 PM,105.935,14.134,,2.270
5347,02/14/24 02:15:00 PM,105.935,14.134,,2.271
5348,02/14/24 02:30:00 PM,105.930,14.230,,2.272
5349,02/14/24 02:45:00 PM,105.919,14.230,,2.271
5350,02/14/24 02:52:00 PM,,,83.665,
5351,02/14/24 03:00:00 PM,105.930,14.230,,2.273
5352,02/14/24 03:15:00 PM,105.935,14.134,,2.273
5353,02/14/24 03:30:00 PM,105.947,14.134,,2.274
5354,02/14/24 03:45:00 PM,105.958,14.134,,2.275
5355,02/14/24 03:52:00 PM,,,83.665,
5356,02/14/24 04:00:00 PM,105.958,14.134,,2.274
5357,02/14/24 04:15:00 PM,105.986,14.230,,2.274
5358,02/14/24 04:30:00 PM,105.980,14.134,,2.271
5359,02/14/24 04:45:00 PM,105.997,14.230,,2.270
5360,02/14/24 04:52:00 PM,,,83.775,
5361,02/14/24 05:00:00 PM,106.013,14.134,,2.268
5362,02/14/24 05:15:00 PM,106.030,14.230,,2.266
5363,02/14/24 05:30:00 PM,106.069,14.134,,2.266
5364,02/14/24 05:45:00 PM,106.086,14.230,,2.264
5365,02/14/24 05:52:00 PM,,,83.925,
5366,02/14/24 06:00:00 PM,106.108,14.230,,2.264
5367,02/14/24 06:15:00 PM,106.120,14.230,,2.264
5368,02/14/24 06:30:00 PM,106.108,14.230,,2.262
5369,02/14/24 06:45:00 PM,106.131,14.230,,2.263
5370,02/14/24 06:52:00 PM,,,83.965,
5371,02/14/24 07:00:00 PM,106.142,14.230,,2.262
5372,02/14/24 07:15:00 PM,106.142,14.230,,2.259
5373,02/14/24 07:30:00 PM,106.175,14.230,,2.259
5374,02/14/24 07:45:00 PM,106.198,14.230,,2.258
5375,02/14/24 07:52:00 PM,,,84.095,
5376,02/14/24 08:00:00 PM,106.220,14.230,,2.258
5377,02/14/24 08:15:00 PM,106.220,14.230,,2.258
5378,02/14/24 08:30:00 PM,106.242,14.230,,2.260
5379,02/14/24 08:45:00 PM,106.287,14.230,,2.264
5380,02/14/24 08:52:00 PM,,,84.105,
5381,02/14/24 09:00:00 PM,106.298,14.230,,2.264
5382,02/14/24 09:15:00 PM,106.320,14.230,,2.265
5383,02/14/24 09:30:00 PM,106.343,14.230,,2.265
5384,02/14/24 09:45:00 PM,106.331,14.230,,2.262
5385,02/14/24 09:52:00 PM,,,84.175,
5386,02/14/24 10:00:00 PM,106.354,14.230,,2.263
5387,02/14/24 10:15:00 PM,106.354,14.230,,2.261
5388,02/14/24 10:30:00 PM,106.387,14.230,,2.262
5389,02/14/24 10:45:00 PM,106.409,14.230,,2.262
5390,02/14/24 10:52:00 PM,,,84.255,
5391,02/14/24 11:00:00 PM,106.432,14.230,,2.264
5392,02/14/24 11:15:00 PM,106.437,14.134,,2.264
5393,02/14/24 11:30:00 PM,106.448,14.134,,2.265
5394,02/14/24 11:45:00 PM,106.460,14.134,,2.266
5395,02/14/24 11:52:00 PM,,,84.255,
5396,02/15/24 12:00:00 AM,106.454,14.230,,2.265
5397,02/15/24 12:15:00 AM,106.476,14.230,,2.266
5398,02/15/24 12:30:00 AM,106.465,14.230,,2.264
5399,02/15/24 12:45:00 AM,106.476,14.230,,2.264
5400,02/15/24 12:52:00 AM,,,84.305,
5401,02/15/24 01:00:00 AM,106.454,14.230,,2.262
5402,02/15/24 01:15:00 AM,106.488,14.230,,2.267
5403,02/15/24 01:30:00 AM,106.488,14.230,,2.268
5404,02/15/24 01:45:00 AM,106.488,14.230,,2.270
5405,02/15/24 01:52:00 AM,,,84.245,
5406,02/15/24 02:00:00 AM,106.499,14.230,,2.271
5407,02/15/24 02:15:00 AM,106.499,14.230,,2.270
5408,02/15/24 02:30:00 AM,106.443,14.230,,2.264
5409,02/15/24 02:45:00 AM,106.476,14.230,,2.266
5410,02/15/24 02:52:00 AM,,,84.275,
5411,02/15/24 03:00:00 AM,106.510,14.230,,2.270
5412,02/15/24 03:15:00 AM,106.482,14.134,,2.269
5413,02/15/24 03:30:00 AM,106.471,14.134,,2.269
5414,02/15/24 03:45:00 AM,106.460,14.134,,2.269
5415,02/15/24 03:52:00 AM,,,84.225,
5416,02/15/24 04:00:00 AM,106.465,14.230,,2.270
5417,02/15/24 04:15:00 AM,106.465,14.230,,2.269
5418,02/15/24 04:30:00 AM,106.465,14.230,,2.268
5419,02/15/24 04:45:00 AM,106.493,14.134,,2.269
5420,02/15/24 04:52:00 AM,,,84.265,
5421,02/15/24 05:00:00 AM,106.504,14.134,,2.268
5422,02/15/24 05:15:00 AM,106.510,14.230,,2.266
5423,02/15/24 05:30:00 AM,106.510,14.230,,2.264
5424,02/15/24 05:45:00 AM,106.532,14.230,,2.263
5425,02/15/24 05:52:00 AM,,,84.375,
5426,02/15/24 06:00:00 AM,106.521,14.230,,2.260
5427,02/15/24 06:15:00 AM,106.521,14.230,,2.260
5428,02/15/24 06:30:00 AM,106.521,14.230,,2.259
5429,02/15/24 06:45:00 AM,106.499,14.230,,2.256
5430,02/15/24 06:52:00 AM,,,84.395,
5431,02/15/24 07:00:00 AM,106.510,14.230,,2.257
5432,02/15/24 07:15:00 AM,106.499,14.230,,2.256
5433,02/15/24 07:30:00 AM,106.499,14.230,,2.256
5434,02/15/24 07:45:00 AM,106.510,14.230,,2.256
5435,02/15/24 07:52:00 AM,,,84.405,
5436,02/15/24 08:00:00 AM,106.521,14.230,,2.257
5437,02/15/24 08:15:00 AM,106.521,14.230,,2.257
5438,02/15/24 08:30:00 AM,106.543,14.230,,2.260
5439,02/15/24 08:45:00 AM,106.526,14.134,,2.258
5440,02/15/24 08:52:00 AM,,,84.405,
5441,02/15/24 09:00:00 AM,106.515,14.134,,2.258
5442,02/15/24 09:15:00 AM,106.499,14.230,,2.259
5443,02/15/24 09:30:00 AM,106.488,14.230,,2.260
5444,02/15/24 09:45:00 AM,106.488,14.230,,2.262
5445,02/15/24 09:52:00 AM,,,84.315,
5446,02/15/24 10:00:00 AM,106.476,14.230,,2.262
5447,02/15/24 10:15:00 AM,106.465,14.230,,2.262
5448,02/15/24 10:30:00 AM,106.454,14.230,,2.261
5449,02/15/24 10:45:00 AM,106.426,14.134,,2.259
5450,02/15/24 10:52:00 AM,,,84.295,
5451,02/15/24 11:00:00 AM,106.404,14.134,,2.258
5452,02/15/24 11:15:00 AM,106.398,14.230,,2.261
5453,02/15/24 11:30:00 AM,106.359,14.134,,2.261
5454,02/15/24 11:45:00 AM,106.331,14.230,,2.261
5455,02/15/24 11:52:00 AM,,,84.165,
5456,02/15/24 12:00:00 PM,106.309,14.230,,2.263
5457,02/15/24 12:15:00 PM,106.253,14.230,,2.262
5458,02/15/24 12:30:00 PM,106.220,14.230,,2.263
5459,02/15/24 12:45:00 PM,106.186,14.230,,2.264
5460,02/15/24 12:52:00 PM,,,83.985,
5461,02/15/24 01:00:00 PM,106.147,14.134,,2.265
5462,02/15/24 01:15:00 PM,106.092,14.134,,2.265
5463,02/15/24 01:30:00 PM,106.058,14.134,,2.268
5464,02/15/24 01:45:00 PM,106.030,14.230,,2.271
5465,02/15/24 01:52:00 PM,,,83.755,
5466,02/15/24 02:00:00 PM,105.986,14.230,,2.271
5467,02/15/24 02:15:00 PM,105.952,14.230,,2.270
5468,02/15/24 02:30:00 PM,105.947,14.134,,2.272
5469,02/15/24 02:45:00 PM,105.935,14.134,,2.274
5470,02/15/24 02:52:00 PM,,,83.645,
5471,02/15/24 03:00:00 PM,105.919,14.230,,2.275
5472,02/15/24 03:15:00 PM,105.897,14.230,,2.274
5473,02/15/24 03:30:00 PM,105.863,14.230,,2.272
5474,02/15/24 03:45:00 PM,105.863,14.230,,2.274
5475,02/15/24 03:52:00 PM,,,83.575,
5476,02/15/24 04:00:00 PM,105.852,14.230,,2.274
5477,02/15/24 04:15:00 PM,105.852,14.230,,2.275
5478,02/15/24 04:30:00 PM,105.841,14.230,,2.275
5479,02/15/24 04:45:00 PM,105.824,14.134,,2.274
5480,02/15/24 04:52:00 PM,,,83.545,
5481,02/15/24 05:00:00 PM,105.813,14.134,,2.272
5482,02/15/24 05:15:00 PM,105.818,14.230,,2.271
5483,02/15/24 05:30:00 PM,105.824,14.134,,2.270
5484,02/15/24 05:45:00 PM,105.835,14.134,,2.269
5485,02/15/24 05:52:00 PM,,,83.615,
5486,02/15/24 06:00:00 PM,105.846,14.134,,2.269
5487,02/15/24 06:15:00 PM,105.857,14.134,,2.269
5488,02/15/24 06:30:00 PM,105.857,14.134,,2.268
5489,02/15/24 06:45:00 PM,105.880,14.134,,2.269
5490,02/15/24 06:52:00 PM,,,83.655,
5491,02/15/24 07:00:00 PM,105.869,14.134,,2.267
5492,02/15/24 07:15:00 PM,105.869,14.134,,2.266
5493,02/15/24 07:30:00 PM,105.880,14.134,,2.266
5494,02/15/24 07:45:00 PM,105.902,14.134,,2.267
5495,02/15/24 07:52:00 PM,,,83.695,
5496,02/15/24 08:00:00 PM,105.924,14.134,,2.269
5497,02/15/24 08:15:00 PM,105.913,14.134,,2.267
5498,02/15/24 08:30:00 PM,105.947,14.134,,2.270
5499,02/15/24 08:45:00 PM,105.958,14.134,,2.271
5500,02/15/24 08:52:00 PM,,,83.715,
5501,02/15/24 09:00:00 PM,105.975,14.230,,2.271
5502,02/15/24 09:15:00 PM,105.986,14.230,,2.271
5503,02/15/24 09:30:00 PM,106.019,14.230,,2.273
5504,02/15/24 09:45:00 PM,106.025,14.134,,2.273
5505,02/15/24 09:52:00 PM,,,83.765,
5506,02/15/24 10:00:00 PM,106.047,14.134,,2.275
5507,02/15/24 10:15:00 PM,106.058,14.134,,2.276
5508,02/15/24 10:30:00 PM,106.047,14.134,,2.276
5509,02/15/24 10:45:00 PM,106.080,14.134,,2.280
5510,02/15/24 10:52:00 PM,,,83.745,
5511,02/15/24 11:00:00 PM,106.069,14.134,,2.279
5512,02/15/24 11:15:00 PM,106.058,14.134,,2.279
5513,02/15/24 11:30:00 PM,106.058,14.134,,2.280
5514,02/15/24 11:45:00 PM,106.047,14.134,,2.280
5515,02/15/24 11:52:00 PM,,,83.705,
5516,02/16/24 12:00:00 AM,106.069,14.134,,2.282
5517,02/16/24 12:15:00 AM,106.069,14.134,,2.280
5518,02/16/24 12:30:00 AM,106.080,14.134,,2.280
5519,02/16/24 12:45:00 AM,106.092,14.134,,2.280
5520,02/16/24 12:52:00 AM,,,83.765,
5521,02/16/24 01:00:00 AM,106.103,14.134,,2.280
5522,02/16/24 01:15:00 AM,106.108,14.230,,2.281
5523,02/16/24 01:30:00 AM,106.108,14.230,,2.281
5524,02/16/24 01:45:00 AM,106.103,14.134,,2.280
5525,02/16/24 01:52:00 AM,,,83.765,
5526,02/16/24 02:00:00 AM,106.103,14.134,,2.281
5527,02/16/24 02:15:00 AM,106.097,14.230,,2.281
5528,02/16/24 02:30:00 AM,106.069,14.134,,2.279
5529,02/16/24 02:45:00 AM,106.097,14.230,,2.283
5530,02/16/24 02:52:00 AM,,,83.725,
5531,02/16/24 03:00:00 AM,106.058,14.134,,2.280
5532,02/16/24 03:15:00 AM,106.047,14.134,,2.280
5533,02/16/24 03:30:00 AM,106.075,14.230,,2.285
5534,02/16/24 03:45:00 AM,106.041,14.230,,2.282
5535,02/16/24 03:52:00 AM,,,83.675,
5536,02/16/24 04:00:00 AM,106.036,14.134,,2.282
5537,02/16/24 04:15:00 AM,106.036,14.134,,2.281
5538,02/16/24 04:30:00 AM,106.047,14.134,,2.282
5539,02/16/24 04:45:00 AM,106.069,14.134,,2.283
5540,02/16/24 04:52:00 AM,,,83.705,
5541,02/16/24 05:00:00 AM,106.069,14.134,,2.280
5542,02/16/24 05:15:00 AM,106.103,14.134,,2.279
5543,02/16/24 05:30:00 AM,106.114,14.134,,2.275
5544,02/16/24 05:45:00 AM,106.136,14.134,,2.272
5545,02/16/24 05:52:00 AM,,,83.895,
5546,02/16/24 06:00:00 AM,106.158,14.134,,2.271
5547,02/16/24 06:15:00 AM,106.170,14.134,,2.270
5548,02/16/24 06:30:00 AM,106.170,14.134,,2.268
5549,02/16/24 06:45:00 AM,106.170,14.134,,2.266
5550,02/16/24 06:52:00 AM,,,83.985,
5551,02/16/24 07:00:00 AM,106.192,14.134,,2.267
5552,02/16/24 07:15:00 AM,106.203,14.134,,2.269
5553,02/16/24 07:30:00 AM,106.214,14.134,,2.271
5554,02/16/24 07:45:00 AM,106.225,14.134,,2.273
5555,02/16/24 07:52:00 AM,,,83.955,
5556,02/16/24 08:00:00 AM,106.225,14.134,,2.273
5557,02/16/24 08:15:00 AM,106.236,14.134,,2.275
5558,02/16/24 08:30:00 AM,106.225,14.134,,2.274
5559,02/16/24 08:45:00 AM,106.236,14.134,,2.275
5560,02/16/24 08:52:00 AM,,,83.945,
5561,02/16/24 09:00:00 AM,106.236,14.134,,2.275
5562,02/16/24 09:15:00 AM,106.259,14.134,,2.277
5563,02/16/24 09:30:00 AM,106.248,14.134,,2.276
5564,02/16/24 09:45:00 AM,106.236,14.134,,2.274
5565,02/16/24 09:52:00 AM,,,83.955,
5566,02/16/24 10:00:00 AM,106.248,14.134,,2.276
5567,02/16/24 10:15:00 AM,106.248,14.134,,2.276
5568,02/16/24 10:30:00 AM,106.236,14.134,,2.275
5569,02/16/24 10:45:00 AM,106.248,14.134,,2.276
5570,02/16/24 10:52:00 AM,,,83.945,
5571,02/16/24 11:00:00 AM,106.214,14.134,,2.274
5572,02/16/24 11:15:00 AM,106.203,14.134,,2.273
5573,02/16/24 11:30:00 AM,106.214,14.134,,2.276
5574,02/16/24 11:45:00 AM,106.192,14.134,,2.274
5575,02/16/24 11:52:00 AM,,,83.905,
5576,02/16/24 12:00:00 PM,106.181,14.134,,2.276
5577,02/16/24 12:15:00 PM,106.131,14.230,,2.274
5578,02/16/24 12:30:00 PM,106.086,14.230,,2.273
5579,02/16/24 12:45:00 PM,106.053,14.230,,2.273
5580,02/16/24 12:52:00 PM,,,83.765,
5581,02/16/24 01:00:00 PM,106.013,14.134,,2.273
5582,02/16/24 01:15:00 PM,105.991,14.134,,2.275
5583,02/16/24 01:30:00 PM,105.969,14.134,,2.276
5584,02/16/24 01:45:00 PM,105.958,14.134,,2.279
5585,02/16/24 01:52:00 PM,,,83.615,
5586,02/16/24 02:00:00 PM,105.924,14.134,,2.277
5587,02/16/24 02:15:00 PM,105.924,14.134,,2.276
5588,02/16/24 02:30:00 PM,105.902,14.134,,2.274
5589,02/16/24 02:45:00 PM,105.913,14.134,,2.274
5590,02/16/24 02:52:00 PM,,,83.635,
5591,02/16/24 03:00:00 PM,105.930,14.230,,2.276
5592,02/16/24 03:15:00 PM,105.924,14.134,,2.277
5593,02/16/24 03:30:00 PM,105.891,14.134,,2.275
5594,02/16/24 03:45:00 PM,105.902,14.134,,2.277
5595,02/16/24 03:52:00 PM,,,83.585,
5596,02/16/24 04:00:00 PM,105.891,14.134,,2.277
5597,02/16/24 04:15:00 PM,105.885,14.230,,2.276
5598,02/16/24 04:30:00 PM,105.885,14.230,,2.276
5599,02/16/24 04:45:00 PM,105.880,14.134,,2.276
5600,02/16/24 04:52:00 PM,,,83.585,
5601,02/16/24 05:00:00 PM,105.891,14.134,,2.275
5602,02/16/24 05:15:00 PM,105.891,14.134,,2.271
5603,02/16/24 05:30:00 PM,105.902,14.134,,2.269
5604,02/16/24 05:45:00 PM,105.913,14.134,,2.266
5605,02/16/24 05:52:00 PM,,,83.725,
5606,02/16/24 06:00:00 PM,105.913,14.134,,2.263
5607,02/16/24 06:15:00 PM,105.935,14.134,,2.263
5608,02/16/24 06:30:00 PM,105.947,14.134,,2.262
5609,02/16/24 06:45:00 PM,105.980,14.134,,2.263
5610,02/16/24 06:52:00 PM,,,83.825,
5611,02/16/24 07:00:00 PM,105.969,14.134,,2.261
5612,02/16/24 07:15:00 PM,105.969,14.134,,2.261
5613,02/16/24 07:30:00 PM,105.980,14.134,,2.263
5614,02/16/24 07:45:00 PM,106.002,14.134,,2.265
5615,02/16/24 07:52:00 PM,,,83.805,
5616,02/16/24 08:00:00 PM,105.991,14.134,,2.265
5617,02/16/24 08:15:00 PM,106.002,14.134,,2.266
5618,02/16/24 08:30:00 PM,106.013,14.134,,2.268
5619,02/16/24 08:45:00 PM,106.025,14.134,,2.270
5620,02/16/24 08:52:00 PM,,,83.785,
5621,02/16/24 09:00:00 PM,106.036,14.134,,2.271
5622,02/16/24 09:15:00 PM,106.058,14.134,,2.272
5623,02/16/24 09:30:00 PM,106.058,14.134,,2.271
5624,02/16/24 09:45:00 PM,106.069,14.134,,2.271
5625,02/16/24 09:52:00 PM,,,83.825,
5626,02/16/24 10:00:00 PM,106.080,14.134,,2.272
5627,02/16/24 10:15:00 PM,106.069,14.134,,2.271
5628,02/16/24 10:30:00 PM,106.092,14.134,,2.274
5629,02/16/24 10:45:00 PM,106.103,14.134,,2.276
5630,02/16/24 10:52:00 PM,,,83.805,
5631,02/16/24 11:00:00 PM,106.103,14.134,,2.276
5632,02/16/24 11:15:00 PM,106.114,14.134,,2.276
5633,02/16/24 11:30:00 PM,106.103,14.134,,2.275
5634,02/16/24 11:45:00 PM,106.125,14.134,,2.276
5635,02/16/24 11:52:00 PM,,,83.825,
5636,02/17/24 12:00:00 AM,106.114,14.134,,2.274
5637,02/17/24 12:15:00 AM,106.125,14.134,,2.274
5638,02/17/24 12:30:00 AM,106.114,14.134,,2.272
5639,02/17/24 12:45:00 AM,106.114,14.134,,2.271
5640,02/17/24 12:52:00 AM,,,83.875,
5641,02/17/24 01:00:00 AM,106.103,14.134,,2.270
5642,02/17/24 01:15:00 AM,106.103,14.134,,2.271
5643,02/17/24 01:30:00 AM,106.103,14.134,,2.273
5644,02/17/24 01:45:00 AM,106.114,14.134,,2.275
5645,02/17/24 01:52:00 AM,,,83.815,
5646,02/17/24 02:00:00 AM,106.103,14.134,,2.274
5647,02/17/24 02:15:00 AM,106.103,14.134,,2.272
5648,02/17/24 02:30:00 AM,106.103,14.134,,2.270
5649,02/17/24 02:45:00 AM,106.125,14.134,,2.270
5650,02/17/24 02:52:00 AM,,,83.895,
5651,02/17/24 03:00:00 AM,106.136,14.134,,2.270
5652,02/17/24 03:15:00 AM,106.147,14.134,,2.271
5653,02/17/24 03:30:00 AM,106.136,14.134,,2.269
5654,02/17/24 03:45:00 AM,106.136,14.134,,2.268
5655,02/17/24 03:52:00 AM,,,83.915,
5656,02/17/24 04:00:00 AM,106.147,14.134,,2.269
5657,02/17/24 04:15:00 AM,106.147,14.134,,2.269
5658,02/17/24 04:30:00 AM,106.158,14.134,,2.270
5659,02/17/24 04:45:00 AM,106.147,14.134,,2.268
5660,02/17/24 04:52:00 AM,,,83.925,
5661,02/17/24 05:00:00 AM,106.170,14.134,,2.270
5662,02/17/24 05:15:00 AM,106.181,14.134,,2.269
5663,02/17/24 05:30:00 AM,106.170,14.134,,2.267
5664,02/17/24 05:45:00 AM,106.192,14.134,,2.267
5665,02/17/24 05:52:00 AM,,,83.985,
5666,02/17/24 06:00:00 AM,106.192,14.134,,2.265
5667,02/17/24 06:15:00 AM,106.225,14.134,,2.265
5668,02/17/24 06:30:00 AM,106.236,14.134,,2.263
5669,02/17/24 06:45:00 AM,106.248,14.134,,2.261
5670,02/17/24 06:52:00 AM,,,84.115,
5671,02/17/24 07:00:00 AM,106.248,14.134,,2.258
5672,02/17/24 07:15:00 AM,106.270,14.134,,2.259
5673,02/17/24 07:30:00 AM,106.292,14.134,,2.260
5674,02/17/24 07:45:00 AM,106.292,14.134,,2.259
5675,02/17/24 07:52:00 AM,,,84.165,
5676,02/17/24 08:00:00 AM,106.303,14.134,,2.259
5677,02/17/24 08:15:00 AM,106.315,14.134,,2.260
5678,02/17/24 08:30:00 AM,106.337,14.134,,2.261
5679,02/17/24 08:45:00 AM,106.337,14.134,,2.260
5680,02/17/24 08:52:00 AM,,,84.195,
5681,02/17/24 09:00:00 AM,106.359,14.134,,2.263
5682,02/17/24 09:15:00 AM,106.370,14.134,,2.264
5683,02/17/24 09:30:00 AM,106.315,14.134,,2.259
5684,02/17/24 09:45:00 AM,106.326,14.134,,2.261
5685,02/17/24 09:52:00 AM,,,84.175,
5686,02/17/24 10:00:00 AM,106.337,14.134,,2.263
5687,02/17/24 10:15:00 AM,106.337,14.134,,2.264
5688,02/17/24 10:30:00 AM,106.337,14.134,,2.265
5689,02/17/24 10:45:00 AM,106.337,14.134,,2.267
5690,02/17/24 10:52:00 AM,,,84.125,
5691,02/17/24 11:00:00 AM,106.315,14.134,,2.266
5692,02/17/24 11:15:00 AM,106.292,14.134,,2.265
5693,02/17/24 11:30:00 AM,106.270,14.134,,2.264
5694,02/17/24 11:45:00 AM,106.248,14.134,,2.264
5695,02/17/24 11:52:00 AM,,,84.065,
