"Plot Title: VDO_1"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21821234, SEN S/N: 21821234)","Avg: Pressure, kPa (LGR S/N: 21821234)","Pressure Barom., kPa (LGR S/N: )","Sensor Depth, meters (LGR S/N: 21821234)"
8199,02/26/24 02:52:00 AM,,,83.595,
8200,02/26/24 03:52:00 AM,,,83.475,
8201,02/26/24 04:52:00 AM,,,83.385,
8202,02/26/24 05:52:00 AM,,,83.455,
8203,02/26/24 06:52:00 AM,,,83.495,
8204,02/26/24 07:52:00 AM,,,83.585,
8205,02/26/24 08:52:00 AM,,,83.535,
8206,02/26/24 09:52:00 AM,,,83.405,
8207,02/26/24 10:52:00 AM,,,83.295,
8208,02/26/24 11:52:00 AM,,,83.235,
8209,02/26/24 12:52:00 PM,,,83.065,
8210,02/26/24 01:52:00 PM,,,82.935,
8211,02/26/24 02:52:00 PM,,,82.885,
8212,02/26/24 03:52:00 PM,,,82.835,
8213,02/26/24 04:52:00 PM,,,82.765,
8214,02/26/24 05:52:00 PM,,,82.895,
8215,02/26/24 06:52:00 PM,,,82.975,
8216,02/26/24 07:52:00 PM,,,82.965,
8217,02/26/24 08:52:00 PM,,,82.915,
8218,02/26/24 09:52:00 PM,,,82.855,
8219,02/26/24 10:52:00 PM,,,82.765,
8220,02/26/24 11:52:00 PM,,,82.775,
8221,02/27/24 12:52:00 AM,,,82.725,
8222,02/27/24 01:52:00 AM,,,82.685,
8223,02/27/24 02:52:00 AM,,,82.575,
8224,02/27/24 03:52:00 AM,,,82.585,
8225,02/27/24 04:52:00 AM,,,82.515,
8226,02/27/24 05:52:00 AM,,,82.535,
8227,02/27/24 06:52:00 AM,,,82.635,
8228,02/27/24 07:52:00 AM,,,82.635,
8229,02/27/24 08:52:00 AM,,,82.725,
8230,02/27/24 09:52:00 AM,,,82.605,
8231,02/27/24 10:52:00 AM,,,82.555,
8232,02/27/24 11:52:00 AM,,,82.575,
8233,02/27/24 12:52:00 PM,,,82.465,
8234,02/27/24 01:52:00 PM,,,82.405,
8235,02/27/24 02:52:00 PM,,,82.395,
8236,02/27/24 03:52:00 PM,,,82.485,
8237,02/27/24 04:52:00 PM,,,82.585,
8238,02/27/24 05:52:00 PM,,,82.685,
8239,02/27/24 06:52:00 PM,,,82.785,
8240,02/27/24 07:52:00 PM,,,82.915,
8241,02/27/24 08:52:00 PM,,,83.025,
8242,02/27/24 09:52:00 PM,,,83.235,
8243,02/27/24 10:52:00 PM,,,83.375,
8244,02/27/24 11:52:00 PM,,,83.575,
8245,02/28/24 12:52:00 AM,,,83.665,
8246,02/28/24 01:52:00 AM,,,83.745,
8247,02/28/24 02:52:00 AM,,,83.785,
8248,02/28/24 03:52:00 AM,,,83.855,
8249,02/28/24 04:52:00 AM,,,84.015,
8250,02/28/24 05:52:00 AM,,,84.115,
8251,02/28/24 06:52:00 AM,,,84.255,
8252,02/28/24 07:52:00 AM,,,84.375,
8253,02/28/24 08:52:00 AM,,,84.375,
8254,02/28/24 09:52:00 AM,,,84.375,
8255,02/28/24 10:52:00 AM,,,84.325,
8256,02/28/24 11:52:00 AM,,,84.225,
8257,02/28/24 12:52:00 PM,,,84.145,
8258,02/28/24 01:52:00 PM,,,83.995,
8259,02/28/24 02:52:00 PM,,,83.945,
8260,02/28/24 03:52:00 PM,,,83.895,
8261,02/28/24 04:52:00 PM,,,83.815,
8262,02/28/24 05:52:00 PM,,,83.835,
8263,02/28/24 06:52:00 PM,,,83.965,
8264,02/28/24 07:52:00 PM,,,84.005,
8265,02/28/24 08:52:00 PM,,,83.995,
8266,02/28/24 09:52:00 PM,,,84.065,
8267,02/28/24 10:52:00 PM,,,84.105,
8268,02/28/24 11:52:00 PM,,,84.095,
8269,02/29/24 12:52:00 AM,,,84.085,
8270,02/29/24 01:52:00 AM,,,83.955,
8271,02/29/24 02:52:00 AM,,,83.935,
8272,02/29/24 03:52:00 AM,,,83.885,
8273,02/29/24 04:52:00 AM,,,83.885,
8274,02/29/24 05:52:00 AM,,,83.985,
8275,02/29/24 06:52:00 AM,,,84.085,
8276,02/29/24 07:52:00 AM,,,84.125,
8277,02/29/24 08:52:00 AM,,,84.155,
8278,02/29/24 09:52:00 AM,,,84.155,
8279,02/29/24 10:52:00 AM,,,84.105,
8280,02/29/24 11:52:00 AM,,,84.025,
8281,02/29/24 12:52:00 PM,,,83.915,
8282,02/29/24 01:52:00 PM,,,83.785,
8283,02/29/24 02:52:00 PM,,,83.705,
8284,02/29/24 03:52:00 PM,,,83.575,
8285,02/29/24 04:52:00 PM,,,83.535,
8286,02/29/24 05:52:00 PM,,,83.605,
8287,02/29/24 06:52:00 PM,,,83.735,
8288,02/29/24 07:52:00 PM,,,83.845,
8289,02/29/24 08:52:00 PM,,,83.905,
8290,02/29/24 09:52:00 PM,,,83.925,
8291,02/29/24 10:52:00 PM,,,83.895,
8292,02/29/24 11:52:00 PM,,,83.885,
8293,03/01/24 12:52:00 AM,,,83.915,
8294,03/01/24 01:52:00 AM,,,83.885,
8295,03/01/24 02:52:00 AM,,,83.865,
8296,03/01/24 03:52:00 AM,,,83.845,
8297,03/01/24 04:52:00 AM,,,83.885,
8298,03/01/24 05:52:00 AM,,,83.995,
8299,03/01/24 06:52:00 AM,,,84.065,
8300,03/01/24 07:52:00 AM,,,84.095,
8301,03/01/24 08:52:00 AM,,,84.125,
8302,03/01/24 09:52:00 AM,,,84.075,
8303,03/01/24 10:52:00 AM,,,84.055,
8304,03/01/24 11:52:00 AM,,,83.905,
8305,03/01/24 12:52:00 PM,,,83.725,
8306,03/01/24 01:52:00 PM,,,83.575,
8307,03/01/24 02:52:00 PM,,,83.475,
8308,03/01/24 03:52:00 PM,,,83.395,
8309,03/01/24 04:52:00 PM,,,83.405,
8310,03/01/24 05:52:00 PM,,,83.475,
8311,03/01/24 06:52:00 PM,,,83.565,
8312,03/01/24 07:52:00 PM,,,83.705,
8313,03/01/24 08:52:00 PM,,,83.645,
8314,03/01/24 09:52:00 PM,,,83.695,
8315,03/01/24 10:52:00 PM,,,83.705,
8316,03/01/24 11:52:00 PM,,,83.615,
8317,03/02/24 12:52:00 AM,,,83.635,
8318,03/02/24 01:52:00 AM,,,83.685,
8319,03/02/24 02:52:00 AM,,,83.635,
8320,03/02/24 03:52:00 AM,,,83.605,
8321,03/02/24 04:52:00 AM,,,83.595,
8322,03/02/24 05:52:00 AM,,,83.655,
8323,03/02/24 06:52:00 AM,,,83.695,
8324,03/02/24 07:52:00 AM,,,83.785,
8325,03/02/24 08:52:00 AM,,,83.655,
8326,03/02/24 09:52:00 AM,,,83.685,
8327,03/02/24 10:52:00 AM,,,83.575,
8328,03/02/24 11:52:00 AM,,,83.365,
8329,03/02/24 12:52:00 PM,,,83.215,
8330,03/02/24 01:52:00 PM,,,83.065,
8331,03/02/24 02:52:00 PM,,,82.845,
8332,03/02/24 03:52:00 PM,,,82.755,
8333,03/02/24 04:52:00 PM,,,82.715,
8334,03/02/24 05:52:00 PM,,,82.765,
8335,03/02/24 06:52:00 PM,,,82.855,
8336,03/02/24 07:52:00 PM,,,82.885,
8337,03/02/24 08:52:00 PM,,,82.895,
8338,03/02/24 09:52:00 PM,,,82.935,
8339,03/02/24 10:52:00 PM,,,82.895,
8340,03/02/24 11:52:00 PM,,,82.875,
8341,03/03/24 12:52:00 AM,,,82.895,
8342,03/03/24 01:52:00 AM,,,82.845,
8343,03/03/24 02:52:00 AM,,,82.785,
8344,03/03/24 03:52:00 AM,,,82.795,
8345,03/03/24 04:52:00 AM,,,82.825,
8346,03/03/24 05:52:00 AM,,,82.885,
8347,03/03/24 06:52:00 AM,,,82.945,
8348,03/03/24 07:52:00 AM,,,82.995,
8349,03/03/24 08:52:00 AM,,,82.995,
8350,03/03/24 09:52:00 AM,,,82.975,
8351,03/03/24 10:52:00 AM,,,82.935,
8352,03/03/24 11:52:00 AM,,,82.865,
8353,03/03/24 12:52:00 PM,,,82.605,
8354,03/03/24 01:52:00 PM,,,82.455,
8355,03/03/24 02:52:00 PM,,,82.405,
8356,03/03/24 03:52:00 PM,,,82.425,
8357,03/03/24 04:52:00 PM,,,82.445,
8358,03/03/24 05:52:00 PM,,,82.545,
8359,03/03/24 06:52:00 PM,,,82.655,
8360,03/03/24 07:52:00 PM,,,82.725,
8361,03/03/24 08:52:00 PM,,,82.865,
8362,03/03/24 09:52:00 PM,,,82.915,
8363,03/03/24 10:52:00 PM,,,82.915,
8364,03/03/24 11:52:00 PM,,,82.965,
8365,03/04/24 12:52:00 AM,,,82.935,
8366,03/04/24 01:52:00 AM,,,82.895,
8367,03/04/24 02:52:00 AM,,,82.895,
8368,03/04/24 03:52:00 AM,,,82.925,
8369,03/04/24 04:52:00 AM,,,83.025,
8370,03/04/24 05:52:00 AM,,,83.115,
8371,03/04/24 06:52:00 AM,,,83.235,
8372,03/04/24 07:52:00 AM,,,83.225,
8373,03/04/24 08:52:00 AM,,,83.265,
8374,03/04/24 09:52:00 AM,,,83.245,
8375,03/04/24 10:52:00 AM,,,83.225,
8376,03/04/24 11:52:00 AM,,,83.115,
8377,03/04/24 12:52:00 PM,,,82.955,
8378,03/04/24 01:52:00 PM,,,82.845,
8379,03/04/24 02:52:00 PM,,,82.835,
8380,03/04/24 03:52:00 PM,,,82.835,
8381,03/04/24 04:52:00 PM,,,82.885,
8382,03/04/24 05:52:00 PM,,,83.005,
8383,03/04/24 06:52:00 PM,,,83.145,
8384,03/04/24 07:52:00 PM,,,83.155,
8385,03/04/24 08:52:00 PM,,,83.175,
8386,03/04/24 09:52:00 PM,,,83.275,
8387,03/04/24 10:52:00 PM,,,83.335,
8388,03/04/24 11:52:00 PM,,,83.345,
8389,03/05/24 12:52:00 AM,,,83.355,
8390,03/05/24 01:52:00 AM,,,83.335,
8391,03/05/24 02:52:00 AM,,,83.365,
8392,03/05/24 03:52:00 AM,,,83.425,
8393,03/05/24 04:52:00 AM,,,83.505,
8394,03/05/24 05:52:00 AM,,,83.585,
8395,03/05/24 06:52:00 AM,,,83.635,
8396,03/05/24 07:52:00 AM,,,83.625,
8397,03/05/24 08:52:00 AM,,,83.655,
8398,03/05/24 09:52:00 AM,,,83.645,
8399,03/05/24 10:52:00 AM,,,83.565,
8400,03/05/24 11:52:00 AM,,,83.465,
8401,03/05/24 12:52:00 PM,,,83.325,
8402,03/05/24 01:52:00 PM,,,83.175,
8403,03/05/24 02:52:00 PM,,,83.135,
8404,03/05/24 03:52:00 PM,,,83.065,
8405,03/05/24 04:52:00 PM,,,83.095,
8406,03/05/24 05:52:00 PM,,,83.125,
8407,03/05/24 06:52:00 PM,,,83.235,
8408,03/05/24 07:52:00 PM,,,83.185,
8409,03/05/24 08:52:00 PM,,,83.285,
8410,03/05/24 09:52:00 PM,,,83.295,
8411,03/05/24 10:52:00 PM,,,83.225,
8412,03/05/24 11:52:00 PM,,,83.295,
8413,03/06/24 12:52:00 AM,,,83.355,
8414,03/06/24 01:52:00 AM,,,83.365,
8415,03/06/24 02:52:00 AM,,,83.315,
8416,03/06/24 03:52:00 AM,,,83.285,
8417,03/06/24 04:52:00 AM,,,83.255,
8418,03/06/24 05:52:00 AM,,,83.285,
8419,03/06/24 06:52:00 AM,,,83.355,
8420,03/06/24 07:52:00 AM,,,83.365,
8421,03/06/24 08:52:00 AM,,,83.415,
8422,03/06/24 09:52:00 AM,,,83.385,
8423,03/06/24 10:52:00 AM,,,83.285,
8424,03/06/24 11:52:00 AM,,,83.225,
8425,03/06/24 12:52:00 PM,,,83.165,
8426,03/06/24 01:52:00 PM,,,83.025,
8427,03/06/24 02:52:00 PM,,,82.905,
8428,03/06/24 03:52:00 PM,,,82.795,
8429,03/06/24 04:52:00 PM,,,82.775,
8430,03/06/24 05:52:00 PM,,,82.785,
8431,03/06/24 06:52:00 PM,,,82.815,
8432,03/06/24 07:52:00 PM,,,82.745,
8433,03/06/24 08:52:00 PM,,,82.725,
8434,03/06/24 09:52:00 PM,,,82.815,
8435,03/06/24 10:52:00 PM,,,82.855,
8436,03/06/24 11:52:00 PM,,,82.845,
8437,03/07/24 12:52:00 AM,,,82.775,
8438,03/07/24 01:52:00 AM,,,82.755,
8439,03/07/24 02:52:00 AM,,,82.715,
8440,03/07/24 03:52:00 AM,,,82.715,
8441,03/07/24 04:52:00 AM,,,82.735,
8442,03/07/24 05:52:00 AM,,,82.775,
8443,03/07/24 06:52:00 AM,,,82.835,
8444,03/07/24 07:52:00 AM,,,82.835,
8445,03/07/24 08:52:00 AM,,,82.835,
8446,03/07/24 09:52:00 AM,,,82.795,
8447,03/07/24 10:52:00 AM,,,82.715,
8448,03/07/24 11:52:00 AM,,,82.655,
8449,03/07/24 12:52:00 PM,,,82.485,
8450,03/07/24 01:52:00 PM,,,82.375,
8451,03/07/24 02:52:00 PM,,,82.405,
8452,03/07/24 03:52:00 PM,,,82.495,
8453,03/07/24 04:52:00 PM,,,82.635,
8454,03/07/24 05:52:00 PM,,,82.725,
8455,03/07/24 06:52:00 PM,,,82.955,
8456,03/07/24 07:52:00 PM,,,83.005,
8457,03/07/24 08:52:00 PM,,,83.015,
8458,03/07/24 09:52:00 PM,,,83.075,
8459,03/07/24 10:52:00 PM,,,83.045,
8460,03/07/24 11:52:00 PM,,,83.085,
8461,03/08/24 12:52:00 AM,,,83.155,
8462,03/08/24 01:52:00 AM,,,83.205,
8463,03/08/24 02:52:00 AM,,,83.225,
8464,03/08/24 03:52:00 AM,,,83.255,
8465,03/08/24 04:52:00 AM,,,83.315,
8466,03/08/24 05:52:00 AM,,,83.415,
8467,03/08/24 06:52:00 AM,,,83.485,
8468,03/08/24 07:52:00 AM,,,83.635,
8469,03/08/24 08:52:00 AM,,,83.645,
8470,03/08/24 09:52:00 AM,,,83.695,
8471,03/08/24 10:52:00 AM,,,83.595,
8472,03/08/24 11:52:00 AM,,,83.535,
8473,03/08/24 12:52:00 PM,,,83.515,
8474,03/08/24 01:52:00 PM,,,83.505,
8475,03/08/24 02:52:00 PM,,,83.705,
8476,03/08/24 03:52:00 PM,,,83.705,
8477,03/08/24 04:52:00 PM,,,83.725,
8478,03/08/24 05:52:00 PM,,,83.855,
8479,03/08/24 06:52:00 PM,,,83.945,
8480,03/08/24 07:52:00 PM,,,84.145,
8481,03/08/24 08:52:00 PM,,,84.175,
8482,03/08/24 09:52:00 PM,,,84.285,
8483,03/08/24 10:52:00 PM,,,84.305,
8484,03/08/24 11:52:00 PM,,,84.285,
8485,03/09/24 12:52:00 AM,,,84.345,
8486,03/09/24 01:52:00 AM,,,84.345,
8487,03/09/24 02:52:00 AM,,,84.385,
8488,03/09/24 03:52:00 AM,,,84.415,
8489,03/09/24 04:52:00 AM,,,84.415,
8490,03/09/24 05:52:00 AM,,,84.445,
8491,03/09/24 06:52:00 AM,,,84.495,
8492,03/09/24 07:52:00 AM,,,84.665,
8493,03/09/24 08:52:00 AM,,,84.705,
8494,03/09/24 09:52:00 AM,,,84.715,
8495,03/09/24 10:52:00 AM,,,84.695,
8496,03/09/24 11:52:00 AM,,,84.585,
8497,03/09/24 12:52:00 PM,,,84.485,
8498,03/09/24 01:52:00 PM,,,84.395,
8499,03/09/24 02:52:00 PM,,,84.275,
8500,03/09/24 03:52:00 PM,,,84.225,
8501,03/09/24 04:52:00 PM,,,84.225,
8502,03/09/24 05:52:00 PM,,,84.265,
8503,03/09/24 06:52:00 PM,,,84.295,
8504,03/09/24 07:52:00 PM,,,84.415,
8505,03/09/24 08:52:00 PM,,,84.485,
8506,03/09/24 09:52:00 PM,,,84.445,
8507,03/09/24 10:52:00 PM,,,84.485,
8508,03/09/24 11:52:00 PM,,,84.455,
8509,03/10/24 12:52:00 AM,,,84.445,
8510,03/10/24 01:52:00 AM,,,84.425,
8511,03/10/24 03:52:00 AM,,,84.345,
8512,03/10/24 04:52:00 AM,,,84.375,
8513,03/10/24 05:52:00 AM,,,84.375,
8514,03/10/24 06:52:00 AM,,,84.425,
8515,03/10/24 07:52:00 AM,,,84.475,
8516,03/10/24 08:52:00 AM,,,84.575,
8517,03/10/24 09:52:00 AM,,,84.565,
8518,03/10/24 10:52:00 AM,,,84.495,
8519,03/10/24 11:52:00 AM,,,84.495,
8520,03/10/24 12:52:00 PM,,,84.355,
8521,03/10/24 01:52:00 PM,,,84.185,
8522,03/10/24 02:52:00 PM,,,84.015,
8523,03/10/24 03:52:00 PM,,,83.915,
8524,03/10/24 04:52:00 PM,,,83.955,
8525,03/10/24 05:52:00 PM,,,83.935,
8526,03/10/24 06:52:00 PM,,,83.895,
8527,03/10/24 07:52:00 PM,,,83.995,
8528,03/10/24 08:52:00 PM,,,84.065,
8529,03/10/24 09:52:00 PM,,,84.045,
8530,03/10/24 10:52:00 PM,,,84.065,
8531,03/10/24 11:52:00 PM,,,83.965,
8532,03/11/24 12:52:00 AM,,,83.975,
8533,03/11/24 01:52:00 AM,,,83.945,
8534,03/11/24 02:52:00 AM,,,83.915,
8535,03/11/24 03:52:00 AM,,,83.895,
8536,03/11/24 04:52:00 AM,,,83.895,
8537,03/11/24 05:52:00 AM,,,83.855,
8538,03/11/24 06:52:00 AM,,,83.935,
8539,03/11/24 07:52:00 AM,,,84.085,
8540,03/11/24 08:52:00 AM,,,84.185,
8541,03/11/24 09:52:00 AM,,,84.155,
8542,03/11/24 10:52:00 AM,,,84.125,
8543,03/11/24 11:52:00 AM,,,83.955,
8544,03/11/24 12:52:00 PM,,,83.905,
8545,03/11/24 01:52:00 PM,,,83.765,
8546,03/11/24 02:52:00 PM,,,83.675,
8547,03/11/24 03:52:00 PM,,,83.575,
8548,03/11/24 04:52:00 PM,,,83.545,
8549,03/11/24 05:52:00 PM,,,83.455,
8550,03/11/24 06:52:00 PM,,,83.485,
8551,03/11/24 07:52:00 PM,,,83.565,
8552,03/11/24 08:52:00 PM,,,83.585,
8553,03/11/24 09:52:00 PM,,,83.545,
8554,03/11/24 10:52:00 PM,,,83.505,
8555,03/11/24 11:52:00 PM,,,83.535,
8556,03/12/24 12:52:00 AM,,,83.585,
8557,03/12/24 01:52:00 AM,,,83.675,
8558,03/12/24 02:52:00 AM,,,83.665,
8559,03/12/24 03:52:00 AM,,,83.615,
8560,03/12/24 04:52:00 AM,,,83.555,
8561,03/12/24 05:52:00 AM,,,83.665,
8562,03/12/24 06:52:00 AM,,,83.685,
8563,03/12/24 07:52:00 AM,,,83.785,
8564,03/12/24 08:52:00 AM,,,83.735,
8565,03/12/24 09:52:00 AM,,,83.735,
8566,03/12/24 10:52:00 AM,,,83.675,
8567,03/12/24 11:52:00 AM,,,83.605,
8568,03/12/24 12:52:00 PM,,,83.435,
8569,03/12/24 01:52:00 PM,,,83.325,
8570,03/12/24 02:52:00 PM,,,83.145,
8571,03/12/24 03:52:00 PM,,,82.995,
8572,03/12/24 04:52:00 PM,,,82.835,
8573,03/12/24 05:52:00 PM,,,82.895,
8574,03/12/24 06:52:00 PM,,,82.955,
8575,03/12/24 07:52:00 PM,,,83.025,
8576,03/12/24 08:52:00 PM,,,82.975,
8577,03/12/24 09:52:00 PM,,,82.955,
8578,03/12/24 10:52:00 PM,,,82.975,
8579,03/12/24 11:52:00 PM,,,82.995,
8580,03/13/24 12:52:00 AM,,,82.955,
8581,03/13/24 01:52:00 AM,,,82.975,
8582,03/13/24 02:52:00 AM,,,82.925,
8583,03/13/24 03:52:00 AM,,,82.875,
8584,03/13/24 04:52:00 AM,,,82.795,
8585,03/13/24 05:52:00 AM,,,82.855,
8586,03/13/24 06:52:00 AM,,,82.875,
8587,03/13/24 07:52:00 AM,,,82.895,
8588,03/13/24 08:52:00 AM,,,82.915,
8589,03/13/24 09:52:00 AM,,,82.795,
8590,03/13/24 10:52:00 AM,,,82.815,
8591,03/13/24 11:52:00 AM,,,82.775,
8592,03/13/24 12:52:00 PM,,,82.725,
8593,03/13/24 01:52:00 PM,,,82.605,
8594,03/13/24 02:52:00 PM,,,82.615,
8595,03/13/24 03:52:00 PM,,,82.595,
8596,03/13/24 04:52:00 PM,,,82.665,
8597,03/13/24 05:52:00 PM,,,82.655,
8598,03/13/24 06:52:00 PM,,,82.705,
8599,03/13/24 07:52:00 PM,,,82.795,
8600,03/13/24 08:52:00 PM,,,82.915,
8601,03/13/24 09:52:00 PM,,,82.895,
8602,03/13/24 10:52:00 PM,,,82.905,
8603,03/13/24 11:52:00 PM,,,82.945,
8604,03/14/24 12:52:00 AM,,,82.965,
8605,03/14/24 01:52:00 AM,,,82.945,
8606,03/14/24 02:52:00 AM,,,82.965,
8607,03/14/24 03:52:00 AM,,,82.975,
8608,03/14/24 04:52:00 AM,,,83.015,
8609,03/14/24 05:52:00 AM,,,83.075,
8610,03/14/24 06:52:00 AM,,,83.215,
8611,03/14/24 07:52:00 AM,,,83.265,
8612,03/14/24 08:52:00 AM,,,83.355,
8613,03/14/24 09:52:00 AM,,,83.345,
8614,03/14/24 10:52:00 AM,,,83.385,
8615,03/14/24 11:52:00 AM,,,83.335,
8616,03/14/24 12:52:00 PM,,,83.325,
8617,03/14/24 01:52:00 PM,,,83.205,
8618,03/14/24 02:52:00 PM,,,83.085,
8619,03/14/24 03:52:00 PM,,,83.055,
8620,03/14/24 04:52:00 PM,,,82.975,
8621,03/14/24 05:52:00 PM,,,83.055,
8622,03/14/24 06:52:00 PM,,,83.165,
8623,03/14/24 07:52:00 PM,,,83.235,
8624,03/14/24 08:52:00 PM,,,83.335,
8625,03/14/24 09:52:00 PM,,,83.405,
8626,03/14/24 10:52:00 PM,,,83.415,
8627,03/14/24 11:52:00 PM,,,83.455,
8628,03/15/24 12:52:00 AM,,,83.375,
8629,03/15/24 01:52:00 AM,,,83.435,
8630,03/15/24 02:52:00 AM,,,83.435,
8631,03/15/24 03:52:00 AM,,,83.365,
8632,03/15/24 04:52:00 AM,,,83.475,
8633,03/15/24 05:52:00 AM,,,83.575,
8634,03/15/24 06:52:00 AM,,,83.605,
8635,03/15/24 07:52:00 AM,,,83.685,
8636,03/15/24 08:52:00 AM,,,83.785,
8637,03/15/24 09:52:00 AM,,,83.885,
8638,03/15/24 10:52:00 AM,,,83.945,
8639,03/15/24 11:52:00 AM,,,83.975,
8640,03/15/24 12:52:00 PM,,,83.945,
8641,03/15/24 01:52:00 PM,,,83.915,
8642,03/15/24 02:52:00 PM,,,83.855,
8643,03/15/24 03:52:00 PM,,,83.845,
8644,03/15/24 04:52:00 PM,,,83.825,
8645,03/15/24 05:52:00 PM,,,83.815,
8646,03/15/24 06:52:00 PM,,,83.845,
8647,03/15/24 07:52:00 PM,,,83.835,
8648,03/15/24 08:52:00 PM,,,83.825,
8649,03/15/24 09:52:00 PM,,,83.855,
8650,03/15/24 10:52:00 PM,,,83.775,
8651,03/15/24 11:52:00 PM,,,83.815,
8652,03/16/24 12:52:00 AM,,,83.845,
8653,03/16/24 01:52:00 AM,,,83.875,
8654,03/16/24 02:52:00 AM,,,83.905,
8655,03/16/24 03:52:00 AM,,,83.825,
8656,03/16/24 04:52:00 AM,,,83.765,
8657,03/16/24 05:52:00 AM,,,83.765,
8658,03/16/24 06:52:00 AM,,,83.875,
8659,03/16/24 07:52:00 AM,,,83.945,
8660,03/16/24 08:52:00 AM,,,83.965,
8661,03/16/24 09:52:00 AM,,,83.915,
8662,03/16/24 10:52:00 AM,,,83.905,
8663,03/16/24 11:52:00 AM,,,83.905,
8664,03/16/24 12:52:00 PM,,,83.755,
8665,03/16/24 01:52:00 PM,,,83.585,
8666,03/16/24 02:52:00 PM,,,83.505,
8667,03/16/24 03:52:00 PM,,,83.425,
8668,03/16/24 04:52:00 PM,,,83.405,
8669,03/16/24 05:52:00 PM,,,83.415,
8670,03/16/24 06:52:00 PM,,,83.565,
8671,03/16/24 07:52:00 PM,,,83.625,
8672,03/16/24 08:52:00 PM,,,83.705,
8673,03/16/24 09:52:00 PM,,,83.705,
8674,03/16/24 10:52:00 PM,,,83.805,
8675,03/16/24 11:52:00 PM,,,83.815,
8676,03/17/24 12:52:00 AM,,,83.755,
8677,03/17/24 01:52:00 AM,,,83.755,
8678,03/17/24 02:52:00 AM,,,83.795,
8679,03/17/24 03:52:00 AM,,,83.715,
8680,03/17/24 04:52:00 AM,,,83.685,
8681,03/17/24 05:52:00 AM,,,83.775,
8682,03/17/24 06:52:00 AM,,,83.845,
8683,03/17/24 07:52:00 AM,,,83.905,
8684,03/17/24 08:52:00 AM,,,83.935,
8685,03/17/24 09:52:00 AM,,,84.015,
8686,03/17/24 10:52:00 AM,,,84.005,
8687,03/17/24 11:52:00 AM,,,83.925,
8688,03/17/24 12:52:00 PM,,,83.875,
8689,03/17/24 01:52:00 PM,,,83.855,
8690,03/17/24 02:52:00 PM,,,83.775,
8691,03/17/24 03:52:00 PM,,,83.805,
8692,03/17/24 04:52:00 PM,,,83.825,
8693,03/17/24 05:52:00 PM,,,83.885,
8694,03/17/24 06:52:00 PM,,,83.925,
8695,03/17/24 07:52:00 PM,,,83.935,
8696,03/17/24 08:52:00 PM,,,83.995,
8697,03/17/24 09:52:00 PM,,,84.115,
8698,03/17/24 10:52:00 PM,,,84.175,
8699,03/17/24 11:52:00 PM,,,84.235,
8700,03/18/24 12:52:00 AM,,,84.285,
8701,03/18/24 01:52:00 AM,,,84.295,
8702,03/18/24 02:52:00 AM,,,84.365,
8703,03/18/24 03:52:00 AM,,,84.275,
8704,03/18/24 04:52:00 AM,,,84.365,
8705,03/18/24 05:52:00 AM,,,84.445,
8706,03/18/24 06:52:00 AM,,,84.515,
8707,03/18/24 07:52:00 AM,,,84.555,
8708,03/18/24 08:52:00 AM,,,84.605,
8709,03/18/24 09:52:00 AM,,,84.635,
8710,03/18/24 10:52:00 AM,,,84.615,
8711,03/18/24 11:52:00 AM,,,84.575,
8712,03/18/24 12:52:00 PM,,,84.485,
8713,03/18/24 01:52:00 PM,,,84.385,
8714,03/18/24 02:52:00 PM,,,84.295,
8715,03/18/24 03:52:00 PM,,,84.235,
8716,03/18/24 04:52:00 PM,,,84.225,
8717,03/18/24 05:52:00 PM,,,84.215,
8718,03/18/24 06:52:00 PM,,,84.265,
8719,03/18/24 07:52:00 PM,,,84.275,
8720,03/18/24 08:52:00 PM,,,84.275,
8721,03/18/24 09:52:00 PM,,,84.325,
8722,03/18/24 10:52:00 PM,,,84.285,
8723,03/18/24 11:52:00 PM,,,84.225,
8724,03/19/24 12:52:00 AM,,,84.205,
8725,03/19/24 01:52:00 AM,,,84.205,
8726,03/19/24 02:52:00 AM,,,84.235,
8727,03/19/24 03:52:00 AM,,,84.195,
8728,03/19/24 04:52:00 AM,,,84.115,
8729,03/19/24 05:52:00 AM,,,84.175,
8730,03/19/24 06:52:00 AM,,,84.195,
8731,03/19/24 07:52:00 AM,,,84.225,
8732,03/19/24 08:52:00 AM,,,84.195,
8733,03/19/24 09:52:00 AM,,,84.185,
8734,03/19/24 10:52:00 AM,,,84.105,
8735,03/19/24 11:52:00 AM,,,83.985,
8736,03/19/24 12:52:00 PM,,,83.855,
8737,03/19/24 01:52:00 PM,,,83.725,
8738,03/19/24 02:52:00 PM,,,83.615,
8739,03/19/24 03:52:00 PM,,,83.565,
8740,03/19/24 04:52:00 PM,,,83.635,
8741,03/19/24 05:52:00 PM,,,83.595,
8742,03/19/24 06:52:00 PM,,,83.675,
8743,03/19/24 07:52:00 PM,,,83.675,
8744,03/19/24 08:52:00 PM,,,83.775,
8745,03/19/24 09:52:00 PM,,,83.895,
8746,03/19/24 10:52:00 PM,,,83.895,
8747,03/19/24 11:52:00 PM,,,83.835,
8748,03/20/24 12:52:00 AM,,,83.755,
8749,03/20/24 01:52:00 AM,,,83.735,
8750,03/20/24 02:52:00 AM,,,83.705,
8751,03/20/24 03:52:00 AM,,,83.685,
8752,03/20/24 04:52:00 AM,,,83.695,
